pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
PAM31	-0.59775724585	0.426323265228	-0.0576598211384	0.320534581385	-0.271854480807	-0.00266248536467	0.0645099326762	-0.209510247802	0.0908013321836	-0.168841597452	0.0448284587751	-0.0264641350376	0.0709214126605	-0.143236115509	-0.0869102849483	0.150672160727	-0.0609041486711	0.0766431368227	0.0421214453599	0.190044855282	0.155451495451	-0.00387204731989	-0.118967470069	-0.0105446130657	-0.028889862892	0.0219933918514	0.0288415516	0.00219032541749	0.118435465915	-0.0256973832821	-0.00771485195758	0.0162311883216	-0.0310959847921	-0.0292059676651	-0.0469134745887	-0.0325892442188	-0.0415718461372	0.0271144349385	0.0812558057535	0.0369189518318	0.052195608575	0.0135126772747	0.0378826305536	0.0554053661865	0.00150897076417	0.0423294690962	-0.0510818516213	-0.077624656434	-0.00149049750356	-0.0502018385656	-0.0211980213451	-0.00146231399781	-0.00177782975922	0.00360771517559	0.00301157870019	0.00697610031908	0.00400217706174	0.00342474645584	0.0109370478268	1.0660839644e-08
PAM32	0.640311421031	0.607521016045	0.70817364601	-0.0086965409375	-0.0485999584168	-0.129302149182	0.345106463693	0.13520203704	0.0490846393073	0.0821830653665	0.29638970666	0.00345142496935	-0.00550889066262	-0.0487758026609	-0.114449402491	-0.130243412733	-0.0876765312738	-0.0982241940371	0.0182169762126	-0.0935623658893	-0.0683355269526	-0.12927314586	-0.0258258157897	0.0300546964868	-0.0357951435594	0.0562806744488	0.0208483497089	0.00730364466331	-0.0545773931044	-0.0138022557777	0.0489578007042	0.161812069126	-0.0670876605758	0.00469433582167	-0.00548699277079	0.0564793528481	0.00479038733085	0.0233416404512	0.0134375692755	0.0168311006759	0.016710910836	-0.0301282476942	-0.0171262057295	0.0244935183828	0.0557769022372	0.0267764563176	-0.017905810472	-0.00628571193571	-0.00146874609237	0.0120788083374	0.0208193873885	-0.00700176039162	0.0125750667335	0.0223804595331	0.00365500357626	0.0171237109005	0.0143762336838	-0.00103133375898	0.000217630449113	1.0660839644e-08
PAM33	1.13404844563	0.309757620433	0.3250184312	0.254961349208	-0.171701616824	0.0455391384606	-0.311211069625	-0.0369991835268	0.196002435721	0.138937460034	-0.0854082655878	-0.0741625896952	0.0879491253564	0.16075897162	-0.24259746645	-0.0582622129531	-0.0175608999085	0.147669304818	-0.000596197934674	-0.146662485445	0.016960950895	-0.0619266802219	0.104845413877	-0.0889324306228	-0.0417493905	-0.0175466695304	-0.106862342897	-0.0128596053025	-0.0106814409973	-0.0149933401591	-0.0411867406401	-0.0589957019306	0.0187678928582	0.0127705061711	-0.002705471632	-0.0569492418998	-0.0102500825537	-0.0258682141719	0.0231809204812	-0.0143735568555	-0.0352539790566	0.0432412773589	0.0936410594809	0.015096307562	-0.0271476855912	-0.0566065631148	-0.0210483414556	-0.00886211430909	0.0237518915948	0.0107164399246	0.0187611435327	-0.000579411505508	0.0237161551955	0.0193265314508	0.0164495246046	-2.41164157694e-05	0.00536901226773	-0.0002425127895	0.00991769920125	1.0660839644e-08
PAM35	0.887970040541	-0.211061027618	0.127724568137	0.205849222741	-0.313515269198	0.220514113319	-0.0920644038373	0.0954354404041	0.0474627513848	-0.17266740106	-0.0477344683095	0.180185203761	-0.000512569167323	-0.141472540686	-0.0671192570145	0.0970768834075	0.0453303853801	-0.0411499323462	0.0471001964791	-0.0375912318118	0.0523220622717	-0.0640638089392	0.0413133648914	-0.111854516	-0.0809869612201	-0.0273254689746	-0.0562681561741	-0.0403563501521	0.0166530420056	0.113495592839	-0.0364417861237	0.0136453387487	-0.161724892654	-0.0559488912279	0.0371992333308	0.0144971442402	0.0318503355794	-0.0340710311804	-0.129094650453	-0.0339027155605	0.00926050860666	-0.0362310199878	0.00638176709136	-0.0185645837105	0.0265283180713	0.0481410286292	-0.015784369495	-0.00319687500732	-0.0412977620696	-0.00432149562388	-0.020146698464	0.0160803341599	-0.00810684829624	-0.0178484998549	-0.00644898144713	-0.0205801929119	-0.0242689021291	-0.00480257017447	-0.00586875686289	1.0660839644e-08
PAM36	-0.226144130991	0.142511764827	0.024521771309	-0.0957239129305	-0.208291528704	0.106089357914	-0.131190187022	0.0637549139392	-0.126888776986	-0.0400988088021	0.029447560242	0.0134347033968	-0.0196131151441	-0.153466292404	0.0348536827298	-0.0657544042454	0.0167399173195	0.106393830656	-0.0110945264645	0.047068612316	0.104938698308	0.0341428699388	0.110908006306	0.00241828313741	-0.0718099932564	0.0533250101246	-0.0647105731391	-0.0185775573091	-0.101687911995	-0.0175990419902	-0.104063794361	0.0311392693884	0.0721071110647	-0.00876776081839	0.108236332677	-0.0338978882315	0.017554673961	-0.0196401250715	0.0420525549726	0.0387243717697	0.0438448792964	0.0318947588726	-0.0224530029505	-0.0679622916698	-0.00309345285544	0.0593714369139	0.0285025647315	0.020092203092	-0.0122794086842	-0.0175181803947	0.0253506801838	0.0256163082126	0.0692079684531	-0.0115702586896	-0.0428235899266	0.0247710102156	0.0252925259662	0.00983155466679	-0.00364661884009	1.0660839644e-08
PAM37	0.0502962271003	0.509768002081	0.316478305821	-0.296064512779	-0.372154328451	0.0324265360092	0.0769259947321	-0.271138316595	0.0899829739545	0.165720588314	-0.0546529706186	0.038618110219	0.0603765535146	0.0208405192629	0.169836246378	-0.115641598118	-0.0471115064923	0.0323911381177	-0.019180681804	-0.0193755271612	0.0114818539915	0.0550188293909	-0.0121384101764	0.0155160494207	0.00132972431692	-0.0154985066679	-0.0215819457833	0.0290243091857	0.13258478981	0.0338249849534	-0.0582805014027	-0.104802908052	0.0315560062729	-0.0314233653698	0.028193260161	0.0138897911403	0.000285591312097	-0.00314051954688	-0.0515519433989	-0.0103982693553	-0.0299186308869	-0.0405792378109	-0.081681778803	-0.0561352407509	0.00860589005606	0.0611504932304	-0.00932339435919	0.0121695964215	0.0470988122537	0.004189514137	-0.00888548840408	0.0477480265775	-0.0384338297815	0.0226576262517	0.034392867294	0.0167054832449	0.000858534082977	0.0179869780774	0.00261285974391	1.0660839644e-08
PAM39	-0.0620583049482	0.569100204234	0.238140193405	-0.280329748069	-0.298128583963	-0.0371196001672	-0.0467289193429	-0.150395558964	0.0604003510234	0.07108352702	-0.0806161901518	0.0494841129321	-0.0283077178824	0.0738689764495	0.177499870747	-0.0414419983131	-0.0230003569179	0.103989341747	0.0239766907882	-0.001569167595	-0.0518971719014	0.0365219971034	-0.0314436728885	-0.0638555392432	0.076128300067	-0.00601257970114	0.0849198164054	0.0836159277584	-0.0428914626916	-0.110650993691	0.0410421308765	-0.0833834131442	-0.051005969704	0.0423159675484	-0.12476098419	0.0625691281474	0.0727991164203	-0.00136539350215	-0.0503922617278	-0.0133510772311	0.0696923510884	-0.0205401035675	0.0521868795311	-0.0105972181487	0.0218421762773	-0.0325100573991	-0.0225568194676	0.00543229717707	-0.026362771239	-0.0147523790783	0.010810829703	-0.00637177375794	0.026800200053	-0.0221240187833	-0.0524741369221	0.00449040718987	-0.0111518240339	-0.0137865997204	0.00261491351197	1.0660839644e-08
PAM40	-0.166941030887	0.32075409632	-0.0476599352004	-0.18223750857	-0.282542258476	0.115247757681	-0.0803337972319	-0.0807187903082	-0.0445839685196	-0.0668406226594	0.067326952026	0.18661923591	-0.0763895129938	-0.153357502769	0.0388622068773	0.0713530044461	0.0150945724668	0.0216268381197	0.085745144786	-0.0127919951038	0.0103376067274	-0.0212530301091	0.00117244091816	-0.00653626619814	0.0738432113616	-0.0587206849254	0.0225930114577	0.046618396455	-0.0529561579739	-0.0368252584092	-0.0162784803413	-0.00820085813937	0.00289373790371	-0.0238213620931	0.0308138579988	-0.0665302091066	-0.10615950244	0.0325124946049	0.00474892791106	0.00303769299681	-0.0155140945536	0.00024128636678	-0.00141365830097	0.0358434160444	0.018983584526	-0.0822833712622	0.0678681948251	-0.0444501912359	-0.0451288788298	0.104326946524	0.0145067387231	0.0324735769409	-0.0534346383078	0.0194348568932	-0.00326956065238	0.00165841022443	0.0238321092888	-0.0121326356838	-0.00263099168109	1.0660839644e-08
PAM41	-0.262841544275	0.674724225923	0.475590048875	-0.137680737577	-0.139306947146	-0.158195448628	-0.0452065584891	0.115484462271	0.165449850882	0.0901772427974	-0.0956192139487	-0.0476224394115	0.170072089912	0.0541860458393	0.124818833724	-0.014837018023	0.136910675052	0.0289586706228	0.0416279870015	0.188686938895	-0.0484723655032	-0.0575046178935	0.074343180356	0.10794971848	-0.00880640446545	0.0863793754748	-0.0289519760505	-0.13480307841	-0.00558671364861	0.0678070942195	-0.0255105789976	0.0126002372061	-0.0269306759497	0.00726392913954	-0.00117375806032	-0.02737149842	-0.0298154972796	-0.0116078824631	0.0579903924571	0.00914550688823	-0.0242304456813	0.0222905676987	-0.0119799619781	0.0329344423441	-0.0278007044443	0.000548073668485	0.0554260760244	0.00117135727906	0.0117979130891	0.0130030064919	-0.0312668444211	-0.0488501456624	-0.0319962718616	-0.0520670332972	-0.00512411204666	-0.016826633054	-0.00961494382098	-0.00729411723671	-0.00835694904849	1.0660839644e-08
PAM42	-0.638813549143	0.304359574295	-0.0553647435513	0.271638699167	-0.262383350069	0.18552406165	0.0511661995705	-0.122856008035	0.0637099958796	-0.0428366502687	0.0133826472199	0.122324528922	0.0315856937862	-0.0472138776124	-0.0784187241899	-0.0319160622788	-0.0512336111198	-0.0477774511967	-0.143501624207	0.0810143383659	0.00858832142226	-0.0900527675031	-0.0653977545201	-0.0168959064203	-0.0605301036411	-0.0650654851992	0.0642259663182	-0.0441952720682	-0.032412643528	-0.0852810232835	-0.0285932682758	0.0491218680762	0.0563695134779	-0.0292747758145	-0.0469509199795	0.0301178122712	-0.00992528032689	0.034669923035	0.0516089519077	-0.000351765892874	-0.013970392744	0.044581454483	-0.0360587216088	-0.0567409717368	-0.00401184819678	-0.0722179371435	0.0156630222043	0.0794335691913	-0.00204165828786	0.00143079980978	0.0441974388656	0.00318956196366	0.0194877421601	0.00948676233971	0.0161364931865	-0.0152925129484	-0.047948306386	0.00988817418122	-0.0117416395823	1.0660839644e-08
