pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
PAM31	-0.0489225990414	0.31351131495	-0.249288804998	0.202045050381	-0.0738791538271	0.102051025341	-0.108607163877	0.0423069869472	-0.0652696538659	0.0496460084515	-0.0899074890186	0.150770226954	-0.0246520404027	0.0249196588819	0.00327226331112	0.13157124943	-0.0269288531254	-0.134810685277	0.135830020651	-0.0271625562024	-0.0401102843859	-0.0770464393053	-0.0043432668778	-0.0503523813975	0.0640874858189	0.0916554965258	0.00266604303646	-0.159891064824	-0.0355168987957	-0.0285631494451	-0.135209805956	-0.0305754384231	0.0426275947244	0.0737389712146	0.114013538181	0.0325145852888	0.0533251849318	-0.0614152090803	0.0244229931833	-0.0388521936961	-0.0209181895417	-0.0183091996572	-0.0575392549965	0.0193159042807	-0.0197693167447	-0.0232908262454	-0.0400053447706	0.0165989589657	0.000904577814873	0.00816331911253	0.0135839621678	0.0260775716764	0.0159325194219	0.0551324807072	0.0201388274217	-0.0399901331861	-0.00380316729148	-0.01058009553	-0.00381545133357	-9.31139522663e-09
PAM32	-0.564112220289	0.528355167593	0.312618487049	0.214620022045	-0.432443361907	-0.37627689128	0.10743947974	0.108391188291	-0.018257726699	-0.0376175939015	0.156860563078	-0.185863838563	-0.0213582788518	0.115706568646	-0.039236389031	-0.025922430391	-0.0955502061199	0.0864404097953	0.122196073279	-0.0111485017262	0.0591501040492	-0.00390084543924	-0.0304852534939	-0.0433899541755	0.0545725487117	0.107339272112	0.0387022936113	-0.0256342419128	-0.0444873081107	0.0218662462575	-0.0409536348017	-0.0028510434667	-0.000111941362039	-0.0129893878617	-0.0376470852469	0.0478261780784	-0.0305562901021	-0.00161334811499	0.00558625859852	0.027509892161	-0.0486972914418	0.0379866496795	0.0587526056408	-0.0711179570763	-0.0033195713838	0.00694660125375	-0.00486404193391	0.0540555636375	0.0155480152281	-0.0109145637049	0.0611754596281	-0.0147066513238	-0.00191883584374	0.00263174919731	-0.0218417058173	-0.0248823322212	0.0282800429453	0.00920609527878	0.00988657056075	-9.31139522666e-09
PAM33	-1.04923787215	0.21199442608	0.56653000266	0.206403177036	-0.0324362195264	0.143585836833	-0.159940768928	-0.0473933558082	0.12146890328	-0.14960464898	-0.0537516589219	0.14830764546	-0.0291729569784	0.227133315831	-0.0624334329083	-0.0684768201067	0.124601614863	0.0268444197479	-0.0758897517113	0.0110642581068	0.101978426035	0.0376689406541	0.0854873526958	-0.019831400109	-0.00565660033324	0.0549674500038	-0.0741747059429	0.0576319998796	0.0659880620222	0.0111952946727	0.0445743910157	0.032107617359	0.0439521124139	-0.0384220196134	-0.0241341690164	-0.0379639045664	0.0207933166547	-0.0206914856812	-0.0135943844978	0.0227400378831	-0.0769407377023	-0.0228918688579	0.000654460939761	0.0893964131789	-0.0165100152991	-0.00787227634991	0.00022024738745	0.0108130005182	0.0253439055562	-0.0790108621972	0.0122829408386	-0.00553643614552	0.0317410762163	0.0144888154056	-0.0191045730323	-0.0094847862654	-0.00134206089019	-0.010600644361	-0.0125036382987	-9.31139522661e-09
PAM35	-0.272818286173	0.103384472802	-0.00178488588823	0.275751825017	-0.257194762352	0.137753384675	0.0949844567326	-0.0373361433998	-0.0445773943572	-0.0302194545256	-0.0417171868505	0.143929408027	0.24090682124	0.0239257775446	-0.154620312728	0.016524135265	0.00338920147838	-0.0469994797373	-0.101024771211	0.0519393069048	0.0300755200071	0.0503611188698	0.12958589639	0.0431175633146	-0.0557578505653	-0.0623293060484	0.0598508676546	0.0704911681952	0.000884541510766	0.0956094003616	-0.0332135516095	-0.110010257149	0.00617028652615	0.0273875197517	0.0269833978088	0.019086969055	0.00845395377039	-0.0447152043748	0.0640906770731	-0.0698145252687	-0.095050464147	0.0457786618858	-0.0203356019711	-0.0381564013556	-0.0296413479968	0.0177220228695	0.0303038823458	0.00480009095365	-0.0398614313805	0.0604668528648	0.00122875658599	-0.0243136700317	0.0459834806992	-0.0183718769446	0.0139644630211	0.0299224292998	0.00609146431166	0.0103569851254	0.00507851098905	-9.31139522665e-09
PAM36	0.60576721314	0.324401211205	0.174376480349	0.211442233943	0.143666016155	0.0252454957729	-0.12709274512	-0.0133101959111	0.00217219479749	-0.0590084125134	-0.0626349623469	0.0550292260536	0.226281520191	-0.122648070329	-0.224709970642	-0.053465119751	0.00967325319818	0.0228419916975	0.0355880416374	0.0560986908892	0.0543977102385	-0.0262052990439	0.0736334429314	-0.00532899550206	-0.0728097589918	-0.0103784320346	-0.0693152786039	-0.0205199169187	-0.0508048077633	0.0188682151164	-0.00491332874213	0.0560761431045	-0.0550748888886	0.0239436197219	0.0213978876183	0.055753336137	-0.0197167083908	-0.00680983552937	-0.0226784706074	-0.05847805794	0.103279807445	-0.0241172336766	0.0572129424871	0.0332318032388	0.0651711565906	-0.0970961075367	0.00405419533983	-0.0122815713229	0.0328987769673	-0.0132832558573	0.028217804816	0.021643339395	-0.0385179621875	0.00189252414282	0.0155442724682	0.0173416889897	0.0382691654755	-0.00296887743705	-0.00117138156293	-9.31139522663e-09
PAM37	0.0597461641953	0.470659715583	0.0548862239773	0.215638341958	-0.293882580644	0.095042279253	-0.289822282859	-0.0248901757785	0.0956742510903	0.0498238978322	0.116575220291	-0.00137104398919	-0.021656055622	0.0256338967374	0.108863990232	-0.099273302944	0.0157280876621	-0.0387862723168	-0.0742361425902	-0.11049557883	-0.155613023625	-0.0389996743593	-0.0131163786876	0.0590417262273	-0.006301919933	0.148868247896	0.0311113147208	0.0100753391255	-0.0787104791107	0.034719492575	0.0170170230839	-0.0875919404793	0.00152260416764	-0.0632515645478	-0.118184200261	0.0232287995463	-0.0489126526187	0.0175018730818	0.0193004920645	-0.0206513038784	0.0725798058231	-0.0210456773412	-0.0511613863512	0.0206204981495	-0.0434697256402	-0.0108649950111	0.0141333335623	0.000483860365419	0.0204351024979	0.0318899143698	-0.0183821095177	-0.0593623137152	-0.0387753783897	0.0288588444702	0.015483928642	0.0245711235524	-0.0012149642317	-0.021412334173	-0.00312206655788	-9.31139522663e-09
PAM39	-0.322842911743	0.614959975375	-0.104903030679	0.457970470482	-0.347960069423	-0.00327988231854	-0.0144605044762	0.0504380445605	0.244742410579	0.000926528602783	-0.0617832624299	-0.114892297954	-0.111140216897	0.125922572885	-0.0437881257808	0.0357608354501	0.00951270134118	-0.0165084952981	-0.0073355729993	0.0609482190234	-0.0918284249369	-0.00699411850981	0.0580725672998	-0.0329493910522	0.0119496318873	-0.105584207339	0.0702284520535	0.0325741999669	0.0493629315831	-0.0753097188926	0.0547152501885	-0.0561745356436	-0.062948605056	-0.0392400080973	0.0378374940725	-0.0105946129307	0.0726943264626	0.00019638548084	0.00904705790923	0.0420149941679	0.136833189107	0.0231674755904	-0.0228276741178	0.0466799320881	-0.037417323741	-0.00197409220176	0.00505150764009	-0.0386069200394	-0.00116027570922	0.00656450010658	-0.00923017885828	0.0643064781949	0.0109757186259	-0.0193804150174	-0.0137520492619	-0.00226692863489	-0.00655332202807	0.017957280213	0.00808902106656	-9.31139522666e-09
PAM40	-0.028933003827	0.282136813095	-0.127003441804	0.220563513988	-0.159957952197	0.0996236874915	-0.117488897089	-0.0500741166652	-0.102980775895	0.00256992229627	-0.105574648447	0.125573232659	0.0360360126043	0.0201123357461	-0.111598365619	0.0222258720105	-0.105309637743	-0.0894980884538	0.0317279993345	-0.00662049076193	-0.0490322440466	0.012624986996	-0.0687723549134	-0.080882511588	-0.0234977829138	0.0396070018538	0.0291096699035	0.00195825911802	0.0244375322193	0.00297253515785	0.0146189126501	-0.0665444041228	0.0639625767141	0.0217953781523	0.0155937710826	-0.0701441718937	-0.0240966813577	-0.00395360162714	-0.00835480013984	0.0848856935488	-0.0160116330173	0.00931532224392	0.0389385127062	-0.0136729394781	0.170208749426	0.0953097882842	0.0116384989583	0.0034879408919	0.0418065477785	0.0239475162864	-0.0321778482497	-0.000180266887685	-0.0461762281904	-0.0306048246416	-0.0226774515406	-0.00120576247082	-0.0103793368722	-0.00147318033345	-0.00636552360939	-9.31139522663e-09
PAM41	0.661041506009	0.805278538698	0.549575859156	0.212693817221	-0.133961102036	-0.105423869651	-0.0248856094659	0.0764950308779	0.287632682368	-0.0716799289809	0.134940275621	0.057837906763	-0.0397166230368	-0.406578150409	0.0765413221207	-0.0420132918699	0.0521394320426	0.0229241636605	0.044964867852	-0.00269399234159	0.0106552500294	0.06589955404	-0.0695550196476	0.0224358457747	-0.0033960561852	-0.0678130163327	-0.0368013589927	0.0212341071534	-0.0110020119989	-0.0386077014612	0.0286515162854	0.0636947144494	-0.00867758813847	0.117904322913	-0.0541452894666	-0.0449118418127	-0.0227199662156	-0.0278659083369	0.00821713841665	-0.0268408880893	-0.0779779885435	0.00263340024986	-0.000757148166163	0.0168350667443	0.00136970342685	0.0408920892705	-0.00176830256538	-0.0130072042473	-0.00649487021912	0.0151472869231	-0.0261470966064	0.0232866633814	0.00672677804826	0.0144757716835	0.0128690173155	-0.0130378884172	-0.0157921397925	0.00335002728289	0.00168141655452	-9.31139522664e-09
PAM42	0.371780177413	0.117329365923	-0.0219497498886	0.121790398886	0.00792040114412	0.134083075515	-0.173719079221	-0.278518105092	-0.032071969618	-0.0973643116963	0.00150132330016	0.0202778779886	0.0870465957365	-0.0111009430198	-0.0600379496366	0.0841258393001	-0.00372492213265	0.0527220742124	0.085023435653	0.0372425519143	-0.0715929271198	0.0897721839831	-0.055710017043	0.0694899227478	-0.0460356960627	-0.023780326647	-0.0383271189883	-0.0586379632323	0.0283637056991	0.098271487675	0.132224309719	0.090547420335	0.136985218174	-0.0462619205453	0.00773720074324	0.108168632288	0.0846138492108	0.077698719961	-0.0233044600528	0.0972152901817	-0.0268101520706	-0.0567822802085	-0.0281513503144	-0.0260653270183	-0.026568036851	-0.0356078697967	0.0108445279315	0.0104572729191	-0.0418678937091	0.0112405255117	0.00577140172913	-0.0126231224326	-0.0174905830294	-0.00855074600775	0.00940916956102	-0.0242760900696	-0.0148673713415	0.00258721383015	0.0103321738367	-9.31139522666e-09
