pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
PAM31	-0.0362257081573	-0.409922884472	0.126734350435	-0.155082457298	0.151026614536	-0.0487089952276	0.17073018522	-0.0309667812711	0.0531582149008	-0.0032600222277	0.0798822662347	-0.0953095905139	0.0674273398801	-0.0515889394241	-0.136122592924	0.117534189068	-0.176212722754	-0.0637538331305	0.0274578479569	0.185558073949	-0.074130871659	0.0064602739721	-0.0249881253378	-0.0714880356182	0.0442675891988	0.039503025768	0.00549655401166	0.0124034081644	-0.0217789209437	0.0569124273858	-0.102285142301	-0.113541719884	-0.0033996769814	0.0588410890532	-0.0717540408513	-0.0316400330772	0.0468765322891	-0.0458215612016	0.0780784686	-0.0109989543	0.0487890874413	0.0383542934968	0.0305866137915	-0.0283669871957	0.00204086164097	-0.0311880336832	-0.019881338876	-0.0243546888275	-0.001874860687	-0.00873815627077	-0.0040068634648	-0.100732479224	-0.00577981099426	0.0216259806024	-0.00712421567102	0.0166043928905	0.0173151384178	-0.00200208964226	0.000367031077667	2.30978893988e-08
PAM32	-0.460811295364	-0.53280989607	0.587439081323	-0.0515338442422	-0.0326836580127	-0.129524944751	-0.300769271222	0.311765697608	-0.0684317257816	0.0507438321694	-0.222241666499	0.016113313083	-0.0775853874393	0.0612911520896	0.0450967571521	-0.184887538822	-0.129688963505	-0.0495315932611	0.0673507578475	0.0294882594811	0.112949647059	0.0892367186832	-0.0462331989239	-0.0944629652137	0.0368207815473	0.0500240777429	-0.0144337123916	0.0121188195005	0.019351422333	-0.0162511663448	0.0185707211188	-0.00748105893507	-0.00735441190032	-0.0430117116992	-0.0229651623211	0.00378107487771	-0.00279315768147	-0.0909568445998	-0.0583974848884	0.0479339366128	-0.0390369240627	0.0295715312679	0.0746675412952	-0.0479498371553	-0.0853967396316	0.0194178576102	0.00236500367136	0.012928562193	0.0232882751317	0.0176374033041	-0.00938410973754	0.00353440862678	0.000907658627556	-0.0240798688833	0.0131534763228	0.0126638165666	0.00299001904591	-0.000520655741375	-0.0026255744783	2.30978893988e-08
PAM33	-1.17072136335	-0.193414110993	0.170740546757	-0.538543333988	-0.288129436862	-0.156476797272	0.254027758215	-0.116089268022	-0.0911635932738	0.196862070835	0.0133923490219	0.0563702832648	-0.0448295402838	-0.0648470874047	0.289299026789	-0.0316883896856	0.0221022495234	-0.00556776645372	-0.0174400759674	-0.000313618235665	0.146941714774	-0.0144152490054	0.0538081307986	-0.0224245198225	-0.0421498638753	-0.0550870684688	0.0553882585699	-0.0691277812397	-0.11946892333	-0.00897953518676	-0.0242698331383	-0.0439195352097	0.0201194130874	-0.0661660778909	-0.0279839790025	-0.024053736174	0.00311681760863	0.090126621759	-0.00147490930682	-0.0598361490661	-0.0110052677098	0.0343335129974	0.0099657160405	0.00590935586934	0.011622945309	-0.00405081977911	0.0487569041672	0.00816455189356	-0.0328460782377	-0.0100466583236	0.024692938421	-0.013809919035	0.0219363752597	0.0277913125185	0.0259365168498	0.00148254132441	0.00626806352469	0.00747818640959	0.00174700751307	2.30978893988e-08
PAM35	-0.191756109507	-0.144683810534	0.275886832425	-0.109329214561	0.227239202864	-0.208247443408	-0.0184856991441	0.0805772247249	-0.0976442949888	-0.0364221418686	0.172790529688	0.110220862464	0.0704645585987	0.159887506749	0.035007494313	-0.00403291898796	0.0242629702129	-0.064289813658	-0.123589212659	-0.132000557319	-0.0125435688612	0.0465225867651	-0.0319008213958	-0.00108090971352	0.124290214433	-0.0859909007197	0.0807488939285	-0.0272303198949	0.0141897036258	0.0989557920802	0.00160026844935	-0.0513734214458	-0.0457510162378	-0.0746593114409	0.07639586269	0.0134059187642	0.0144157309114	-0.0512268487591	-0.0158553795623	0.0229897716527	0.0728054537243	-0.0156145642879	-0.0420152942905	0.0985081772629	-0.00802080258388	0.0229470271206	-0.0586552827856	0.0308762127649	-0.00728352745062	-0.0309142985421	0.0181430848149	-0.00895671200393	-0.0135456023915	0.00397462719395	-7.68579752698e-07	-0.0213835617915	0.00888801436871	-0.0243061577548	0.00566776185498	2.30978893988e-08
PAM36	0.302051239265	-0.345743805465	-0.0699926968191	-0.229558348737	-0.00337299522049	0.061439253453	0.000925848675206	-0.0371347552171	0.0625613097328	-0.116108086979	-0.0691753945537	0.0683169612893	0.114350805056	0.0310531969796	-0.0431801726623	0.015737930904	0.0286246589721	-0.160459582001	-0.148563574436	-0.022459441336	0.0187168587153	-0.0789307887793	0.0178132974606	0.000510007772099	0.162149266077	0.0536353841836	0.122233113606	0.0289393899264	-0.0254343462468	0.109386262829	0.0150410151149	0.0648826947498	0.0198096627673	0.0104628584999	0.0891772709683	-0.0873911517009	0.000610810905694	-0.02372580474	-0.0121819915227	-0.0517491494963	-0.00330403531097	-0.0331149823536	0.0489735811724	-0.0102642838324	0.00611731387674	-0.0622794918261	0.0797032311352	-0.0441726469034	-0.0348873114109	0.00268046555786	-0.0158692287204	0.0332181061413	-0.0187514281477	-0.0323300054143	-0.0067624486307	0.0118247948624	0.00241710826643	0.0147119139739	-0.00734444971989	2.30978893988e-08
PAM37	0.116972029308	-0.503162678523	0.395396372532	-0.270112765211	0.00921015958481	-0.00523381268066	0.138087378307	-0.123418841798	0.0824639389721	0.171336407321	-0.0967462527196	0.0640115596498	0.0105325095276	-0.0784423452417	-0.162262734453	-0.15377446562	0.0393779943598	-0.0272954762521	-0.0271516630086	0.0384917998719	0.0586444251327	-0.0347153876008	-0.00620759074212	0.0485756311786	-0.00649148841299	0.0465993312117	0.0410735800551	-0.0602542003546	-0.00850140129251	-0.0337398449095	-0.0919347238154	0.0487681726392	0.0222613212882	-0.000392347876955	-0.027458093933	0.0631144862098	-0.0118483860759	-0.0451639336121	0.0730550357006	0.0034368444256	0.0156600799817	-0.068932482159	-0.0968851773947	-0.0790032710663	0.0523955084387	0.0013097673434	-0.0277965883303	0.0592829483071	0.0138849787351	0.014650310855	0.00949453799709	0.0357210813865	-0.0158654567427	0.0089265949177	-0.0308619425667	-0.0345299126875	-0.00471101799223	-0.00738469599286	-0.00751066564722	2.30978893988e-08
PAM39	0.15980785175	-0.580536974246	0.248819120869	-0.269577877127	0.0637464411863	0.0504022481182	0.181818197973	0.0516397344606	0.104865741453	0.0560723344489	-0.0182295431795	0.0476430580261	-0.0478791306813	-0.0171066585657	-0.101405586621	-0.0343158405898	-0.0121433455996	-0.00868484127403	0.0257947787329	0.025583684012	-0.01383496483	-0.0712904048234	-0.0219425726733	0.0147188143181	-0.0626527558844	-0.0938886363077	-0.0954370222774	0.0965285903175	-0.0203618675956	0.118314149508	0.09596449669	0.00863370682243	-0.0801191917942	0.0562924796076	-0.00281724190749	0.00338064876811	0.117723296479	0.0850756380207	0.00875434428723	0.0590812949316	-0.0395660928925	0.0353214438699	0.0351871285099	0.0746916707702	0.0471629795647	0.0518471939689	-0.0274073433464	-0.0187230035851	0.0383551972811	0.0169691142186	-0.0240690983537	0.0530593352641	-0.0228599495617	0.0203019620276	0.00534083058481	-0.00196677783945	0.0121084873688	0.0152853783744	-0.00169359363244	2.30978893988e-08
PAM40	0.0958501929004	-0.303189772566	0.0978642549316	-0.0392091605349	0.149297337236	-0.0485543523677	0.154501407237	-0.0756892261762	-0.0217878221275	-0.159581052685	0.0416356219047	-0.0889187765598	0.0014251367843	0.0866697002171	-0.0576557095963	0.240733931251	0.193282939586	-0.0462364461829	0.053712927764	0.0299967996374	0.145913583373	0.0555665716619	-0.052147227506	0.00750262949831	-0.0711723928037	0.0750033694688	-0.0214639991555	0.0598550770072	-0.0584452616047	-0.0280194296301	0.0612886912551	0.0690501989552	0.10282457866	0.0203769830194	0.0197915546991	-0.00699848535634	0.0555390012934	0.0176488392774	-0.0438469360972	-0.0407642687737	-0.030008729205	-0.00130863999366	0.00109309101773	-0.00792761521055	-0.00732195040404	0.0278669166608	-0.0473121738737	0.0174940221042	-0.0231852645476	0.013963439321	-0.00104736761596	-0.0306723698117	0.00494591588759	-0.0274285270495	0.0556222367555	-0.00829265431811	-0.00687964982065	-0.0247029228661	-0.00863715860306	2.30978893988e-08
PAM41	0.11871019534	-0.676160865362	0.46539188383	-0.257604519547	0.0142732954599	0.103008838072	0.0116251998824	-0.00718644441033	0.152438319849	0.0907838960136	-0.0578919972191	0.000238472193279	-0.162253898249	0.0552358782457	-0.161576325202	-0.0377925496637	0.153230176478	0.0134717616332	0.0292876614274	-0.0773406682506	-0.0454815296134	0.00112621377357	0.00235504876311	0.138358938564	-0.0383450552359	-0.030333706797	-0.00926042062726	0.00575028216594	0.11447410268	-0.0791700992328	0.0107895559143	0.0386170645179	0.0469985112581	0.077112264591	0.00488597283108	-0.0245379765722	-0.0795562422624	-0.0126216068016	0.0262676132652	-0.0420480604082	0.00290315762162	-0.0131119755711	-0.00445023678724	0.036059063708	-0.0263987902657	0.0199170248051	0.0460224912394	-0.0572024421338	-0.0326541629125	-0.0411126220629	-0.00380063413377	-0.0309904920638	0.0243886466218	-0.00952116315748	0.00212453061238	0.0168238430158	-0.00166484940963	-0.00205541412714	0.0127360230572	2.30978893988e-08
PAM42	0.47504463838	-0.412254229584	-0.0882659319426	-0.272849817701	-0.103026992315	-0.162823291731	-0.0414929132289	0.0977971452948	0.0267855539627	-0.0421630909139	0.0784466583651	-0.00984451433742	0.156792698881	0.127742597169	0.00665073835573	0.0298478536528	0.0275719146434	-0.0159902494814	-0.0511896499769	-0.0916682451964	0.0141464644952	-0.146360684339	0.0265346141582	-0.0838998951033	-0.00755866910686	0.031461318946	0.0163884636389	0.0062419637086	0.0388691274332	-0.0818663371963	-0.00383438182823	-0.0878179535058	-0.0249210793988	0.0437887696913	0.0414609624725	0.146386541866	0.00240121387266	0.0569900929984	-0.0451872434573	-0.0453422682125	-0.0987890482601	0.0225898443524	-0.00691319281583	0.0154146505329	0.0123728862459	-0.0147892848287	-0.0122385128302	0.0367182821669	0.0352343181152	0.0333910085328	0.00917149141097	-0.0536422827	-0.00384927418433	-0.0288829374464	-0.0393097119128	0.0128502949278	-0.0267924711898	0.0150086044637	0.00240695220223	2.30978893988e-08
