	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.806625258799	0.883298826777	0.93602484472	0.839199447895	0.826432022084	0.92104899931	0.87895100069	0.888612836439	0.767218771567	0.768599033816	0.883988957902	0.955417529331	0.964182194617	0.992684610076	0.908557625949	0.934713595583	0.944168391994	0.9005521049	0.904416839199	0.813250517598	0.832091097308	0.986956521739	0.906970324362	0.899792960663	0.892063492063
CR95	0.806625258799	0.0	0.849275362319	0.91966873706	0.677432712215	0.793374741201	0.869220151829	0.86231884058	0.874120082816	0.835541752933	0.833402346446	0.878260869565	0.904554865424	0.931124913734	0.992063492063	0.887646652864	0.903243616287	0.929951690821	0.879848171153	0.886059351277	0.90248447205	0.877156659765	0.986611456177	0.847688060732	0.842788129745	0.811180124224
CR334	0.883298826777	0.849275362319	0.0	0.854520358868	0.885300207039	0.838095238095	0.819047619048	0.818633540373	0.852449965493	0.956935817805	0.983712905452	0.853416149068	0.931746031746	0.948378191856	0.964389233954	0.877777777778	0.890959282264	0.934713595583	0.87922705314	0.871842650104	0.96231884058	0.970738440304	0.96176673568	0.83630089717	0.859489302968	0.86369910283
CR348	0.93602484472	0.91966873706	0.854520358868	0.0	0.953968253968	0.954934437543	0.956590752243	0.867425810904	0.884126984127	0.983160800552	0.991304347826	0.871773636991	0.964665286404	0.966735679779	0.979848171153	0.903519668737	0.93685300207	0.948102139406	0.902898550725	0.904209799862	0.97619047619	0.986956521739	0.967632850242	0.943547273982	0.940786749482	0.946652864044
CR457	0.839199447895	0.677432712215	0.885300207039	0.953968253968	0.0	0.529606625259	0.846445824707	0.918633540373	0.93795721187	0.758040027605	0.869220151829	0.947204968944	0.945824706694	0.960731538992	0.992684610076	0.957418909593	0.941200828157	0.973567977916	0.949896480331	0.947964113182	0.882884748102	0.910144927536	0.985714285714	0.861007591442	0.905866114562	0.818150448585
CR458	0.826432022084	0.793374741201	0.838095238095	0.954934437543	0.529606625259	0.0	0.734575569358	0.904830917874	0.933057280883	0.728778467909	0.850724637681	0.934713595583	0.950724637681	0.966735679779	0.981504485852	0.938578329883	0.915389924086	0.966804692892	0.934920634921	0.918426501035	0.833126293996	0.878191856453	0.970669427191	0.73823326432	0.894202898551	0.79972394755
CR464	0.92104899931	0.869220151829	0.819047619048	0.956590752243	0.846445824707	0.734575569358	0.0	0.874948240166	0.919461697723	0.984057971014	0.991580400276	0.898136645963	0.934437543133	0.953140096618	0.966045548654	0.923740510697	0.906970324362	0.954796411318	0.910835058661	0.899585921325	0.97674258109	0.985852311939	0.966183574879	0.35873015873	0.845341614907	0.78281573499
CR469	0.87895100069	0.86231884058	0.818633540373	0.867425810904	0.918633540373	0.904830917874	0.874948240166	0.0	0.724844720497	0.987715665977	0.995307108351	0.819461697723	0.920358868185	0.951345755694	0.991235334714	0.816770186335	0.870945479641	0.900414078675	0.812836438923	0.830503795721	0.97922705314	0.980952380952	0.982470669427	0.866390614217	0.810973084886	0.857763975155
CR470	0.888612836439	0.874120082816	0.852449965493	0.884126984127	0.93795721187	0.933057280883	0.919461697723	0.724844720497	0.0	0.991442374051	0.995307108351	0.816770186335	0.904140786749	0.91939268461	0.994616977226	0.811663216011	0.874051069703	0.877708764665	0.813388543823	0.853347135956	0.980193236715	0.983298826777	0.988129744651	0.892063492063	0.860455486542	0.90082815735
CR2528	0.767218771567	0.835541752933	0.956935817805	0.983160800552	0.758040027605	0.728778467909	0.984057971014	0.987715665977	0.991442374051	0.0	0.502553485162	0.988543823326	0.991994478951	0.990614216701	0.997308488613	0.990752242926	0.989579020014	0.992408557626	0.990614216701	0.991718426501	0.654106280193	0.724430641822	0.992615596963	0.987439613527	0.987232574189	0.915389924086
