	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.804002760524	0.87812284334	0.934644582471	0.837543133195	0.830848861284	0.91911663216	0.876259489303	0.893581780538	0.767770876467	0.767149758454	0.880538302277	0.951897860594	0.962801932367	0.992063492063	0.908557625949	0.933747412008	0.943961352657	0.899378881988	0.907660455487	0.81884057971	0.829744651484	0.988474810214	0.904830917874	0.897998619738	0.894271911663
CR95	0.804002760524	0.0	0.845065562457	0.920358868185	0.675845410628	0.798205659075	0.869220151829	0.857763975155	0.871497584541	0.83657694962	0.832091097308	0.876259489303	0.895238095238	0.926155969634	0.991442374051	0.880814354727	0.900345065562	0.926432022084	0.878605935128	0.884057971014	0.8994478951	0.875845410628	0.986266390614	0.847757073844	0.842581090407	0.812767425811
CR334	0.87812284334	0.845065562457	0.0	0.858109040718	0.884057971014	0.836093857833	0.817943409248	0.823878536922	0.853416149068	0.958523119393	0.98336783989	0.852449965493	0.932160110421	0.948309178744	0.962180814355	0.878260869565	0.890062111801	0.934368530021	0.880676328502	0.871911663216	0.96176673568	0.971221532091	0.962387853692	0.835541752933	0.858040027605	0.859696342305
CR348	0.934644582471	0.920358868185	0.858109040718	0.0	0.955417529331	0.955417529331	0.95790200138	0.864527260179	0.879296066253	0.98309178744	0.991304347826	0.869427191166	0.965010351967	0.966252587992	0.97867494824	0.897860593513	0.937819185645	0.947688060732	0.89917184265	0.901035196687	0.978260869565	0.987163561077	0.966666666667	0.944375431332	0.94209799862	0.944996549344
CR457	0.837543133195	0.675845410628	0.884057971014	0.955417529331	0.0	0.525051759834	0.852380952381	0.917391304348	0.939130434783	0.752518978606	0.867218771567	0.946790890269	0.949758454106	0.963008971705	0.992477570738	0.95734989648	0.94292615597	0.975086266391	0.949896480331	0.950310559006	0.883850931677	0.902622498275	0.986611456177	0.868115942029	0.908281573499	0.82215320911
CR458	0.830848861284	0.798205659075	0.836093857833	0.955417529331	0.525051759834	0.0	0.730848861284	0.907453416149	0.935955831608	0.733195307108	0.856107660455	0.936162870945	0.951414768806	0.967701863354	0.98143547274	0.944030365769	0.920634920635	0.969082125604	0.936991028295	0.922015182885	0.843271221532	0.877156659765	0.969841269841	0.730503795721	0.895376121463	0.804140786749
CR464	0.91911663216	0.869220151829	0.817943409248	0.95790200138	0.852380952381	0.730848861284	0.0	0.875638371291	0.920358868185	0.984057971014	0.991649413389	0.895100069013	0.934230503796	0.953347135956	0.965355417529	0.921946169772	0.904554865424	0.954313319531	0.911870255349	0.90027605245	0.97757073844	0.986404416839	0.965838509317	0.354106280193	0.844375431332	0.787025534852
CR469	0.876259489303	0.857763975155	0.823878536922	0.864527260179	0.917391304348	0.907453416149	0.875638371291	0.0	0.72077294686	0.988888888889	0.995445134576	0.82215320911	0.918495514148	0.949551414769	0.990200138026	0.81773636991	0.872118702553	0.8994478951	0.813388543823	0.833264320221	0.979710144928	0.982608695652	0.983988957902	0.863077984817	0.808902691511	0.857211870255
CR470	0.893581780538	0.871497584541	0.853416149068	0.879296066253	0.939130434783	0.935955831608	0.920358868185	0.72077294686	0.0	0.990959282264	0.995376121463	0.818150448585	0.904899930987	0.919323671498	0.994271911663	0.806970324362	0.873222912353	0.873015873016	0.806625258799	0.853623188406	0.980814354727	0.983298826777	0.989371980676	0.892546583851	0.863768115942	0.901242236025
CR2528	0.767770876467	0.83657694962	0.958523119393	0.98309178744	0.752518978606	0.733195307108	0.984057971014	0.988888888889	0.990959282264	0.0	0.504071773637	0.989164941339	0.993098688751	0.991925465839	0.997446514838	0.990683229814	0.988819875776	0.992339544513	0.990614216701	0.991649413389	0.651828847481	0.716494133885	0.992546583851	0.987577639752	0.987991718427	0.912215320911
