	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.808626639061	0.887094547964	0.936438923395	0.835955831608	0.828640441684	0.92298136646	0.875569358178	0.889371980676	0.769013112491	0.768875086266	0.885645272602	0.954106280193	0.962387853692	0.991925465839	0.910559006211	0.934851621808	0.945341614907	0.90082815735	0.905935127674	0.82104899931	0.833816425121	0.987370600414	0.909523809524	0.899930986888	0.894064872326
CR95	0.808626639061	0.0	0.846445824707	0.917529330573	0.684057971014	0.794755003451	0.869289164941	0.859420289855	0.869082125604	0.838992408558	0.830227743271	0.879917184265	0.896273291925	0.925672877847	0.991718426501	0.880952380952	0.9	0.927812284334	0.87839889579	0.88253968254	0.900345065562	0.876535541753	0.987163561077	0.848171152519	0.846997929607	0.815873015873
CR334	0.887094547964	0.846445824707	0.0	0.853209109731	0.886128364389	0.842236024845	0.821187025535	0.823395445135	0.854037267081	0.959903381643	0.985300207039	0.855348516218	0.934023464458	0.948240165631	0.964458247067	0.875431331953	0.891235334714	0.933609385783	0.88088336784	0.873775017253	0.96342305038	0.970738440304	0.961697722567	0.83850931677	0.856383712905	0.860248447205
CR348	0.936438923395	0.917529330573	0.853209109731	0.0	0.951690821256	0.953140096618	0.956107660455	0.866528640442	0.879986197378	0.983436853002	0.990062111801	0.874258109041	0.964734299517	0.965079365079	0.979365079365	0.9011042098	0.933471359558	0.945617667357	0.903726708075	0.906073153899	0.977777777778	0.986266390614	0.966114561767	0.94292615597	0.940510697032	0.944306418219
CR457	0.835955831608	0.684057971014	0.886128364389	0.951690821256	0.0	0.523326432022	0.847895100069	0.918633540373	0.940855762595	0.756038647343	0.868530020704	0.949344375431	0.945686680469	0.96066252588	0.993443754313	0.955072463768	0.941614906832	0.974741200828	0.951552795031	0.948171152519	0.886956521739	0.907315389924	0.986542443064	0.86259489303	0.906556245687	0.821532091097
CR458	0.828640441684	0.794755003451	0.842236024845	0.953140096618	0.523326432022	0.0	0.731608005521	0.906418219462	0.932505175983	0.727605244997	0.852173913043	0.937543133195	0.949482401656	0.965976535542	0.983988957902	0.937612146308	0.916425120773	0.966666666667	0.939751552795	0.920427881297	0.838302277433	0.875638371291	0.973153899241	0.735472739821	0.8961352657	0.804830917874
CR464	0.92298136646	0.869289164941	0.821187025535	0.956107660455	0.847895100069	0.731608005521	0.0	0.877225672878	0.91911663216	0.983229813665	0.991718426501	0.898274672188	0.935196687371	0.953485162181	0.967149758454	0.920082815735	0.905521048999	0.953140096618	0.914423740511	0.898274672188	0.977363699103	0.985714285714	0.966942719117	0.353278122843	0.844651483782	0.787370600414
CR469	0.875569358178	0.859420289855	0.823395445135	0.866528640442	0.918633540373	0.906418219462	0.877225672878	0.0	0.722843340235	0.990200138026	0.994824016563	0.823326432022	0.92132505176	0.950793650794	0.990476190476	0.818771566598	0.870048309179	0.90138026225	0.81718426501	0.832229123533	0.978536922015	0.982125603865	0.98391994479	0.869082125604	0.812836438923	0.859075224293
CR470	0.889371980676	0.869082125604	0.854037267081	0.879986197378	0.940855762595	0.932505175983	0.91911663216	0.722843340235	0.0	0.990200138026	0.994409937888	0.814009661836	0.908488612836	0.92187715666	0.993512767426	0.809385783299	0.870393374741	0.873222912353	0.806832298137	0.849137336094	0.979158040028	0.98226363009	0.987784679089	0.891373360939	0.86093857833	0.901863354037
CR2528	0.769013112491	0.838992408558	0.959903381643	0.983436853002	0.756038647343	0.727605244997	0.983229813665	0.990200138026	0.990200138026	0.0	0.513595583161	0.989786059351	0.992615596963	0.991028295376	0.997170462388	0.991442374051	0.989164941339	0.992270531401	0.991097308489	0.992063492063	0.652726017943	0.722636300897	0.992615596963	0.986680469289	0.986818495514	0.914492753623
