	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.804347826087	0.883988957902	0.935058661146	0.832712215321	0.82380952381	0.92022084196	0.87839889579	0.892684610076	0.766597653554	0.757487922705	0.881297446515	0.955831608006	0.964665286404	0.991856452726	0.908350586611	0.932436162871	0.942305037957	0.897998619738	0.903933747412	0.808695652174	0.824016563147	0.988336783989	0.909040717736	0.899861973775	0.886680469289
CR95	0.804347826087	0.0	0.846997929607	0.91884057971	0.679572118703	0.798964803313	0.873084886128	0.857142857143	0.871428571429	0.833609385783	0.832022084196	0.879434092478	0.90138026225	0.927398205659	0.991304347826	0.884472049689	0.903174603175	0.930572808834	0.881021394065	0.884748102139	0.899792960663	0.872946859903	0.988612836439	0.852104899931	0.848447204969	0.810420979986
CR334	0.883988957902	0.846997929607	0.0	0.853899240856	0.880538302277	0.845341614907	0.819185645273	0.82077294686	0.852726017943	0.957832988268	0.985852311939	0.853347135956	0.935058661146	0.948999309869	0.96369910283	0.877915804003	0.891028295376	0.934644582471	0.879089026915	0.869013112491	0.961697722567	0.971428571429	0.962732919255	0.836991028295	0.862180814355	0.862732919255
CR348	0.935058661146	0.91884057971	0.853899240856	0.0	0.951552795031	0.955141476881	0.955279503106	0.862939958592	0.879986197378	0.98364389234	0.990062111801	0.871359558316	0.964182194617	0.965976535542	0.978329882678	0.902622498275	0.93685300207	0.947412008282	0.899585921325	0.904140786749	0.976604554865	0.986956521739	0.963768115942	0.940579710145	0.93933747412	0.944513457557
CR457	0.832712215321	0.679572118703	0.880538302277	0.951552795031	0.0	0.523395445135	0.850310559006	0.917805383023	0.939820565908	0.754106280193	0.865907522429	0.950793650794	0.947688060732	0.96204278813	0.992408557626	0.957487922705	0.943961352657	0.975914423741	0.951000690131	0.950793650794	0.883712905452	0.906832298137	0.984886128364	0.866252587992	0.908971704624	0.82298136646
CR458	0.82380952381	0.798964803313	0.845341614907	0.955141476881	0.523395445135	0.0	0.731884057971	0.906004140787	0.934851621808	0.726293995859	0.849689440994	0.932505175983	0.952242926156	0.968599033816	0.984195997239	0.934782608696	0.913664596273	0.967563837129	0.935817805383	0.915044858523	0.838992408558	0.877708764665	0.973844030366	0.73685300207	0.895238095238	0.804692891649
CR464	0.92022084196	0.873084886128	0.819185645273	0.955279503106	0.850310559006	0.731884057971	0.0	0.875224292616	0.921118012422	0.983574879227	0.991718426501	0.89641131815	0.934092477571	0.952933057281	0.965976535542	0.92022084196	0.903795721187	0.952311939268	0.913250517598	0.899033816425	0.978191856453	0.985990338164	0.965700483092	0.35983436853	0.844996549344	0.784334023464
CR469	0.87839889579	0.857142857143	0.82077294686	0.862939958592	0.917805383023	0.906004140787	0.875224292616	0.0	0.724430641822	0.988474810214	0.994685990338	0.820427881297	0.920703933747	0.949551414769	0.990200138026	0.818357487923	0.869565217391	0.902070393375	0.813250517598	0.827950310559	0.97867494824	0.981297446515	0.982677708765	0.863008971705	0.809523809524	0.856659765355
CR470	0.892684610076	0.871428571429	0.852726017943	0.879986197378	0.939820565908	0.934851621808	0.921118012422	0.724430641822	0.0	0.990959282264	0.994409937888	0.819461697723	0.907867494824	0.920427881297	0.994340924776	0.809799861974	0.874741200828	0.876259489303	0.806556245687	0.852657004831	0.980814354727	0.983298826777	0.989579020014	0.890200138026	0.864320220842	0.904002760524
CR2528	0.766597653554	0.833609385783	0.957832988268	0.98364389234	0.754106280193	0.726293995859	0.983574879227	0.988474810214	0.990959282264	0.0	0.503105590062	0.989440993789	0.992891649413	0.991373360939	0.997101449275	0.990614216701	0.988405797101	0.992201518288	0.990338164251	0.991166321601	0.652035886818	0.721394064872	0.992201518288	0.987301587302	0.987439613527	0.913112491373
CR2530	0.757487922705	0.832022084196	0.985852311939	0.990062111801	0.865907522429	0.849689440994	0.991718426501	0.994685990338	0.994409937888	0.503105590062	0.0	0.996204278813	0.996549344375	0.994893029676	0.99861973775	0.996066252588	0.995445134576	0.994064872326	0.994685990338	0.996204278813	0.609799861974	0.655348516218	0.995514147688	0.994824016563	0.993098688751	0.950172532781
GM173	0.881297446515	0.879434092478	0.853347135956	0.871359558316	0.950793650794	0.932505175983	0.89641131815	0.820427881297	0.819461697723	0.989440993789	0.996204278813	0.0	0.937198067633	0.941131815045	0.988750862664	0.823326432022	0.87812284334	0.894893029676	0.807936507937	0.827191166322	0.981366459627	0.982746721877	0.990407177364	0.872670807453	0.872739820566	0.895652173913
KSG242	0.955831608006	0.90138026225	0.935058661146	0.964182194617	0.947688060732	0.952242926156	0.934092477571	0.920703933747	0.907867494824	0.992891649413	0.996549344375	0.937198067633	0.0	0.454520358868	0.995445134576	0.937198067633	0.939682539683	0.921187025535	0.924637681159	0.944582470669	0.985645272602	0.984265010352	0.974810213941	0.906418219462	0.8016563147	0.841890959282
KSG246	0.964665286404	0.927398205659	0.948999309869	0.965976535542	0.96204278813	0.968599033816	0.952933057281	0.949551414769	0.920427881297	0.991373360939	0.994893029676	0.941131815045	0.454520358868	0.0	0.992270531401	0.944927536232	0.950448585231	0.920703933747	0.936991028295	0.950793650794	0.98364389234	0.984403036577	0.979986197378	0.931608005521	0.856107660455	0.917874396135
KSG477	0.991856452726	0.991304347826	0.96369910283	0.978329882678	0.992408557626	0.984195997239	0.965976535542	0.990200138026	0.994340924776	0.997101449275	0.99861973775	0.988750862664	0.995445134576	0.992270531401	0.0	0.990683229814	0.992270531401	0.993512767426	0.989993098689	0.990200138026	0.998205659075	0.99696342305	0.921118012422	0.972670807453	0.985645272602	0.989095928226
KSG0645	0.908350586611	0.884472049689	0.877915804003	0.902622498275	0.957487922705	0.934782608696	0.92022084196	0.818357487923	0.809799861974	0.990614216701	0.996066252588	0.823326432022	0.937198067633	0.944927536232	0.990683229814	0.0	0.606418219462	0.600414078675	0.503174603175	0.581573498965	0.977915804003	0.964665286404	0.986818495514	0.894893029676	0.836369910283	0.880745341615
KSG0647	0.932436162871	0.903174603175	0.891028295376	0.93685300207	0.943961352657	0.913664596273	0.903795721187	0.869565217391	0.874741200828	0.988405797101	0.995445134576	0.87812284334	0.939682539683	0.950448585231	0.992270531401	0.606418219462	0.0	0.695652173913	0.623326432022	0.537198067633	0.982746721877	0.966735679779	0.982125603865	0.882608695652	0.870324361629	0.883712905452
KSG0652	0.942305037957	0.930572808834	0.934644582471	0.947412008282	0.975914423741	0.967563837129	0.952311939268	0.902070393375	0.876259489303	0.992201518288	0.994064872326	0.894893029676	0.921187025535	0.920703933747	0.993512767426	0.600414078675	0.695652173913	0.0	0.608902691511	0.712974465148	0.975155279503	0.955141476881	0.989095928226	0.933402346446	0.899792960663	0.92270531401
KSG0660	0.897998619738	0.881021394065	0.879089026915	0.899585921325	0.951000690131	0.935817805383	0.913250517598	0.813250517598	0.806556245687	0.990338164251	0.994685990338	0.807936507937	0.924637681159	0.936991028295	0.989993098689	0.503174603175	0.623326432022	0.608902691511	0.0	0.542443064182	0.975776397516	0.964320220842	0.977363699103	0.881090407177	0.828778467909	0.885438233264
