	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.808005521049	0.882125603865	0.935541752933	0.837267080745	0.829054520359	0.921946169772	0.880400276052	0.893029675638	0.769634230504	0.768115942029	0.884334023464	0.951138716356	0.960731538992	0.993098688751	0.906487232574	0.932298136646	0.942581090407	0.8977915804	0.904278812974	0.810213940649	0.832919254658	0.990062111801	0.909661835749	0.899930986888	0.889302967564
CR95	0.808005521049	0.0	0.84320220842	0.919461697723	0.67922705314	0.790338164251	0.867839889579	0.86121463078	0.875086266391	0.838923395445	0.84182194617	0.882953761215	0.897860593513	0.926017943409	0.992684610076	0.886128364389	0.902277432712	0.928778467909	0.883436853002	0.883850931677	0.897032436163	0.878053830228	0.987508626639	0.850034506556	0.848861283644	0.813595583161
CR334	0.882125603865	0.84320220842	0.0	0.853761214631	0.883988957902	0.83933747412	0.818633540373	0.821532091097	0.856728778468	0.95900621118	0.98391994479	0.855279503106	0.934920634921	0.947757073844	0.963216011042	0.87701863354	0.889164941339	0.936783988958	0.879917184265	0.870048309179	0.962525879917	0.971359558316	0.962180814355	0.836991028295	0.85900621118	0.863561076605
CR348	0.935541752933	0.919461697723	0.853761214631	0.0	0.952311939268	0.955969634231	0.956452726018	0.862801932367	0.885714285714	0.984195997239	0.990683229814	0.873015873016	0.963630089717	0.965769496204	0.978605935128	0.903450655625	0.936714975845	0.948240165631	0.906694271912	0.903381642512	0.978812974465	0.987370600414	0.964527260179	0.945134575569	0.940234644582	0.946238785369
CR457	0.837267080745	0.67922705314	0.883988957902	0.952311939268	0.0	0.522567287785	0.853968253968	0.917805383023	0.941890959282	0.753761214631	0.869772256729	0.951276742581	0.948171152519	0.962525879917	0.992201518288	0.95790200138	0.943685300207	0.973982056591	0.951552795031	0.948930296756	0.88226363009	0.907867494824	0.985093167702	0.867839889579	0.906349206349	0.821670117322
CR458	0.829054520359	0.790338164251	0.83933747412	0.955969634231	0.522567287785	0.0	0.735127674258	0.907867494824	0.935265700483	0.730365769496	0.853002070393	0.938164251208	0.950034506556	0.967632850242	0.983712905452	0.938992408558	0.915596963423	0.967080745342	0.936991028295	0.918357487923	0.83657694962	0.88060731539	0.973567977916	0.732160110421	0.895445134576	0.806280193237
CR464	0.921946169772	0.867839889579	0.818633540373	0.956452726018	0.853968253968	0.735127674258	0.0	0.874051069703	0.922084195997	0.983160800552	0.991994478951	0.898412698413	0.934920634921	0.954037267081	0.965010351967	0.923050379572	0.904002760524	0.954520358868	0.911870255349	0.897722567288	0.97674258109	0.986335403727	0.966321601104	0.355348516218	0.845134575569	0.787784679089
CR469	0.880400276052	0.86121463078	0.821532091097	0.862801932367	0.917805383023	0.907867494824	0.874051069703	0.0	0.727329192547	0.990752242926	0.995445134576	0.822084195997	0.91994478951	0.949206349206	0.991028295376	0.815458937198	0.871773636991	0.902277432712	0.812146307798	0.831608005521	0.978467908903	0.980952380952	0.982194616977	0.863492063492	0.808419599724	0.85817805383
CR470	0.893029675638	0.875086266391	0.856728778468	0.885714285714	0.941890959282	0.935265700483	0.922084195997	0.727329192547	0.0	0.992063492063	0.994893029676	0.825741890959	0.908074534161	0.919875776398	0.994755003451	0.811525189786	0.876949620428	0.875845410628	0.809730848861	0.854658385093	0.979158040028	0.983022774327	0.988750862664	0.889924085576	0.865355417529	0.902691511387
CR2528	0.769634230504	0.838923395445	0.95900621118	0.984195997239	0.753761214631	0.730365769496	0.983160800552	0.990752242926	0.992063492063	0.0	0.504002760524	0.990752242926	0.993305728088	0.991925465839	0.997446514838	0.991649413389	0.989233954451	0.993167701863	0.991097308489	0.992546583851	0.650517598344	0.723878536922	0.992753623188	0.987922705314	0.988681849551	0.912560386473
