	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.807384403037	0.881504485852	0.935403726708	0.836783988958	0.828916494134	0.924706694272	0.877225672878	0.893305728088	0.765769496204	0.767977915804	0.885369220152	0.956038647343	0.963354037267	0.992546583851	0.909592822636	0.933816425121	0.944651483782	0.902346445825	0.907315389924	0.816218081435	0.831124913734	0.988405797101	0.912284334023	0.898412698413	0.889371980676
CR95	0.807384403037	0.0	0.841200828157	0.91718426501	0.675155279503	0.795790200138	0.866321601104	0.856728778468	0.868322981366	0.84016563147	0.835265700483	0.878743961353	0.894478951001	0.926501035197	0.991994478951	0.882470669427	0.902070393375	0.928019323671	0.87757073844	0.881918564527	0.904554865424	0.874672187716	0.986404416839	0.846238785369	0.843409247757	0.808833678399
CR334	0.881504485852	0.841200828157	0.0	0.851138716356	0.880952380952	0.84265010352	0.818426501035	0.813181504486	0.847273982057	0.95873015873	0.985369220152	0.850586611456	0.931884057971	0.946583850932	0.962525879917	0.867977915804	0.887232574189	0.932436162871	0.87674258109	0.866873706004	0.964251207729	0.972118702553	0.959489302968	0.832781228433	0.855831608006	0.859903381643
CR348	0.935403726708	0.91718426501	0.851138716356	0.0	0.953692201518	0.954865424431	0.957832988268	0.868668046929	0.884817115252	0.984126984127	0.990545203589	0.877225672878	0.964251207729	0.966804692892	0.979158040028	0.904554865424	0.93795721187	0.947550034507	0.9022084196	0.908005521049	0.97895100069	0.985990338164	0.965700483092	0.941890959282	0.942995169082	0.946307798482
CR457	0.836783988958	0.675155279503	0.880952380952	0.953692201518	0.0	0.515458937198	0.847757073844	0.918771566598	0.93878536922	0.748309178744	0.863837129055	0.950103519669	0.942995169082	0.960041407867	0.993305728088	0.955555555556	0.941200828157	0.975017253278	0.951000690131	0.947273982057	0.87701863354	0.900966183575	0.984886128364	0.859696342305	0.905521048999	0.819323671498
CR458	0.828916494134	0.795790200138	0.84265010352	0.954865424431	0.515458937198	0.0	0.74016563147	0.903657694962	0.931677018634	0.725465838509	0.849344375431	0.935265700483	0.947550034507	0.963077984817	0.98391994479	0.936162870945	0.916770186335	0.966183574879	0.938440303658	0.921187025535	0.838164251208	0.877639751553	0.972394755003	0.736162870945	0.895790200138	0.809385783299
CR464	0.924706694272	0.866321601104	0.818426501035	0.957832988268	0.847757073844	0.74016563147	0.0	0.874741200828	0.920358868185	0.98364389234	0.991235334714	0.8961352657	0.934161490683	0.953071083506	0.966528640442	0.920841959972	0.904416839199	0.952587991718	0.913319530711	0.9027605245	0.97646652864	0.985852311939	0.965079365079	0.357487922705	0.845548654244	0.787508626639
CR469	0.877225672878	0.856728778468	0.813181504486	0.868668046929	0.918771566598	0.903657694962	0.874741200828	0.0	0.723947550035	0.988543823326	0.994685990338	0.821256038647	0.91939268461	0.949551414769	0.990890269151	0.81773636991	0.869565217391	0.90138026225	0.810766045549	0.832988267771	0.979296066253	0.980814354727	0.982953761215	0.86066252588	0.812215320911	0.855831608006
CR470	0.893305728088	0.868322981366	0.847273982057	0.884817115252	0.93878536922	0.931677018634	0.920358868185	0.723947550035	0.0	0.991304347826	0.994755003451	0.82215320911	0.905452035887	0.920358868185	0.993374741201	0.814078674948	0.875707384403	0.87646652864	0.812215320911	0.852933057281	0.980469289165	0.983298826777	0.988129744651	0.890821256039	0.866597653554	0.901863354037
CR2528	0.765769496204	0.84016563147	0.95873015873	0.984126984127	0.748309178744	0.725465838509	0.98364389234	0.988543823326	0.991304347826	0.0	0.506556245687	0.987922705314	0.992477570738	0.991373360939	0.997722567288	0.989924085576	0.988543823326	0.992201518288	0.990200138026	0.992063492063	0.652864044168	0.723878536922	0.992960662526	0.987853692202	0.987922705314	0.912422360248
CR2530	0.767977915804	0.835265700483	0.985369220152	0.990545203589	0.863837129055	0.849344375431	0.991235334714	0.994685990338	0.994755003451	0.506556245687	0.0	0.996066252588	0.9961352657	0.993926846101	0.9988957902	0.9966873706	0.996342305038	0.995100069013	0.995376121463	0.99696342305	0.617943409248	0.656728778468	0.995790200138	0.995445134576	0.991925465839	0.947412008282
GM173	0.885369220152	0.878743961353	0.850586611456	0.877225672878	0.950103519669	0.935265700483	0.8961352657	0.821256038647	0.82215320911	0.987922705314	0.996066252588	0.0	0.934575569358	0.936645962733	0.990200138026	0.824361628709	0.880814354727	0.89806763285	0.813802622498	0.834161490683	0.98115942029	0.98281573499	0.988543823326	0.874051069703	0.875845410628	0.899654934438
KSG242	0.956038647343	0.894478951001	0.931884057971	0.964251207729	0.942995169082	0.947550034507	0.934161490683	0.91939268461	0.905452035887	0.992477570738	0.9961352657	0.934575569358	0.0	0.45845410628	0.995997239476	0.935541752933	0.940924775707	0.920841959972	0.923671497585	0.943409247757	0.984472049689	0.985093167702	0.973636991028	0.901794340925	0.7988957902	0.838647342995
KSG246	0.963354037267	0.926501035197	0.946583850932	0.966804692892	0.960041407867	0.963077984817	0.953071083506	0.949551414769	0.920358868185	0.991373360939	0.993926846101	0.936645962733	0.45845410628	0.0	0.992615596963	0.945203588682	0.952311939268	0.92022084196	0.936645962733	0.950586611456	0.983022774327	0.984748102139	0.979848171153	0.930365769496	0.856590752243	0.916287094548
KSG477	0.992546583851	0.991994478951	0.962525879917	0.979158040028	0.993305728088	0.98391994479	0.966528640442	0.990890269151	0.993374741201	0.997722567288	0.9988957902	0.990200138026	0.995997239476	0.992615596963	0.0	0.991787439614	0.992477570738	0.994133885438	0.989786059351	0.989855072464	0.99861973775	0.997929606625	0.920358868185	0.971704623879	0.986956521739	0.988405797101
KSG0645	0.909592822636	0.882470669427	0.867977915804	0.904554865424	0.955555555556	0.936162870945	0.920841959972	0.81773636991	0.814078674948	0.989924085576	0.9966873706	0.824361628709	0.935541752933	0.945203588682	0.991787439614	0.0	0.595997239476	0.5966873706	0.496618357488	0.575569358178	0.97895100069	0.965355417529	0.985300207039	0.894202898551	0.839268461008	0.877363699103
KSG0647	0.933816425121	0.902070393375	0.887232574189	0.93795721187	0.941200828157	0.916770186335	0.904416839199	0.869565217391	0.875707384403	0.988543823326	0.996342305038	0.880814354727	0.940924775707	0.952311939268	0.992477570738	0.595997239476	0.0	0.694824016563	0.626293995859	0.532988267771	0.983850931677	0.968737060041	0.98171152519	0.881918564527	0.872118702553	0.884955141477
KSG0652	0.944651483782	0.928019323671	0.932436162871	0.947550034507	0.975017253278	0.966183574879	0.952587991718	0.90138026225	0.87646652864	0.992201518288	0.995100069013	0.89806763285	0.920841959972	0.92022084196	0.994133885438	0.5966873706	0.694824016563	0.0	0.606004140787	0.711180124224	0.975293305728	0.955003450656	0.987715665977	0.930986887509	0.898136645963	0.921670117322
KSG0660	0.902346445825	0.87757073844	0.87674258109	0.9022084196	0.951000690131	0.938440303658	0.913319530711	0.810766045549	0.812215320911	0.990200138026	0.995376121463	0.813802622498	0.923671497585	0.936645962733	0.989786059351	0.496618357488	0.626293995859	0.606004140787	0.0	0.558868184955	0.976259489303	0.964665286404	0.975914423741	0.88143547274	0.832091097308	0.885231193927
KSG0673	0.907315389924	0.881918564527	0.866873706004	0.908005521049	0.947273982057	0.921187025535	0.9027605245	0.832988267771	0.852933057281	0.992063492063	0.99696342305	0.834161490683	0.943409247757	0.950586611456	0.989855072464	0.575569358178	0.532988267771	0.711180124224	0.558868184955	0.0	0.979572118703	0.968046928916	0.97977915804	0.874672187716	0.855141476881	0.884610075914
KSG1471	0.816218081435	0.904554865424	0.964251207729	0.97895100069	0.87701863354	0.838164251208	0.97646652864	0.979296066253	0.980469289165	0.652864044168	0.617943409248	0.98115942029	0.984472049689	0.983022774327	0.99861973775	0.97895100069	0.983850931677	0.975293305728	0.976259489303	0.979572118703	0.0	0.494409937888	0.99641131815	0.990269151139	0.98060731539	0.949206349206
KSG1507	0.831124913734	0.874672187716	0.972118702553	0.985990338164	0.900966183575	0.877639751553	0.985852311939	0.980814354727	0.983298826777	0.723878536922	0.656728778468	0.98281573499	0.985093167702	0.984748102139	0.997929606625	0.965355417529	0.968737060041	0.955003450656	0.964665286404	0.968046928916	0.494409937888	0.0	0.994409937888	0.987991718427	0.982953761215	0.955279503106
US1AZ	0.988405797101	0.986404416839	0.959489302968	0.965700483092	0.984886128364	0.972394755003	0.965079365079	0.982953761215	0.988129744651	0.992960662526	0.995790200138	0.988543823326	0.973636991028	0.979848171153	0.920358868185	0.985300207039	0.98171152519	0.987715665977	0.975914423741	0.97977915804	0.99641131815	0.994409937888	0.0	0.967494824017	0.981780538302	0.978812974465
WCR464	0.912284334023	0.846238785369	0.832781228433	0.941890959282	0.859696342305	0.736162870945	0.357487922705	0.86066252588	0.890821256039	0.987853692202	0.995445134576	0.874051069703	0.901794340925	0.930365769496	0.971704623879	0.894202898551	0.881918564527	0.930986887509	0.88143547274	0.874672187716	0.990269151139	0.987991718427	0.967494824017	0.0	0.814630779848	0.791028295376
WLK3	0.898412698413	0.843409247757	0.855831608006	0.942995169082	0.905521048999	0.895790200138	0.845548654244	0.812215320911	0.866597653554	0.987922705314	0.991925465839	0.875845410628	0.7988957902	0.856590752243	0.986956521739	0.839268461008	0.872118702553	0.898136645963	0.832091097308	0.855141476881	0.98060731539	0.982953761215	0.981780538302	0.814630779848	0.0	0.633471359558
WLK12	0.889371980676	0.808833678399	0.859903381643	0.946307798482	0.819323671498	0.809385783299	0.787508626639	0.855831608006	0.901863354037	0.912422360248	0.947412008282	0.899654934438	0.838647342995	0.916287094548	0.988405797101	0.877363699103	0.884955141477	0.921670117322	0.885231193927	0.884610075914	0.949206349206	0.955279503106	0.978812974465	0.791028295376	0.633471359558	0.0
