	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.800345065562	0.879296066253	0.93768115942	0.836162870945	0.831953071084	0.920565907522	0.873913043478	0.892270531401	0.767011732229	0.765010351967	0.880400276052	0.954175293306	0.961973775017	0.991994478951	0.906211180124	0.932436162871	0.941062801932	0.893581780538	0.902415458937	0.817874396135	0.834782608696	0.988198757764	0.906970324362	0.89641131815	0.890545203589
CR95	0.800345065562	0.0	0.844582470669	0.915596963423	0.680538302277	0.798688750863	0.871911663216	0.857004830918	0.869772256729	0.839958592133	0.834299516908	0.876949620428	0.896756383713	0.922567287785	0.992546583851	0.883298826777	0.897653554175	0.926017943409	0.876052449965	0.879917184265	0.902622498275	0.87646652864	0.987370600414	0.847550034507	0.84237405107	0.813733609386
CR334	0.879296066253	0.844582470669	0.0	0.857971014493	0.88364389234	0.83740510697	0.818978605935	0.82270531401	0.855831608006	0.959075224293	0.984748102139	0.853968253968	0.933747412008	0.947619047619	0.964044168392	0.874603174603	0.891787439614	0.933885438233	0.87839889579	0.872118702553	0.964389233954	0.969496204279	0.962387853692	0.836991028295	0.86149068323	0.862801932367
CR348	0.93768115942	0.915596963423	0.857971014493	0.0	0.952311939268	0.952587991718	0.959696342305	0.865907522429	0.888198757764	0.98226363009	0.990269151139	0.876259489303	0.964872325742	0.965700483092	0.980745341615	0.905866114562	0.937750172533	0.946169772257	0.902070393375	0.906211180124	0.977501725328	0.984886128364	0.967218771567	0.944927536232	0.94209799862	0.946169772257
CR457	0.836162870945	0.680538302277	0.88364389234	0.952311939268	0.0	0.524775707384	0.850517598344	0.917874396135	0.93878536922	0.752035886818	0.864803312629	0.949758454106	0.947895100069	0.96314699793	0.992408557626	0.955624568668	0.940027605245	0.975431331953	0.950724637681	0.950310559006	0.88281573499	0.9027605245	0.984748102139	0.866873706004	0.908350586611	0.823188405797
CR458	0.831953071084	0.798688750863	0.83740510697	0.952587991718	0.524775707384	0.0	0.733333333333	0.907522429262	0.929882677709	0.730641821946	0.852035886818	0.936093857833	0.948792270531	0.965907522429	0.980538302277	0.938578329883	0.918771566598	0.968668046929	0.937198067633	0.924361628709	0.840855762595	0.876259489303	0.969634230504	0.734299516908	0.89751552795	0.806556245687
CR464	0.920565907522	0.871911663216	0.818978605935	0.959696342305	0.850517598344	0.733333333333	0.0	0.875293305728	0.919185645273	0.984334023464	0.992063492063	0.897998619738	0.934713595583	0.953140096618	0.966045548654	0.921739130435	0.902691511387	0.953692201518	0.912560386473	0.901449275362	0.978467908903	0.986749482402	0.965562456867	0.362525879917	0.845893719807	0.789440993789
CR469	0.873913043478	0.857004830918	0.82270531401	0.865907522429	0.917874396135	0.907522429262	0.875293305728	0.0	0.726501035197	0.988405797101	0.995376121463	0.821739130435	0.917943409248	0.949413388544	0.990821256039	0.815527950311	0.872601794341	0.90027605245	0.810282953761	0.832712215321	0.978329882678	0.981849551415	0.983298826777	0.86121463078	0.807798481712	0.853416149068
CR470	0.892270531401	0.869772256729	0.855831608006	0.888198757764	0.93878536922	0.929882677709	0.919185645273	0.726501035197	0.0	0.990959282264	0.994755003451	0.827950310559	0.904554865424	0.920289855072	0.994340924776	0.813250517598	0.875983436853	0.87701863354	0.814561766736	0.855624568668	0.980538302277	0.983229813665	0.989440993789	0.889786059351	0.860731538992	0.902346445825
CR2528	0.767011732229	0.839958592133	0.959075224293	0.98226363009	0.752035886818	0.730641821946	0.984334023464	0.988405797101	0.990959282264	0.0	0.5022084196	0.987853692202	0.992684610076	0.991235334714	0.997653554175	0.991235334714	0.989855072464	0.992270531401	0.990683229814	0.991649413389	0.652449965493	0.724154589372	0.992201518288	0.988819875776	0.987094547964	0.914423740511
CR2530	0.765010351967	0.834299516908	0.984748102139	0.990269151139	0.864803312629	0.852035886818	0.992063492063	0.995376121463	0.994755003451	0.5022084196	0.0	0.996480331263	0.995721187026	0.994547964113	0.999309868875	0.99641131815	0.996273291925	0.994893029676	0.995514147688	0.9966873706	0.611525189786	0.66259489303	0.995583160801	0.995583160801	0.992960662526	0.949482401656
GM173	0.880400276052	0.876949620428	0.853968253968	0.876259489303	0.949758454106	0.936093857833	0.897998619738	0.821739130435	0.827950310559	0.987853692202	0.996480331263	0.0	0.933402346446	0.938026224983	0.989855072464	0.827812284334	0.880676328502	0.899654934438	0.813664596273	0.832988267771	0.981849551415	0.982194616977	0.991580400276	0.874741200828	0.877363699103	0.899654934438
KSG242	0.954175293306	0.896756383713	0.933747412008	0.964872325742	0.947895100069	0.948792270531	0.934713595583	0.917943409248	0.904554865424	0.992684610076	0.995721187026	0.933402346446	0.0	0.459627329193	0.995721187026	0.936162870945	0.940510697032	0.92077294686	0.92215320911	0.943409247757	0.984955141477	0.984955141477	0.975155279503	0.907591442374	0.797032436163	0.839268461008
KSG246	0.961973775017	0.922567287785	0.947619047619	0.965700483092	0.96314699793	0.965907522429	0.953140096618	0.949413388544	0.920289855072	0.991235334714	0.994547964113	0.938026224983	0.459627329193	0.0	0.992477570738	0.946928916494	0.952173913043	0.920013802622	0.936507936508	0.951414768806	0.983574879227	0.985369220152	0.979986197378	0.933057280883	0.858592132505	0.916218081435
