	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.800690131125	0.87784679089	0.936162870945	0.832505175983	0.826570048309	0.91966873706	0.871221532091	0.888612836439	0.769358178054	0.768115942029	0.87895100069	0.953140096618	0.962249827467	0.991856452726	0.905797101449	0.928709454796	0.939751552795	0.892891649413	0.903657694962	0.814078674948	0.835955831608	0.987577639752	0.907453416149	0.894616977226	0.890338164251
CR95	0.800690131125	0.0	0.845410628019	0.921463077985	0.676535541753	0.797584541063	0.869151138716	0.854451345756	0.871083505866	0.83740510697	0.832988267771	0.869220151829	0.896756383713	0.923464458247	0.991028295376	0.879848171153	0.9016563147	0.927950310559	0.872808833678	0.87895100069	0.898274672188	0.87701863354	0.987991718427	0.852173913043	0.844030365769	0.813457556936
CR334	0.87784679089	0.845410628019	0.0	0.853485162181	0.881021394065	0.840510697032	0.821187025535	0.820151828847	0.853278122843	0.957280883368	0.983574879227	0.850172532781	0.933885438233	0.947826086957	0.962663906142	0.87839889579	0.888267770876	0.935403726708	0.882953761215	0.868806073154	0.96231884058	0.971704623879	0.96287094548	0.838716356108	0.85679779158	0.859075224293
CR348	0.936162870945	0.921463077985	0.853485162181	0.0	0.954451345756	0.951897860594	0.957487922705	0.865286404417	0.88198757764	0.983229813665	0.990407177364	0.869427191166	0.964251207729	0.966114561767	0.980400276052	0.901863354037	0.933816425121	0.947204968944	0.90248447205	0.903933747412	0.97646652864	0.986887508627	0.967287784679	0.943823326432	0.940096618357	0.945341614907
CR457	0.832505175983	0.676535541753	0.881021394065	0.954451345756	0.0	0.529468599034	0.849344375431	0.912974465148	0.934782608696	0.762111801242	0.863492063492	0.945410628019	0.945341614907	0.962111801242	0.993236714976	0.951897860594	0.940510697032	0.971428571429	0.947757073844	0.947412008282	0.879365079365	0.905521048999	0.986335403727	0.866528640442	0.906763285024	0.821946169772
CR458	0.826570048309	0.797584541063	0.840510697032	0.951897860594	0.529468599034	0.0	0.736783988958	0.906280193237	0.930572808834	0.736369910283	0.853002070393	0.930020703934	0.947550034507	0.964251207729	0.982953761215	0.934644582471	0.910213940649	0.964734299517	0.931608005521	0.917874396135	0.838647342995	0.879917184265	0.972049689441	0.737612146308	0.894202898551	0.804761904762
CR464	0.91966873706	0.869151138716	0.821187025535	0.957487922705	0.849344375431	0.736783988958	0.0	0.878191856453	0.920910973085	0.983436853002	0.991787439614	0.894962042788	0.934989648033	0.953002070393	0.964941338854	0.920013802622	0.903243616287	0.952864044168	0.910697032436	0.89972394755	0.976949620428	0.987094547964	0.966528640442	0.357763975155	0.844720496894	0.784886128364
CR469	0.871221532091	0.854451345756	0.820151828847	0.865286404417	0.912974465148	0.906280193237	0.878191856453	0.0	0.723050379572	0.988681849551	0.995100069013	0.815389924086	0.91994478951	0.948654244306	0.990269151139	0.816494133885	0.872946859903	0.8994478951	0.809661835749	0.833540372671	0.978536922015	0.98171152519	0.98253968254	0.866942719117	0.812422360248	0.854727398206
CR470	0.888612836439	0.871083505866	0.853278122843	0.88198757764	0.934782608696	0.930572808834	0.920910973085	0.723050379572	0.0	0.990959282264	0.994685990338	0.820358868185	0.909799861974	0.920013802622	0.993719806763	0.815804002761	0.873775017253	0.878605935128	0.813043478261	0.852242926156	0.979020013803	0.983850931677	0.988888888889	0.888957902001	0.865286404417	0.904278812974
CR2528	0.769358178054	0.83740510697	0.957280883368	0.983229813665	0.762111801242	0.736369910283	0.983436853002	0.988681849551	0.990959282264	0.0	0.505590062112	0.988681849551	0.992615596963	0.991718426501	0.997308488613	0.990407177364	0.989095928226	0.991856452726	0.990752242926	0.991718426501	0.647135955832	0.713526570048	0.992408557626	0.987715665977	0.986128364389	0.914699792961
