	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.808902691511	0.88336783989	0.935817805383	0.834644582471	0.827329192547	0.922222222222	0.874051069703	0.890959282264	0.769496204279	0.764872325742	0.880469289165	0.953278122843	0.96231884058	0.992753623188	0.907729468599	0.934782608696	0.943547273982	0.8972394755	0.903450655625	0.811111111111	0.827329192547	0.988819875776	0.910973084886	0.897377501725	0.891649413389
CR95	0.808902691511	0.0	0.845893719807	0.917322291235	0.681504485852	0.799654934438	0.869013112491	0.854796411318	0.869979296066	0.842443064182	0.835610766046	0.875638371291	0.899930986888	0.928916494134	0.991649413389	0.88005521049	0.900690131125	0.926846100759	0.875086266391	0.878605935128	0.900621118012	0.877087646653	0.986197377502	0.850034506556	0.844237405107	0.814285714286
CR334	0.88336783989	0.845893719807	0.0	0.856590752243	0.884195997239	0.83685300207	0.819599723948	0.818702553485	0.855486542443	0.957418909593	0.984748102139	0.851621808144	0.931608005521	0.947273982057	0.96287094548	0.874534161491	0.885783298827	0.932781228433	0.879917184265	0.869151138716	0.961559696342	0.970738440304	0.961007591442	0.837543133195	0.855072463768	0.859420289855
CR348	0.935817805383	0.917322291235	0.856590752243	0.0	0.955624568668	0.954589371981	0.958247066943	0.868253968254	0.881021394065	0.983574879227	0.990890269151	0.872325741891	0.965286404417	0.967977915804	0.97867494824	0.899930986888	0.932505175983	0.946928916494	0.901587301587	0.898826777088	0.98005521049	0.987508626639	0.967080745342	0.94375431332	0.941476880607	0.947273982057
CR457	0.834644582471	0.681504485852	0.884195997239	0.955624568668	0.0	0.52022084196	0.848585231194	0.918426501035	0.93961352657	0.760800552105	0.865493443754	0.950724637681	0.947619047619	0.962111801242	0.993167701863	0.957971014493	0.943961352657	0.974672187716	0.952726017943	0.951621808144	0.881780538302	0.9033126294	0.986059351277	0.865907522429	0.903726708075	0.819323671498
CR458	0.827329192547	0.799654934438	0.83685300207	0.954589371981	0.52022084196	0.0	0.732298136646	0.906073153899	0.934851621808	0.733057280883	0.853554175293	0.936507936508	0.950103519669	0.965010351967	0.982470669427	0.939475500345	0.917322291235	0.967080745342	0.936438923395	0.92160110421	0.83768115942	0.875155279503	0.970738440304	0.737888198758	0.893098688751	0.801725327812
CR464	0.922222222222	0.869013112491	0.819599723948	0.958247066943	0.848585231194	0.732298136646	0.0	0.878053830228	0.921739130435	0.982884748102	0.992132505176	0.896480331263	0.935679779158	0.953692201518	0.966321601104	0.92132505176	0.904071773637	0.953002070393	0.913388543823	0.900690131125	0.97619047619	0.985645272602	0.966597653554	0.350448585231	0.844789510007	0.789579020014
CR469	0.874051069703	0.854796411318	0.818702553485	0.868253968254	0.918426501035	0.906073153899	0.878053830228	0.0	0.720151828847	0.988681849551	0.994893029676	0.819254658385	0.921808143547	0.950103519669	0.990407177364	0.815873015873	0.870600414079	0.903795721187	0.813664596273	0.829261559696	0.980676328502	0.980262249827	0.983988957902	0.865631469979	0.810559006211	0.858523119393
CR470	0.890959282264	0.869979296066	0.855486542443	0.881021394065	0.93961352657	0.934851621808	0.921739130435	0.720151828847	0.0	0.992339544513	0.994755003451	0.818633540373	0.907867494824	0.92215320911	0.993788819876	0.811042097999	0.874189095928	0.875707384403	0.813664596273	0.853761214631	0.980745341615	0.982401656315	0.989648033126	0.891787439614	0.866873706004	0.906970324362
CR2528	0.769496204279	0.842443064182	0.957418909593	0.983574879227	0.760800552105	0.733057280883	0.982884748102	0.988681849551	0.992339544513	0.0	0.5038647343	0.988888888889	0.993029675638	0.992201518288	0.997032436163	0.990821256039	0.988336783989	0.992408557626	0.990683229814	0.991718426501	0.646238785369	0.72049689441	0.992546583851	0.987784679089	0.986473429952	0.913112491373
CR2530	0.764872325742	0.835610766046	0.984748102139	0.990890269151	0.865493443754	0.853554175293	0.992132505176	0.994893029676	0.994755003451	0.5038647343	0.0	0.995997239476	0.996756383713	0.995790200138	0.998964803313	0.996618357488	0.995997239476	0.995445134576	0.995376121463	0.997101449275	0.606970324362	0.658040027605	0.996204278813	0.994962042788	0.992753623188	0.948585231194
GM173	0.880469289165	0.875638371291	0.851621808144	0.872325741891	0.950724637681	0.936507936508	0.896480331263	0.819254658385	0.818633540373	0.988888888889	0.995997239476	0.0	0.937267080745	0.940372670807	0.988888888889	0.821463077985	0.875983436853	0.896273291925	0.808074534161	0.825327812284	0.979089026915	0.982953761215	0.990683229814	0.873913043478	0.874327122153	0.895790200138
KSG242	0.953278122843	0.899930986888	0.931608005521	0.965286404417	0.947619047619	0.950103519669	0.935679779158	0.921808143547	0.907867494824	0.993029675638	0.996756383713	0.937267080745	0.0	0.46038647343	0.995514147688	0.93657694962	0.940234644582	0.92049689441	0.924499654934	0.942305037957	0.983988957902	0.984955141477	0.975845410628	0.908695652174	0.7983436853	0.842512077295
KSG246	0.96231884058	0.928916494134	0.947273982057	0.967977915804	0.962111801242	0.965010351967	0.953692201518	0.950103519669	0.92215320911	0.992201518288	0.995790200138	0.940372670807	0.46038647343	0.0	0.992270531401	0.946169772257	0.951345755694	0.92049689441	0.938164251208	0.950655624569	0.982677708765	0.985369220152	0.97977915804	0.934506556246	0.857004830918	0.918219461698
KSG477	0.992753623188	0.991649413389	0.96287094548	0.97867494824	0.993167701863	0.982470669427	0.966321601104	0.990407177364	0.993788819876	0.997032436163	0.998964803313	0.988888888889	0.995514147688	0.992270531401	0.0	0.991304347826	0.992615596963	0.993995859213	0.991166321601	0.990200138026	0.998412698413	0.997653554175	0.920565907522	0.971221532091	0.986128364389	0.988957902001
KSG0645	0.907729468599	0.88005521049	0.874534161491	0.899930986888	0.957971014493	0.939475500345	0.92132505176	0.815873015873	0.811042097999	0.990821256039	0.996618357488	0.821463077985	0.93657694962	0.946169772257	0.991304347826	0.0	0.597170462388	0.601242236025	0.498412698413	0.57812284334	0.976811594203	0.964596273292	0.985921325052	0.8966873706	0.836438923395	0.881297446515
KSG0647	0.934782608696	0.900690131125	0.885783298827	0.932505175983	0.943961352657	0.917322291235	0.904071773637	0.870600414079	0.874189095928	0.988336783989	0.995997239476	0.875983436853	0.940234644582	0.951345755694	0.992615596963	0.597170462388	0.0	0.692408557626	0.618771566598	0.532781228433	0.980469289165	0.967080745342	0.981780538302	0.886266390614	0.870255348516	0.885300207039
KSG0652	0.943547273982	0.926846100759	0.932781228433	0.946928916494	0.974672187716	0.967080745342	0.953002070393	0.903795721187	0.875707384403	0.992408557626	0.995445134576	0.896273291925	0.92049689441	0.92049689441	0.993995859213	0.601242236025	0.692408557626	0.0	0.614492753623	0.711249137336	0.974465148378	0.955279503106	0.988336783989	0.933816425121	0.899516908213	0.924844720497
KSG0660	0.8972394755	0.875086266391	0.879917184265	0.901587301587	0.952726017943	0.936438923395	0.913388543823	0.813664596273	0.813664596273	0.990683229814	0.995376121463	0.808074534161	0.924499654934	0.938164251208	0.991166321601	0.498412698413	0.618771566598	0.614492753623	0.0	0.547204968944	0.975155279503	0.964665286404	0.977363699103	0.878053830228	0.826777087647	0.885300207039
KSG0673	0.903450655625	0.878605935128	0.869151138716	0.898826777088	0.951621808144	0.92160110421	0.900690131125	0.829261559696	0.853761214631	0.991718426501	0.997101449275	0.825327812284	0.942305037957	0.950655624569	0.990200138026	0.57812284334	0.532781228433	0.711249137336	0.547204968944	0.0	0.977156659765	0.967080745342	0.979296066253	0.875293305728	0.851138716356	0.884610075914
KSG1471	0.811111111111	0.900621118012	0.961559696342	0.98005521049	0.881780538302	0.83768115942	0.97619047619	0.980676328502	0.980745341615	0.646238785369	0.606970324362	0.979089026915	0.983988957902	0.982677708765	0.998412698413	0.976811594203	0.980469289165	0.974465148378	0.975155279503	0.977156659765	0.0	0.493719806763	0.996549344375	0.989648033126	0.978467908903	0.950241545894
KSG1507	0.827329192547	0.877087646653	0.970738440304	0.987508626639	0.9033126294	0.875155279503	0.985645272602	0.980262249827	0.982401656315	0.72049689441	0.658040027605	0.982953761215	0.984955141477	0.985369220152	0.997653554175	0.964596273292	0.967080745342	0.955279503106	0.964665286404	0.967080745342	0.493719806763	0.0	0.994340924776	0.986128364389	0.981918564527	0.952933057281
US1AZ	0.988819875776	0.986197377502	0.961007591442	0.967080745342	0.986059351277	0.970738440304	0.966597653554	0.983988957902	0.989648033126	0.992546583851	0.996204278813	0.990683229814	0.975845410628	0.97977915804	0.920565907522	0.985921325052	0.981780538302	0.988336783989	0.977363699103	0.979296066253	0.996549344375	0.994340924776	0.0	0.968253968254	0.982332643202	0.979641131815
WCR464	0.910973084886	0.850034506556	0.837543133195	0.94375431332	0.865907522429	0.737888198758	0.350448585231	0.865631469979	0.891787439614	0.987784679089	0.994962042788	0.873913043478	0.908695652174	0.934506556246	0.971221532091	0.8966873706	0.886266390614	0.933816425121	0.878053830228	0.875293305728	0.989648033126	0.986128364389	0.968253968254	0.0	0.818357487923	0.793926846101
WLK3	0.897377501725	0.844237405107	0.855072463768	0.941476880607	0.903726708075	0.893098688751	0.844789510007	0.810559006211	0.866873706004	0.986473429952	0.992753623188	0.874327122153	0.7983436853	0.857004830918	0.986128364389	0.836438923395	0.870255348516	0.899516908213	0.826777087647	0.851138716356	0.978467908903	0.981918564527	0.982332643202	0.818357487923	0.0	0.634092477571
