	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.806832298137	0.879641131815	0.93685300207	0.837336093858	0.826915113872	0.922015182885	0.875500345066	0.889924085576	0.765079365079	0.767287784679	0.880400276052	0.952518978606	0.96231884058	0.992477570738	0.909799861974	0.932781228433	0.945548654244	0.9	0.907246376812	0.815804002761	0.832091097308	0.986611456177	0.909178743961	0.897377501725	0.891373360939
CR95	0.806832298137	0.0	0.847550034507	0.918426501035	0.679158040028	0.799654934438	0.870531400966	0.857142857143	0.869496204279	0.838992408558	0.838371290545	0.880676328502	0.89806763285	0.928640441684	0.991994478951	0.884886128364	0.898757763975	0.930365769496	0.879710144928	0.88309178744	0.904830917874	0.877915804003	0.986611456177	0.850931677019	0.844030365769	0.814975845411
CR334	0.879641131815	0.847550034507	0.0	0.852380952381	0.88336783989	0.844927536232	0.819599723948	0.818909592823	0.849620427881	0.960179434092	0.985093167702	0.851069703244	0.934161490683	0.947342995169	0.964044168392	0.874189095928	0.890269151139	0.933057280883	0.88033126294	0.869082125604	0.963216011042	0.972670807453	0.960731538992	0.838923395445	0.858316080055	0.862525879917
CR348	0.93685300207	0.918426501035	0.852380952381	0.0	0.952173913043	0.953140096618	0.957280883368	0.863354037267	0.884057971014	0.982608695652	0.991511387164	0.873222912353	0.964182194617	0.966459627329	0.97922705314	0.901311249137	0.934782608696	0.946100759144	0.89972394755	0.908212560386	0.97757073844	0.987370600414	0.965148378192	0.945824706694	0.941200828157	0.947619047619
CR457	0.837336093858	0.679158040028	0.88336783989	0.952173913043	0.0	0.526363008972	0.847273982057	0.917046238785	0.937543133195	0.75928226363	0.870738440304	0.947481021394	0.946583850932	0.961697722567	0.992822636301	0.956383712905	0.94182194617	0.975362318841	0.950655624569	0.949413388544	0.88143547274	0.907591442374	0.985093167702	0.863906142167	0.907591442374	0.823050379572
CR458	0.826915113872	0.799654934438	0.844927536232	0.953140096618	0.526363008972	0.0	0.735196687371	0.906349206349	0.930710835059	0.729813664596	0.852380952381	0.934920634921	0.951828847481	0.967839889579	0.983712905452	0.938716356108	0.918219461698	0.967356797792	0.936991028295	0.919737750173	0.836714975845	0.881849551415	0.971566597654	0.735196687371	0.895376121463	0.805244996549
CR464	0.922015182885	0.870531400966	0.819599723948	0.957280883368	0.847273982057	0.735196687371	0.0	0.878191856453	0.920427881297	0.984265010352	0.991994478951	0.897860593513	0.935541752933	0.953899240856	0.966735679779	0.921946169772	0.904485852312	0.953761214631	0.913250517598	0.9016563147	0.977639751553	0.985852311939	0.965355417529	0.355348516218	0.845548654244	0.785990338164
CR469	0.875500345066	0.857142857143	0.818909592823	0.863354037267	0.917046238785	0.906349206349	0.878191856453	0.0	0.722222222222	0.988543823326	0.995583160801	0.819737750173	0.917598343685	0.950034506556	0.990407177364	0.817115251898	0.872601794341	0.899861973775	0.813112491373	0.832091097308	0.980193236715	0.98088336784	0.98143547274	0.869634230504	0.810420979986	0.854520358868
CR470	0.889924085576	0.869496204279	0.849620427881	0.884057971014	0.937543133195	0.930710835059	0.920427881297	0.722222222222	0.0	0.990062111801	0.995169082126	0.82215320911	0.907246376812	0.921946169772	0.994133885438	0.812284334023	0.874879227053	0.87619047619	0.811042097999	0.855693581781	0.980745341615	0.982677708765	0.988060731539	0.890683229814	0.863630089717	0.903450655625
CR2528	0.765079365079	0.838992408558	0.960179434092	0.982608695652	0.75928226363	0.729813664596	0.984265010352	0.988543823326	0.990062111801	0.0	0.504623878537	0.988474810214	0.992408557626	0.991097308489	0.9972394755	0.989717046239	0.987784679089	0.991235334714	0.989855072464	0.991373360939	0.654313319531	0.723188405797	0.992201518288	0.987232574189	0.986749482402	0.914009661836
