	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.801794340925	0.880193236715	0.933540372671	0.830158730159	0.824085576259	0.91939268461	0.873084886128	0.884955141477	0.764872325742	0.76121463078	0.881228433402	0.953416149068	0.96259489303	0.992477570738	0.907867494824	0.934851621808	0.94375431332	0.896273291925	0.905175983437	0.809040717736	0.827812284334	0.987715665977	0.906832298137	0.892615596963	0.890407177364
CR95	0.801794340925	0.0	0.835610766046	0.916839199448	0.678743961353	0.792822636301	0.864872325742	0.857142857143	0.871221532091	0.834161490683	0.836093857833	0.877984817115	0.897860593513	0.926570048309	0.992201518288	0.882401656315	0.899378881988	0.928157349896	0.876535541753	0.87950310559	0.900483091787	0.875638371291	0.985645272602	0.846859903382	0.84099378882	0.810697032436
CR334	0.880193236715	0.835610766046	0.0	0.853554175293	0.882194616977	0.840924775707	0.821463077985	0.81856452726	0.851552795031	0.961421670117	0.984334023464	0.854106280193	0.933609385783	0.948930296756	0.965148378192	0.873844030366	0.887370600414	0.934161490683	0.878812974465	0.869151138716	0.961904761905	0.970117322291	0.962249827467	0.838923395445	0.858523119393	0.861628709455
CR348	0.933540372671	0.916839199448	0.853554175293	0.0	0.952380952381	0.954313319531	0.957832988268	0.866735679779	0.881366459627	0.98309178744	0.990821256039	0.873775017253	0.96369910283	0.966390614217	0.980469289165	0.90248447205	0.934989648033	0.946928916494	0.904002760524	0.904761904762	0.978329882678	0.986266390614	0.964458247067	0.943409247757	0.941407867495	0.946928916494
CR457	0.830158730159	0.678743961353	0.882194616977	0.952380952381	0.0	0.52325741891	0.847342995169	0.91718426501	0.936922015183	0.753692201518	0.867425810904	0.948723257419	0.947066942719	0.961697722567	0.993305728088	0.956866804693	0.941200828157	0.975707384403	0.949758454106	0.948240165631	0.883229813665	0.906625258799	0.984126984127	0.864389233954	0.907177363699	0.819047619048
CR458	0.824085576259	0.792822636301	0.840924775707	0.954313319531	0.52325741891	0.0	0.732091097308	0.905797101449	0.933747412008	0.734092477571	0.857004830918	0.934299516908	0.947964113182	0.966321601104	0.982953761215	0.93906142167	0.917667356798	0.967080745342	0.936507936508	0.920427881297	0.84347826087	0.879917184265	0.970324361629	0.733609385783	0.894202898551	0.808074534161
CR464	0.91939268461	0.864872325742	0.821463077985	0.957832988268	0.847342995169	0.732091097308	0.0	0.877984817115	0.919254658385	0.984886128364	0.991787439614	0.897446514838	0.936093857833	0.953761214631	0.966390614217	0.919185645273	0.905314009662	0.952587991718	0.912491373361	0.901587301587	0.976604554865	0.986542443064	0.965631469979	0.360179434092	0.842995169082	0.787784679089
CR469	0.873084886128	0.857142857143	0.81856452726	0.866735679779	0.91718426501	0.905797101449	0.877984817115	0.0	0.718771566598	0.989717046239	0.995445134576	0.821739130435	0.918081435473	0.949620427881	0.990269151139	0.814216701173	0.867494824017	0.899861973775	0.814837819186	0.832988267771	0.978881987578	0.981297446515	0.982746721877	0.863492063492	0.812077294686	0.857211870255
CR470	0.884955141477	0.871221532091	0.851552795031	0.881366459627	0.936922015183	0.933747412008	0.919254658385	0.718771566598	0.0	0.992063492063	0.995031055901	0.820013802622	0.904209799862	0.919599723948	0.994547964113	0.813112491373	0.871980676329	0.877501725328	0.808005521049	0.853899240856	0.98005521049	0.98253968254	0.988681849551	0.891994478951	0.864182194617	0.901311249137
CR2528	0.764872325742	0.834161490683	0.961421670117	0.98309178744	0.753692201518	0.734092477571	0.984886128364	0.989717046239	0.992063492063	0.0	0.506142167012	0.989993098689	0.992615596963	0.991511387164	0.997584541063	0.991994478951	0.989993098689	0.992684610076	0.991787439614	0.992546583851	0.655003450656	0.726086956522	0.992477570738	0.988336783989	0.987715665977	0.914285714286
