	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.801035196687	0.881297446515	0.935334713596	0.836093857833	0.827881297447	0.92353347136	0.877777777778	0.893995859213	0.768046928916	0.76011042098	0.881849551415	0.954313319531	0.963354037267	0.992132505176	0.908005521049	0.932436162871	0.94320220842	0.8988957902	0.906211180124	0.815527950311	0.830641821946	0.989510006901	0.912284334023	0.900414078675	0.893236714976
CR95	0.801035196687	0.0	0.843064182195	0.918357487923	0.672601794341	0.790338164251	0.868668046929	0.857418909593	0.872946859903	0.834437543133	0.830158730159	0.87757073844	0.8983436853	0.928916494134	0.991856452726	0.88391994479	0.899033816425	0.926017943409	0.87839889579	0.881918564527	0.899240855763	0.875086266391	0.986749482402	0.850103519669	0.843892339545	0.814837819186
CR334	0.881297446515	0.843064182195	0.0	0.852587991718	0.884403036577	0.840924775707	0.819530710835	0.820013802622	0.851690821256	0.960731538992	0.98391994479	0.853485162181	0.933609385783	0.947826086957	0.962801932367	0.872118702553	0.887025534852	0.933471359558	0.878053830228	0.869289164941	0.961904761905	0.971704623879	0.962387853692	0.839544513458	0.859627329193	0.862939958592
CR348	0.935334713596	0.918357487923	0.852587991718	0.0	0.954313319531	0.953278122843	0.958247066943	0.861283643892	0.880538302277	0.983160800552	0.990269151139	0.872463768116	0.965631469979	0.965424430642	0.979365079365	0.8983436853	0.930986887509	0.945203588682	0.901794340925	0.9005521049	0.977156659765	0.985990338164	0.966045548654	0.947688060732	0.940372670807	0.946100759144
CR457	0.836093857833	0.672601794341	0.884403036577	0.954313319531	0.0	0.524016563147	0.846859903382	0.919047619048	0.938923395445	0.760593512767	0.868461007591	0.945893719807	0.945341614907	0.960524499655	0.993926846101	0.957142857143	0.939130434783	0.974810213941	0.949413388544	0.948723257419	0.885921325052	0.904899930987	0.985024154589	0.862111801242	0.905659075224	0.82187715666
CR458	0.827881297447	0.790338164251	0.840924775707	0.953278122843	0.524016563147	0.0	0.733609385783	0.907660455487	0.932919254658	0.732091097308	0.851414768806	0.932643202208	0.949482401656	0.965838509317	0.98364389234	0.93878536922	0.918219461698	0.967287784679	0.934644582471	0.918219461698	0.842788129745	0.88364389234	0.971842650104	0.732781228433	0.893926846101	0.802898550725
CR464	0.92353347136	0.868668046929	0.819530710835	0.958247066943	0.846859903382	0.733609385783	0.0	0.875362318841	0.920358868185	0.98391994479	0.991442374051	0.894962042788	0.935886818496	0.953278122843	0.964803312629	0.91994478951	0.903105590062	0.952726017943	0.911456176674	0.898136645963	0.977432712215	0.986335403727	0.965907522429	0.348585231194	0.843616287095	0.789579020014
CR469	0.877777777778	0.857418909593	0.820013802622	0.861283643892	0.919047619048	0.907660455487	0.875362318841	0.0	0.726432022084	0.989855072464	0.995169082126	0.823326432022	0.92077294686	0.949206349206	0.989855072464	0.819254658385	0.868253968254	0.900138026225	0.815320910973	0.830089717046	0.978812974465	0.982401656315	0.983160800552	0.865631469979	0.813526570048	0.861352657005
CR470	0.893995859213	0.872946859903	0.851690821256	0.880538302277	0.938923395445	0.932919254658	0.920358868185	0.726432022084	0.0	0.991235334714	0.994547964113	0.82132505176	0.906970324362	0.922843340235	0.993995859213	0.810835058661	0.874327122153	0.870807453416	0.809178743961	0.853278122843	0.978536922015	0.982125603865	0.987922705314	0.889786059351	0.861973775017	0.902001380262
CR2528	0.768046928916	0.834437543133	0.960731538992	0.983160800552	0.760593512767	0.732091097308	0.98391994479	0.989855072464	0.991235334714	0.0	0.502277432712	0.988750862664	0.992477570738	0.991235334714	0.997308488613	0.990890269151	0.989855072464	0.992270531401	0.991235334714	0.992132505176	0.65790200138	0.726846100759	0.992546583851	0.987991718427	0.987025534852	0.913733609386
CR2530	0.76011042098	0.830158730159	0.98391994479	0.990269151139	0.868461007591	0.851414768806	0.991442374051	0.995169082126	0.994547964113	0.502277432712	0.0	0.995721187026	0.996066252588	0.993857832988	0.9988957902	0.996549344375	0.995859213251	0.994755003451	0.995100069013	0.996342305038	0.618426501035	0.65707384403	0.995100069013	0.994685990338	0.991718426501	0.950724637681
GM173	0.881849551415	0.87757073844	0.853485162181	0.872463768116	0.945893719807	0.932643202208	0.894962042788	0.823326432022	0.82132505176	0.988750862664	0.995721187026	0.0	0.934023464458	0.938026224983	0.990062111801	0.820565907522	0.872325741891	0.891166321601	0.807315389924	0.825741890959	0.980469289165	0.982884748102	0.990200138026	0.872877846791	0.872601794341	0.897860593513
KSG242	0.954313319531	0.8983436853	0.933609385783	0.965631469979	0.945341614907	0.949482401656	0.935886818496	0.92077294686	0.906970324362	0.992477570738	0.996066252588	0.934023464458	0.0	0.459489302968	0.9961352657	0.937612146308	0.942236024845	0.92187715666	0.924706694272	0.943271221532	0.983505866115	0.984472049689	0.973567977916	0.905590062112	0.796756383713	0.840579710145
KSG246	0.963354037267	0.928916494134	0.947826086957	0.965424430642	0.960524499655	0.965838509317	0.953278122843	0.949206349206	0.922843340235	0.991235334714	0.993857832988	0.938026224983	0.459489302968	0.0	0.992270531401	0.948171152519	0.953899240856	0.92270531401	0.937267080745	0.952587991718	0.982194616977	0.984195997239	0.97895100069	0.932160110421	0.85624568668	0.91690821256
KSG477	0.992132505176	0.991856452726	0.962801932367	0.979365079365	0.993926846101	0.98364389234	0.964803312629	0.989855072464	0.993995859213	0.997308488613	0.9988957902	0.990062111801	0.9961352657	0.992270531401	0.0	0.990683229814	0.991580400276	0.994409937888	0.989855072464	0.989717046239	0.9983436853	0.997308488613	0.92104899931	0.972394755003	0.986818495514	0.988612836439
KSG0645	0.908005521049	0.88391994479	0.872118702553	0.8983436853	0.957142857143	0.93878536922	0.91994478951	0.819254658385	0.810835058661	0.990890269151	0.996549344375	0.820565907522	0.937612146308	0.948171152519	0.990683229814	0.0	0.605037957212	0.595790200138	0.504899930987	0.575155279503	0.97839889579	0.966045548654	0.985783298827	0.896480331263	0.837543133195	0.88033126294
KSG0647	0.932436162871	0.899033816425	0.887025534852	0.930986887509	0.939130434783	0.918219461698	0.903105590062	0.868253968254	0.874327122153	0.989855072464	0.995859213251	0.872325741891	0.942236024845	0.953899240856	0.991580400276	0.605037957212	0.0	0.688612836439	0.616701173223	0.530710835059	0.981504485852	0.968322981366	0.981297446515	0.882125603865	0.871014492754	0.881021394065
KSG0652	0.94320220842	0.926017943409	0.933471359558	0.945203588682	0.974810213941	0.967287784679	0.952726017943	0.900138026225	0.870807453416	0.992270531401	0.994755003451	0.891166321601	0.92187715666	0.92270531401	0.994409937888	0.595790200138	0.688612836439	0.0	0.606901311249	0.709385783299	0.974603174603	0.955555555556	0.987646652864	0.933057280883	0.898205659075	0.921532091097
KSG0660	0.8988957902	0.87839889579	0.878053830228	0.901794340925	0.949413388544	0.934644582471	0.911456176674	0.815320910973	0.809178743961	0.991235334714	0.995100069013	0.807315389924	0.924706694272	0.937267080745	0.989855072464	0.504899930987	0.616701173223	0.606901311249	0.0	0.550448585231	0.975707384403	0.965217391304	0.976880607315	0.878329882678	0.827329192547	0.885576259489
KSG0673	0.906211180124	0.881918564527	0.869289164941	0.9005521049	0.948723257419	0.918219461698	0.898136645963	0.830089717046	0.853278122843	0.992132505176	0.996342305038	0.825741890959	0.943271221532	0.952587991718	0.989717046239	0.575155279503	0.530710835059	0.709385783299	0.550448585231	0.0	0.978191856453	0.968115942029	0.979572118703	0.875086266391	0.854106280193	0.881504485852
KSG1471	0.815527950311	0.899240855763	0.961904761905	0.977156659765	0.885921325052	0.842788129745	0.977432712215	0.978812974465	0.978536922015	0.65790200138	0.618426501035	0.980469289165	0.983505866115	0.982194616977	0.9983436853	0.97839889579	0.981504485852	0.974603174603	0.975707384403	0.978191856453	0.0	0.491166321601	0.996204278813	0.990062111801	0.979641131815	0.951345755694
KSG1507	0.830641821946	0.875086266391	0.971704623879	0.985990338164	0.904899930987	0.88364389234	0.986335403727	0.982401656315	0.982125603865	0.726846100759	0.65707384403	0.982884748102	0.984472049689	0.984195997239	0.997308488613	0.966045548654	0.968322981366	0.955555555556	0.965217391304	0.968115942029	0.491166321601	0.0	0.993995859213	0.986473429952	0.983574879227	0.956314699793
US1AZ	0.989510006901	0.986749482402	0.962387853692	0.966045548654	0.985024154589	0.971842650104	0.965907522429	0.983160800552	0.987922705314	0.992546583851	0.995100069013	0.990200138026	0.973567977916	0.97895100069	0.92104899931	0.985783298827	0.981297446515	0.987646652864	0.976880607315	0.979572118703	0.996204278813	0.993995859213	0.0	0.967839889579	0.98171152519	0.97867494824
WCR464	0.912284334023	0.850103519669	0.839544513458	0.947688060732	0.862111801242	0.732781228433	0.348585231194	0.865631469979	0.889786059351	0.987991718427	0.994685990338	0.872877846791	0.905590062112	0.932160110421	0.972394755003	0.896480331263	0.882125603865	0.933057280883	0.878329882678	0.875086266391	0.990062111801	0.986473429952	0.967839889579	0.0	0.814768806073	0.784334023464
WLK3	0.900414078675	0.843892339545	0.859627329193	0.940372670807	0.905659075224	0.893926846101	0.843616287095	0.813526570048	0.861973775017	0.987025534852	0.991718426501	0.872601794341	0.796756383713	0.85624568668	0.986818495514	0.837543133195	0.871014492754	0.898205659075	0.827329192547	0.854106280193	0.979641131815	0.983574879227	0.98171152519	0.814768806073	0.0	0.631331953071
WLK12	0.893236714976	0.814837819186	0.862939958592	0.946100759144	0.82187715666	0.802898550725	0.789579020014	0.861352657005	0.902001380262	0.913733609386	0.950724637681	0.897860593513	0.840579710145	0.91690821256	0.988612836439	0.88033126294	0.881021394065	0.921532091097	0.885576259489	0.881504485852	0.951345755694	0.956314699793	0.97867494824	0.784334023464	0.631331953071	0.0
