pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.176640287503	0.0673478939498	-0.138460685432	0.0211111096638	-0.0862964568614	0.0591436143899	0.0266629520379	-0.264946891271	-0.0967075062808	-0.0277937138802	0.112828092888	0.00210189651555	0.00304348112025	-0.0518938745882	-0.229100593947	0.0790218607145	0.0732816468188	0.0399655197951	0.0808156006455	0.0771081104164	-0.0316290351847	-0.016527156404	-0.0665452800089	0.0147478671092	0.0188406780219	-1.88669033076e-09
CR95	-0.0078208080465	-0.0321408734439	-0.0751575303484	-0.00510467099266	0.0920297990997	-0.0451657663708	0.152598842865	-0.0832456466836	0.042937663592	0.0519730895011	-0.0178192125988	-0.277610902983	-0.00290414766635	0.106025338129	0.0235800020161	-0.0341489542318	0.0971267238338	-0.0751783791935	-0.106615610583	0.0339559803634	-0.0510310055119	-0.138826706641	0.0286470475374	-0.0741218224521	-0.0614645815901	-1.88669033076e-09
CR334	0.0866934360756	-0.04952087021	-0.0879121886395	-0.0857629911724	0.140038574963	0.0554731402014	0.160573893647	-0.0236989927642	-0.120640576092	-0.132598508232	-0.131380889502	-0.144163306159	-0.0165187715804	-0.0107864035742	-0.0338974383976	-0.0639016275006	-0.115582601532	-0.0249600375319	0.0499950651631	-0.0568113838869	0.0235253772745	0.209528830239	-0.0387252619015	0.00576174471215	0.0269315233587	-1.88669033076e-09
CR348	0.087490827161	0.127991279401	0.0901683438313	-0.0833168156405	0.100993305418	-0.192200509382	0.287122453567	-0.067892244634	0.143178502985	0.081484039833	0.0213135453026	0.188937969539	-0.0256570108466	0.0105502129316	-0.0276963398888	0.080051831596	-0.013344884562	-0.0110257149266	0.0281129006442	-0.115759951902	0.0199980911334	-0.0183984189927	-0.033439200869	-0.029337799136	0.0301941767364	-1.88669033076e-09
CR457	-0.0286449134864	-0.100875121914	-0.182566233516	-0.0757423962683	0.0562448105979	0.148764894256	-0.00700572624503	0.168365859019	0.262389612677	0.108283652852	0.122703270276	-0.0407798189166	-0.0362474623728	-0.00216877191075	-0.0537832974434	0.110362304678	-0.0645247183588	-0.0618731442897	0.0543427792404	0.072285114634	-0.0263798643643	0.0632204134004	0.0667309830064	0.0564599858128	0.00637496265957	-1.88669033076e-09
CR458	-0.0388020248343	-0.159598172987	-0.184523409725	-0.1263495316	0.0473619585397	-0.183867941684	-0.141119495739	-0.00887131341497	0.0563950523418	0.0391398969247	0.0450781630432	0.0306130535774	0.25370421436	0.0895508778996	-0.00800421652629	-0.108143900104	0.00920107889279	0.126255260457	-0.0368923950161	-0.0120151648092	0.0390901696017	0.0363271235022	-0.0494252745963	-0.0186896528719	0.0438798036171	-1.88669033076e-09
CR464	0.0345408978008	-0.252425377327	0.0190398792764	-0.148022726652	0.0709395528663	-0.125253211359	-0.0511830179014	-0.00929203201008	-0.0914775543213	-0.160778359825	-0.0221028955443	0.112070455565	-0.15372335778	0.0984061546593	0.0451645732145	0.0194915563094	-0.0049847018252	0.0182506600066	0.0887472740992	0.111412444882	-0.120588338208	-0.0641521351188	0.0990514418647	-0.00953804009395	0.0381425907705	-1.88669033076e-09
CR469	0.156555467944	0.0256807146226	-0.0275543690725	-0.142597203421	-0.242641101913	0.118351002439	0.0831391563472	0.0807408344998	-0.0844763879257	0.0455358426449	-0.0641577431596	0.157949020251	0.0175549513457	0.101576502857	-0.0803758442036	-0.0527850140965	0.0268361586633	-0.0749644982902	-0.187133873859	0.0457196324373	-0.0721472930788	0.0473217977956	-0.0149467091177	0.0197916776631	-0.0365304472365	-1.88669033076e-09
CR470	0.087488395511	0.123440011684	0.0111698964285	-0.160384243721	-0.223451135886	-0.0078872272424	0.0362937925813	0.015534624178	-0.106629609112	0.223970707096	-0.0318948399337	-0.0950512872393	0.00940146570442	-0.0740510803257	0.0926873197018	-0.0321377294232	-0.105823379601	0.098769467168	0.144462789998	0.0368658873338	0.0180672901582	-0.0518475527295	0.0592364636293	-0.0544893567424	0.016103814942	-1.88669033076e-09
CR2528	-0.368451015684	0.0467904926216	-0.0487711227868	-0.0474336371828	-0.0113640389457	0.0968682920927	-0.0166348700594	-0.0675322943475	-0.130219277882	0.0173656281509	0.0207731156709	0.0264319506306	0.0367038489323	0.119645370811	0.155536206062	0.110296978442	0.0266311083867	-0.070897708562	-0.0251971448591	-0.141616505231	0.08072375661	-0.00386953351613	0.0969053400574	0.0922746913826	0.054060058879	-1.88669033076e-09
