pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.167472215708	-0.0515496772034	0.0419427775322	-0.0676750241696	0.087854175963	-0.0821896515844	-0.05901532154	0.152946624395	0.136149772828	0.133747409019	-0.0921056797843	-0.123711320455	-0.0428576756705	-0.173532719968	0.0248817594502	0.187050213985	0.0384291768114	-0.0192491469083	-0.107048725124	-0.0337061763595	-0.026637212124	0.0480134599259	0.0588490946455	0.0523369533508	-0.0249431559588	7.34769144273e-09
CR95	-0.0362247155697	-0.0110773848089	0.0971147943946	0.107097544784	0.0765007838219	-0.090014556022	-0.237514207526	-0.0413324590933	-0.135052265176	0.0223367642487	-0.190027192468	0.0359347509943	0.152270995265	-0.0565769676651	0.136343715493	-0.087335859393	-0.109231487282	0.0472450780875	0.0192303919859	-0.00803467306931	-0.0729209039401	0.0601977395131	-0.0220253485842	-0.0168774835333	0.0400383256078	7.34769144273e-09
CR334	-0.117996879157	0.000958281401941	0.12450789872	-0.00355327570473	-0.0316822384142	-0.192797897811	0.0424668769772	-0.00658418328773	0.101082132029	0.0895576768961	-0.0610484969374	-0.0876386320952	-0.184525112934	0.046397528997	-0.0161587811285	-0.14953199444	-0.0841935172974	0.0671545302176	-0.0864508405916	0.0700645340633	0.0870732516588	-0.0757947234638	-0.130366586062	0.0210032032447	0.000671757786385	7.34769144273e-09
CR348	-0.0352958188099	-0.162811587797	0.0828428553412	0.0834677057133	-0.17290367698	-0.214247121501	-0.0436349686672	-0.144426018713	-0.0819910639305	0.135390517398	0.222207685648	0.0247245881861	-0.0370211130137	-0.0327454922168	-0.08489514167	0.0344695775246	0.0942870219885	0.0139425698474	0.0184582721257	-0.0410785158069	-0.0873629745677	0.063763789607	0.0153586340483	-0.0260932346749	0.0532319887235	7.34769144273e-09
CR457	0.00140202149701	0.053501636193	0.319357956582	-0.0733086318813	0.0590779845758	0.218322644029	-0.0646215196495	0.0977063109264	-0.0354045545777	0.236658576133	0.0422885786209	0.00617649017895	0.0373973133952	0.127089761174	-0.0261370450385	-0.0229115216968	0.045776570772	-0.0315287680088	0.072520575335	-0.00346569183096	0.0357506353394	-0.0551946284523	0.0371176903296	-0.0590389703998	-0.0253028148397	7.34769144273e-09
CR458	0.0728933304794	0.11736659483	0.202143589232	0.061603509541	0.0663731960874	0.112822968958	0.191608064988	-0.0390241431548	-0.224894676465	-0.0857949848554	0.0481376036353	0.0542399272006	-0.0213865802279	-0.108674274168	-0.0244388421489	0.107246713973	-0.040789898416	0.0577651064304	-0.0995859008481	0.0938276297753	-0.0305010794247	0.00437527584015	-0.0819442482973	0.0715401217689	-0.0240545266987	7.34769144273e-09
CR464	-0.07509793581	0.252849180111	0.152702993502	-0.00598170055649	-0.0917650637158	-0.0268014654119	-0.0093506987187	-0.0937763673866	0.0535932530832	-0.146213525437	-0.110594148328	0.0504053732678	-0.124435942894	0.0867465787287	0.017078003996	0.0768259916083	0.0231505971338	0.0706348948201	0.0684665676274	-0.187562080524	-0.00126368994579	-0.0249166883669	0.0976503492237	0.0801359701282	0.0213772516012	7.34769144273e-09
CR469	-0.0907719026971	-0.0872014000228	-0.0160088297892	0.17090817801	-0.105851836944	-0.000801627340398	0.196811845459	0.167326839012	0.114943182411	0.042737135516	-0.0506140819001	0.241202527165	-0.0531867055499	-0.0881166970725	0.0771581278392	-0.0301145795807	-0.0380293439108	0.00441784959757	0.0877374404045	0.0383670428167	-0.046230099508	0.00955901039236	0.0579611238829	-0.0675245482763	-0.0553616614372	7.34769144273e-09
CR470	-0.109026003191	-0.103424547495	0.0431476603802	0.163645006517	-0.1698552808	0.0518849617657	-0.0449177806683	0.0532290419046	0.135528090535	-0.0484531757558	0.0360949241989	-0.000734676454265	0.209956787372	0.0407343024512	-0.0628107205837	0.0684937028596	-0.0679133543234	-0.129211525573	-0.018206695824	-0.0287558870538	0.0465566841321	-0.0478344004054	-0.0970750586448	0.138453500895	0.0226691113213	7.34769144273e-09
CR2528	0.377153039102	0.0437073352856	-0.0340640358546	-0.0669820464225	-0.0078081129989	-0.123160065925	0.0225524804626	0.107407961273	-0.0246495139132	-0.0942920120235	0.001415103947	-0.0726095419103	0.0240216470574	0.0547118702065	-0.0691425662773	0.0136299527937	-0.0386664594643	-0.0159724082372	0.132486305372	-0.0529140166975	-0.146382858149	-0.0959410176454	-0.122459038633	-0.0735742820124	-0.0747056164755	7.34769144273e-09
CR2530	0.39442422025	-0.0286184463343	-0.048962212476	0.0382704823338	-0.0142824948966	-0.10823454004	-0.0318751606184	0.121776742443	-0.125668266124	-0.0605092093481	0.00191985736978	0.143987228344	-0.000650013825085	0.0916816019581	0.0271555594143	-0.0964884761711	0.115063810743	-0.0639336749073	-0.128000468708	-0.0270101291996	0.142384045362	0.00666071366452	0.0520032988827	0.0327722241134	0.0134392951675	7.34769144273e-09
GM173	-0.102764378371	-0.0160157696852	0.0131030171929	0.183889242739	-0.0566466873764	-0.00727127886173	0.168699344293	-0.0430076828363	-0.0437966538693	-0.0659318835554	-0.131202531511	-0.246900970866	0.120199943572	0.0114589771899	-0.0353932737287	-0.0188494289809	0.137360049256	0.0116640293852	-0.0213047801509	0.0082561901412	0.0548938949469	0.012440989229	0.068272609911	-0.119065444297	-0.0387297296092	7.34769144273e-09
KSG242	-0.0872081875789	0.0997437293193	-0.164756695574	0.186350064718	0.161269046132	0.00147588561253	-0.103295097433	-0.0492273279191	-0.0231577122578	0.0209471469095	0.0561333426909	0.0180071069356	-0.0645890167448	0.0495661798644	-0.127262295788	0.0467114365984	-0.156865287243	-0.0557072460741	-0.108843741161	0.000794883694675	-0.031807467852	-0.117418860845	0.127672524519	-0.0652808575241	-0.0330687783307	7.34769144273e-09
KSG246	-0.0884750852124	0.185638239061	-0.234698856668	0.132431246351	0.0945301571037	0.0821884162989	0.00142104328894	0.109873747856	-0.040355420491	0.105880783005	-0.0473628789401	-0.022620902261	-0.082211894196	0.0945995009522	-0.100708025734	-0.00570812881708	0.0686383484625	0.0303303014386	0.0743727795695	-0.00780801475716	-0.0228396644371	0.167685538767	-0.102464501525	0.0706525758202	0.051781460239	7.34769144273e-09
KSG477	0.00926721929676	0.283872429308	-0.182103487589	-0.233333475997	-0.15758288097	-0.0533965595973	0.134206479589	-0.12198902396	-0.0586593493347	0.188816527611	-0.0507964659919	0.0447993447935	0.137031199298	-0.0523227899259	-0.000232089255111	0.00779734149243	-0.08353369001	-0.0461650194546	-0.00870683813808	-0.0205196657321	0.0592183440122	-0.00259334300128	0.013186708939	-0.000528149456559	-0.0151895429234	7.34769144273e-09
KSG0645	-0.166353726547	-0.205822734519	-0.0658261175226	-0.0655263082275	0.107274943115	-0.0210472390961	-0.0509658613032	-0.0114217951734	-0.0567950089073	-0.0518711073747	0.0417411973948	0.053751741499	-0.0224741133036	-0.0156808858715	0.0343909315332	0.154463890277	-0.0381007272021	0.0585731636098	0.0674723423045	-0.0956225436504	0.202759714623	0.0298876976015	-0.101216334537	-0.103930108958	-0.0578892261885	7.34769144273e-09
KSG0647	-0.152075415305	-0.149440986451	-0.0042519770683	-0.110050754698	0.0348976397633	0.0256404865664	0.0855132104755	0.0313014576112	-0.133553455583	-0.0602819727999	-0.0276193407148	-0.0890255568982	-0.137330592275	-0.0421762100165	0.0687767177618	-0.0311874167118	-0.0430776918373	-0.253301155852	0.0673393681527	-0.0163334195769	-0.022187509686	-0.0168739795425	0.0260552454421	0.00997093544529	0.130229778817	7.34769144273e-09
KSG0652	-0.12642028399	-0.133079045069	-0.0759298943257	-0.137533968029	0.0755607691936	0.00454284738921	0.0273721184329	-0.0710267550767	0.0665934502095	-0.00618056089087	-0.119216915857	0.133643894538	0.0547638376254	0.129604272378	0.0138065944717	0.0986612912522	0.150626128441	0.0369572043932	-0.0942388364206	0.0852383522034	-0.10427356101	-0.0975696350334	-0.0534158727784	-0.041680725197	0.0986573747408	7.34769144273e-09
KSG0660	-0.130245810121	-0.180914427799	-0.0347899878284	-0.150018809509	0.0639902011212	0.124172096507	0.0610834054086	0.0554679965873	0.0145331225131	-0.0448544122426	0.0443679912351	0.00792382196001	0.0598262004448	-0.0868657946883	-0.114241851152	-0.188439832462	-0.0116124087242	0.10104268342	-0.104160946775	-0.187020674286	-0.0682593632651	0.0127647829924	0.0161591330843	0.0290457987164	-0.0186434087031	7.34769144273e-09
KSG0673	-0.133386572592	-0.181077792109	-0.0394160918513	-0.135936403066	0.0182150189204	-0.0850093379521	-0.00826965698808	0.00303703147109	-0.0561476597944	-0.0435580766604	0.0238091586699	-0.043147022	0.0253172659538	0.145966584611	0.0197415513554	0.00225112888872	-0.0306491812743	0.0342180766281	0.0679953676879	0.142033491526	-0.0294178687048	0.0582098221092	0.11597938528	0.14194560181	-0.153827352824	7.34769144273e-09
KSG1471	0.316031087155	-0.121248351117	-0.0128770206865	-0.00880957718338	0.0656663997491	0.0474543726926	0.0407765658548	-0.065431377868	0.0930715669572	-0.0237426454984	0.00400625158343	-0.0237654359049	0.0391969660766	-0.0505873539014	-0.106944822071	-0.00847122597236	-0.0875082419436	0.127046070864	0.134576419437	0.0941522459282	0.0859487035901	-0.00610216386547	0.088393482723	0.017879052812	0.161867802424	7.34769144273e-09
KSG1507	0.262631737396	-0.0859098854698	-0.00327527195885	0.0583888168225	0.0990696123639	0.137427904829	0.0213109171419	-0.306686979485	0.155128209234	0.0202365952523	-0.0104944607547	0.0179112016662	-0.0589265488023	0.0142563076968	0.0761752073885	-0.0614686789549	0.0211894752335	-0.114657132641	-0.00508536484703	-0.023974289537	-0.0201944136159	0.0808264536522	-0.0524520097546	0.00445001219191	-0.095979591976	7.34769144273e-09
US1AZ	0.103336407762	-0.0673159648054	-0.159843046796	0.00940754078954	-0.294446868634	0.237126497477	-0.12459440483	0.0261869537194	-0.0550414499125	0.00657734851991	0.0425012052311	-0.105074082535	-0.10072490507	0.0145853965171	0.158470979044	0.0209817046542	-0.0279976247623	0.110000141436	-0.0555734074707	0.0226417567627	-0.0255420168764	-0.0465346005909	-0.00457674214246	-0.0191403826212	0.00902188548794	7.34769144273e-09
WCR464	-0.0803537103031	0.165815131965	0.0722800581315	-0.149197430901	-0.127013973989	0.0417788382457	-0.185794368603	0.0267894501443	0.0831254286043	-0.177961419962	-0.00739334956942	0.0482996493094	-0.0343973820093	-0.0789988514264	-0.142788565753	-0.0301476495833	0.0180399764282	-0.0696653600179	-0.0324596060266	0.129486072487	0.00840040762205	0.121872205828	-0.0043307428197	-0.103819241839	-0.0154540991987	7.34769144273e-09
WLK3	-0.118719500461	0.158464392384	-0.0938472924441	0.0322054419128	0.0970143960964	-0.011821805348	-0.109934755649	-0.0258171006262	0.011254165552	-0.0204412145398	0.0887414456956	-0.00184133496679	0.014122020333	-0.200427187349	0.0556704987933	-0.0763166515066	0.183643629243	0.00539557792224	0.107810601814	0.0487212707405	0.0337081847091	-0.161077155751	-0.0133303611818	0.0758993120516	-0.036762920779	7.34769144273e-09
WLK12	-0.0541953529291	0.223591050828	0.0215072174242	-0.0197573738856	0.122544791714	-0.0680447738801	0.0799614498229	0.066701057237	0.130164676381	-0.072800279564	0.245111196836	-0.0639381696917	0.0906134201234	0.079306361545	0.201504373788	-0.0116115016371	-0.038035870823	0.0230041595771	-0.0488002797307	0.00022230794211	-0.0208731828879	0.0715937178405	0.0109975640486	-0.0495318335579	0.0669263940266	7.34769144273e-09


