pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.161818883635	-0.0951214314381	0.0387855320678	-0.0603961544763	0.126037343234	-0.0354533407252	-0.0955795013402	0.139206867691	0.0555712217086	-0.203607480847	-0.0341882301622	-0.145630074921	-0.197053290205	0.0121365152344	0.118039651121	0.0380268837376	0.0464163510499	-0.113762503954	-0.057177585049	-0.0229704553492	0.0480490603702	0.019466046798	0.0299435694008	0.0776264165778	-0.0422472013122	9.21493654066e-09
CR95	-0.0446110886848	-0.00439338563098	0.138480687946	-0.0489619277115	0.0273885815043	0.0973692200375	-0.0438777693664	-0.0764706996615	0.000266294733063	-0.185095929854	-0.173193142221	0.227815795093	0.128358775101	-0.00515517595519	-0.0140659251745	-0.116639526257	0.0244953501915	-0.108944556227	-0.09240535385	0.070464975762	-0.00112425422951	0.0506907590254	0.0380062413323	-0.0251322243148	0.0022562164429	9.21493654066e-09
CR334	-0.0682957532231	0.105445768192	0.0999797341118	-0.0161345537723	-0.0342649889826	0.102110333518	0.106441650473	-0.0911395545216	0.0251956634791	-0.163087616312	-0.0321624750837	0.0145190558666	-0.179231929116	0.130412220833	-0.192756685513	0.0429051502345	0.029403084946	0.0676041572559	0.112464356258	-0.0281868439936	-0.0122791804608	-0.126815309258	-0.00300192541995	-0.0483210311678	-0.0345206335477	9.21493654066e-09
CR348	-0.0957172771787	-0.13686950519	0.127420297928	-0.0774642010158	-0.0977884419996	-0.0804619030514	-0.0148928894584	-0.178746292204	-0.247694181796	-0.00464893622781	0.100729906293	-0.0292213099396	-0.0829353989912	0.0975937947586	0.114808115067	-0.00823489541032	-0.188814211538	-0.0165296966368	-0.0659038158898	0.0360372517353	-0.0144610917372	0.00853294697304	-0.0346473436868	-0.0486764999859	-0.0138787993735	9.21493654066e-09
CR457	0.0487802909649	0.181427261086	0.124361561626	0.083482318123	0.249880102451	-0.00277637248683	-0.237909656476	-0.0794573282438	-0.0317542307477	0.117510649633	0.103792772824	0.0690443771261	-0.0282259057344	-0.0568076514948	-0.00226388792402	-0.000372953789557	0.0330800521684	-0.0838142768426	0.0244417026778	-0.0952943870462	-0.131494870343	-0.081169049054	-0.0100521356805	-0.0191681579886	0.0113091133601	9.21493654066e-09
CR458	0.0930249028163	0.176511087994	0.211955822248	0.0365673718168	-0.0192706371858	-0.0520663212083	-0.0516101540847	0.0224123028457	0.00511148740489	-0.0128482993295	0.119875287268	-0.0450922810205	-0.0687579791301	-0.133873486914	-0.144611542342	-0.0951067071319	-0.0101241157816	0.174578233046	-0.0959832853009	0.0637719163945	0.0744861283804	0.114258107034	0.0343299139659	0.0314193086635	0.0506114370682	9.21493654066e-09
CR464	-0.0215151606179	0.302285285672	0.0133812049092	0.0724464702832	-0.205078960838	-0.0386054787425	0.0510115493877	0.0154982471153	0.0607674499552	0.0495300155754	-0.0155396865071	-0.00679225701685	-0.0519071004436	0.0809697379837	0.0902953170528	0.0216171317459	0.0143746575657	-0.132163140275	0.0588017886334	0.0922200637239	-0.0384903369052	0.00655849461658	0.0292871905528	0.0711815517603	0.18131751642	9.21493654066e-09
CR469	-0.128084579004	-0.0594834284898	-0.00699511918032	-0.20546834984	-0.0160155269858	0.240754474692	-0.0363068021902	0.068728112368	0.1755054526	0.133229565843	0.120085477704	-0.035382111627	0.0139203499991	0.0251052230584	-0.0715009387827	0.00295926241473	-0.142274887081	-0.0865008681113	0.0323424771902	0.041026749218	-0.0234671748165	0.0584459545786	0.102157465588	0.00472931123384	-0.0671451270673	9.21493654066e-09
CR470	-0.127160134289	-0.10651295017	0.0366813865759	-0.221245404179	-0.0195612884187	0.0331700700579	0.0117450005715	-0.139746016818	0.104305401393	-0.113739775886	0.165795456647	0.016147605963	0.111135209685	-0.0634578424135	0.119354927037	0.0850938294075	0.139231993882	0.0947896381545	0.0556906534004	-0.0479155138064	-0.00194282460889	0.0122973653043	-0.0710077056647	0.0568787388655	0.0705115144102	9.21493654066e-09
CR2528	0.388292040143	0.00545628467201	0.063072040699	0.0273650591887	-0.0410540304123	0.0628253458995	0.0854243740155	0.0933739295647	-0.0223661250072	-0.0600653615401	-0.084868838619	0.00637885432959	0.0480276611146	-0.0474595387365	0.0945469077232	0.0093327730163	-0.110667847733	0.117736193343	0.115366837496	-0.0465729747765	-0.185707081476	0.0852223170649	0.0016467241338	-0.0175651616996	-0.0243505843965	9.21493654066e-09
