pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.161865350103	0.0849553129651	-0.109346989212	0.0409036423686	-0.021719269043	0.122582464235	-0.203923484924	-0.117868312364	0.188878128378	0.0569389975647	0.127148204327	-0.142225113125	-0.0375270860265	-0.0571759243818	-0.103359424199	0.0533566499313	0.0111216807889	0.0734162883176	0.085257016065	-0.00832145386764	-0.0401757015182	-0.118594034809	0.0125886666603	0.0527092722111	-0.00111725406118	-6.69449465549e-09
CR95	0.0284572788294	-0.00404375752492	-0.132182440781	-0.00105196032911	0.0285702270292	-0.114255916041	-0.130962819577	-0.195088684803	-0.0749456381623	0.0480981714842	-0.0624503820576	0.18969082101	-0.0544598181723	0.235107676668	-0.00549445807161	0.130259293691	-0.0332431041517	-0.0162796363778	0.0939183059279	0.0175767318916	0.0051131973881	0.00830838455746	0.0212961446815	-0.0382243812259	-0.0117248519646	-6.69449465549e-09
CR334	0.119400874569	-0.060433102354	-0.101740707434	0.146174114996	0.0256184029259	-0.0636867680406	0.0652817814516	0.0191877576062	-0.00480880227798	-0.113261227116	0.126287437081	-0.0499989105495	-0.290506291168	0.0297228645149	0.0590030114963	0.041724100371	0.0544266542267	-0.011040187272	-0.117149662515	0.0441297670221	0.0711476686494	-0.0207576187661	-0.0905705511464	0.0504600761006	-0.0470770641267	-6.69449465549e-09
CR348	0.0392521673111	0.174523818791	-0.0304350563278	0.231499529987	0.0773404224762	0.00254474466967	-0.019142007286	-0.027241054374	0.176766593036	0.0651487148824	-0.0828215363832	-0.0507326108529	0.13286146972	0.075242368364	0.137510373336	-0.0298311028163	0.130742519722	-0.0446791513759	-0.118354784284	0.0458542758539	-0.0478399094115	0.0414463447061	0.0288384265839	-0.0903709013416	-0.0538138529541	-6.69449465549e-09
CR457	-0.0642228658073	-0.166063508458	-0.250454251536	-0.153396158403	0.00648784067556	0.173714482383	0.0502499926935	-0.111996812119	0.0206257167236	-0.139268511232	-0.0826764123691	0.102585690799	0.062092711052	0.00167798761948	0.0529559077462	-0.144353411576	0.103075572032	0.0629267211372	-0.0123224979388	-0.0588080213361	-0.0339354474782	-0.00332907223418	-0.112646637217	0.0401561043946	-0.000480273366452	-6.69449465549e-09
CR458	-0.0961804108707	-0.157147607211	-0.2318394836	0.0511099884823	0.0812195262377	0.0832276537622	0.133182020303	0.172273399274	0.037185318278	0.000209021238427	0.170306647577	0.0126145473447	0.176341245729	0.0696619255142	-0.00682650861617	0.091978450042	-0.100014938745	-0.0964158672541	0.0449971806819	0.0619552577746	0.0662602041401	0.0181433466416	0.0219863977335	0.0249104277152	0.0238790733414	-6.69449465549e-09
CR464	0.0322825167806	-0.273020634558	-0.0408668542064	0.0531984026608	0.149775686534	-0.0597339670711	-0.171953265349	0.0626207700035	-0.16714884955	0.0207226381387	-0.0387083736903	-0.0547442330456	0.0284995933209	-0.114227832154	-0.0290286274028	0.0602799648322	0.0461673284523	-0.0773989870581	-0.0510773699432	-0.0892142925129	-0.150462542891	0.0496602817816	0.0521157488383	0.0739099358546	-0.0611108971126	-6.69449465549e-09
CR469	0.155643683224	0.0821310510326	0.0402481476172	0.155151027583	-0.123592496431	-0.0216626584881	0.134133472984	-0.0593020763412	-0.0723958565321	-0.136890362401	-0.0123380835884	0.0327385983807	0.0649199083379	-0.132411937106	-0.0554436520111	0.10193728687	0.185361987122	0.0378854075325	0.157316079401	0.0457710272299	0.0261703410009	0.043103426735	0.0696503761327	0.0319889633785	0.0254462601673	-6.69449465549e-09
CR470	0.118398813885	0.0707173312234	-0.0444876320647	0.108686260431	-0.174207713167	0.0076646428053	-0.118204423833	-0.0939108427097	-0.000659162414357	-0.229209227753	-0.0180847376036	0.000461010606843	0.0506022133537	-0.0802003023023	-0.00361786071168	-0.0280798884202	-0.229858516886	-0.0410764789698	-0.10662096882	-0.0309087558137	0.0091481350969	0.0355210621002	0.0404972711392	-0.0454892276761	0.0543328269235	-6.69449465549e-09
CR2528	-0.370610080597	0.0350942432454	0.039723304894	0.0304258182237	-0.0114512319394	0.0228608798879	0.0911232237231	-0.0985482069422	0.010616632116	0.0936524621592	0.0709876055493	0.0969935249015	-0.0950905938369	-0.0878298144383	-0.111030152568	-0.0923196197564	0.0307983871443	-0.144666188741	-0.019429543945	-0.116319363601	0.0814675573076	0.0966527981252	0.0528317938516	-0.0703097442077	-0.0416825295099	-6.69449465549e-09
