pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.197579207033	-0.0862943085975	0.0980190961668	-0.0427345856878	0.0481184284345	-0.0596032861714	0.120023478689	0.113670116113	0.08542793534	-0.0533944904843	-0.0465777232462	-0.114543023473	-0.263214198965	0.0166205941026	0.131723493131	0.0549614662083	-0.00968947350007	-0.130833186549	-0.0529785878212	0.0192992628126	0.0233729951736	0.0518640951436	0.0878048206378	-8.4874927467e-05	-0.0252210760884	9.29020977985e-09
CR95	-0.0226761702531	-0.00613453602088	0.035704915533	0.0124554812478	0.0611617104067	-0.0293470996109	0.0819657602299	0.162132875736	0.01149542615	-0.00150388961121	-0.253467930994	0.157432700582	0.0608997875456	0.0120946785265	-0.214635971928	0.0661938063668	-0.000971396056535	-0.122532582486	-0.0364801793304	-0.00825360041363	-0.0649616792911	-0.015594739608	-0.044776857696	-0.0468021705636	-0.0197069019167	9.29020977985e-09
CR334	-0.098129182781	0.0311508629116	0.0612230865206	0.133814923922	0.12561188753	-0.0608622960062	0.157552040411	-0.0441456576515	-0.0831679689183	-0.0736758421129	-0.0999362864349	-0.0294392851704	-0.0197838697126	-0.122273101066	-0.00884298053617	0.147765092581	-0.0162668996536	0.176426460605	0.156715090432	0.0536475640041	0.0654105935789	-0.00989707555077	0.0239409247396	0.0877391415617	0.0115728928447	9.29020977985e-09
CR348	-0.0416108657277	-0.131800395278	-0.0342836425899	0.131941872612	0.164536432412	0.143762722937	-0.00984113077499	-0.146230839504	-0.251562595325	0.0441151606853	0.0625630110541	-0.131784415117	-0.0447333135855	-0.0180237727111	-0.0653881042155	0.0280242602545	-0.0898177974008	-0.0940603999768	-0.115645238883	0.031841734833	-0.0797152985329	0.0024005544276	-0.0526619445313	-0.00619868021398	0.0220267901455	9.29020977985e-09
CR457	0.0636669463718	0.155095335305	0.247668970938	0.0891497176992	-0.205559404641	-0.118103865987	-0.139309083918	0.0354853942995	-0.0378547508623	0.277055134617	-0.0794432183127	-0.122400983721	0.00800915447759	-0.0215619998231	0.00298138234731	0.0268204858174	-0.0643434983005	0.0409826172936	-0.00626827349764	-0.0121249612474	0.00690835881612	0.0444808603151	-0.0406763406686	-0.0178356697529	0.00420886588145	9.29020977985e-09
CR458	0.0934144811145	0.171177897197	0.150625852926	0.0951433387504	0.0802392455171	0.156604410671	-0.144891684551	-0.0476532721883	0.178416169729	-0.0658224021251	0.0800439780198	-0.0718148780725	0.0158870685218	0.0457930583949	-0.191110643761	-0.0216390540112	0.0690805247806	-0.0463288426399	0.00925261703337	0.0840554695921	0.115050418755	-0.024783435564	0.0533400036152	0.0591669682262	-0.0353735476596	9.29020977985e-09
CR464	-0.0570447963564	0.259684243283	0.0271807540998	0.108441780005	0.0158846389551	-0.0918280883457	-0.0881309193778	0.0612082236762	-0.098256634057	-0.170877784318	0.0937822659109	0.132646905781	-0.0694484493291	-0.112244229307	-0.0160466876715	-0.121224653269	-0.115656930848	0.0206027853447	-0.0539162348407	-0.129490751025	0.00160659487028	0.0674916492336	0.0657698820636	-0.0234254498882	-0.0524895350653	9.29020977985e-09
CR469	-0.163517843141	-0.0598899123005	0.0576133900952	0.0550889877242	0.162372049265	-0.165091109522	-0.00841989529887	-0.0139577600462	0.206311370099	0.0693582567453	0.202228786264	0.139487886426	0.0283349312716	0.034129682947	0.0618649772265	0.0967220069411	-0.0818600508894	-0.00654797678898	-0.0262414117612	0.0766257698349	-0.0412924416688	0.050484792734	-0.0964926092496	-0.00899600231602	0.0499570254039	9.29020977985e-09
CR470	-0.104380251752	-0.0500117048045	0.00163654429289	0.0708665572405	0.149217536751	-0.148946037478	0.171196312858	-0.00984145048481	0.0438748775512	0.0962022125414	-0.0137270728015	-0.116988634564	0.146820245876	-0.0188378543292	0.0223547502297	-0.238581609563	0.0829078377163	0.0199410628027	-0.0477611388597	0.00767618843881	0.000300150520517	-0.0418925549379	0.0929742097949	-0.0665888776171	-0.0326868768626	9.29020977985e-09
CR2528	0.354958190577	0.0285331159483	0.0187680134539	0.0381748218427	0.0273318875855	0.117860601833	0.145358496649	0.0383805687646	0.0178231391886	-0.04001851429	0.0944343060428	-0.0579327956919	0.183966744878	0.0832123675391	0.0450781071959	0.103293009704	-0.020218431785	0.0286368881622	0.0271255892819	-0.194926206082	0.0175392394136	0.0481081596446	-0.0511032905104	-0.049343005579	-0.0200880287915	9.29020977985e-09
