pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	0.16508386022	-0.101200354608	0.0930333994955	-0.0190753176392	0.125666980322	-0.198632026531	0.0208441084738	0.000402928966021	0.00361971060783	0.115373627887	-0.0280272894512	-0.00539065837304	-0.151465198248	-0.0703023882907	0.19267226875	0.0544162955651	-0.137057559842	-0.163978054375	-0.0427798952245	0.0207560208581	0.0419229771039	0.0259089220708	-0.0203781097097	-0.0273792747507	0.00450962885482	2.64269674369e-09
CR95	-0.0148104358419	0.0275753344772	0.108936749343	0.0267216680167	0.0884602723043	-0.0418109195514	-0.0269888378744	0.142788648386	-0.110138339484	-0.113144268397	-0.0112388686586	0.0211414009208	0.0502221645687	0.265876726444	0.0268808391067	-0.0129677055755	-0.0366910899275	0.0357430303877	-0.233513723325	-0.0148077666126	-0.0252268215842	-0.00845963158058	0.0310680493399	-0.0155176500059	0.0298264890487	2.64269674369e-09
CR334	-0.0972844489152	0.000765989852832	0.177667130749	0.0843694584603	-0.0354687776791	-0.0144883937635	-0.0268487601964	0.122513350991	-0.076734672827	0.12141359247	-0.146961431755	0.138984401753	-0.0216076010584	-0.0245916873792	-0.112211998186	0.114111744731	-0.128011200824	0.158306696439	0.0853901374732	-0.0460409290535	0.0894881827582	0.0176877763483	0.00365891833566	0.0313557772785	-0.0491911276837	2.64269674369e-09
CR348	-0.0694985569518	-0.146560606845	0.10487651418	0.139708902078	-0.0622343589487	0.0643962917745	-0.0370549533538	0.276325276034	-0.042318481192	-0.0433812306488	0.20113459204	-0.151456633864	-0.14695018157	-0.0550900462514	0.034782169387	-0.067366414951	0.03751538491	0.0223973827431	0.0813174261497	-0.00773775822297	-0.0243699807317	-0.057967305182	0.00929415747886	-0.00081942046709	-0.0132018553691	2.64269674369e-09
CR457	0.0631509751983	0.15950945765	0.132435358709	-0.206899684083	0.0736206717904	0.126578514147	0.123479937611	0.0384984327592	-0.0165113599843	-0.00823382722285	-0.0319570809477	-0.10015130753	0.177594212983	0.0214923930128	0.106625697559	-0.133797415257	-0.0739513587132	0.00436673279475	0.121723986462	-0.0825121960401	0.0335912158085	0.0278253610565	-0.0437306747652	-0.0691817958143	-0.0621237786226	2.64269674369e-09
CR458	0.083986492622	0.127666450381	0.212246601524	-0.188889492877	-0.0617601300601	0.0591340875269	0.176496881761	0.0111815482635	0.107569065108	0.105795868101	0.0994335203259	-0.0369190781392	-0.0261588678362	0.0243327554105	-0.152140722429	0.102423660382	0.0633601873835	-0.08712459436	-0.0831831332824	0.0645508312498	-0.0103094893655	-0.0470964565427	-0.00343444961116	0.0998876170647	-0.0551081467388	2.64269674369e-09
CR464	-0.0238143253094	0.267188018713	0.13865347021	-0.0333571251618	-0.122905581429	-0.0956728251385	-0.114834808718	-0.0562726124085	0.142297713599	-0.0161237559334	0.120514768263	0.0354559755671	-0.0298059921627	-0.0749891851624	0.0335607394283	0.0453115513092	0.0791423927627	0.0959726934137	-0.0450892677921	-0.0530835667859	0.0162904538021	0.109141677362	0.0437258334633	-0.152657709972	0.0587438848582	2.64269674369e-09
CR469	-0.109821598012	-0.0512153975836	-0.000881299544691	0.186468182109	0.0433922998184	0.13176953313	0.0886784294848	-0.248391847722	-0.0855190057985	0.00176330900236	0.241903982677	0.0544817691617	0.0367653571777	0.0390875932259	0.0294462505096	0.0688452979374	-0.108634013582	0.0463157580196	-0.0040667867316	0.0436439730864	0.0220648124443	-0.00782310341403	-0.106220521801	-0.0239636318101	-0.00722856658719	2.64269674369e-09
CR470	-0.0701477014951	-0.0984545351576	0.174583736151	0.232911213784	0.0336554547829	0.110791723943	-0.0103941127435	-0.0237696642805	-0.0146572901519	0.129256183132	-0.0627871968596	0.108509380191	0.164932986354	-0.0608473919332	0.03495659767	-0.0331793821208	0.136499424518	-0.14767311427	0.00133527165959	-0.0375372700039	-0.0784005080057	-0.00471529164528	0.0966808832938	-0.0138074938798	0.0362072018736	2.64269674369e-09
CR2528	0.366151278689	0.00850830687318	0.00999612086356	-0.0354518534865	0.0597722475601	-0.0867332164909	-0.0390301428791	-0.0217425900938	-0.15254935775	0.089906618911	0.0146612141977	0.0538832738918	-0.0571647987156	0.0806641977468	-0.131953057899	-0.106898013272	0.0867540794797	0.0207263437461	0.108609940641	0.0526840551606	-0.078534879078	0.0554742812509	-0.10585382992	-0.0201506725321	0.107578097402	2.64269674369e-09
CR2530	0.379365364559	-0.0754999638193	-0.0327324082502	0.0287113578787	0.0332591891405	-0.0635915502637	-0.0211971110766	-0.104314159042	-0.142813131034	-0.0692521374471	0.0258624347594	-0.154538371051	0.108376671503	-0.11628950538	-0.0124083369818	0.0600331477431	0.0164658005788	0.0957018767653	-0.028710203592	0.011944555311	0.0437818420344	0.0243277748533	0.15939819161	0.0693744155919	-0.0425006774052	2.64269674369e-09
GM173	-0.100120105083	0.00133862866986	0.0714682143211	0.101585212976	-0.0476850216457	0.10349752128	-0.029881766893	-0.201336846028	0.0974381354836	0.0762006474159	-0.174041681393	-0.201551996245	-0.151087426377	0.040265200398	-0.035647956803	-0.151680927709	-0.0572090545324	0.0644356121124	-0.0651474422197	-0.000953832946428	-0.0213121266374	0.00530816833339	0.0150471579418	0.0276752107171	0.0330485543178	2.64269674369e-09
