pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.162285686919	0.0865913683822	-0.0660394775812	0.0113436993469	-0.167540462634	0.166837232555	0.11780110833	-0.0887658489226	-0.0570326962819	-0.13261416744	0.125718597353	0.169631531774	-0.134490780246	-0.0724390855144	-0.0699446658439	-0.103360164856	0.0981789671753	0.0797846967126	0.0267248516127	0.0597761410516	-0.0311544469263	-0.0363847387913	-0.0679055925941	0.00995604147459	0.0321357558086	-7.17170262211e-09
CR95	0.0274321253495	0.0215785460827	-0.140657608747	-0.00586675138247	-0.124617940382	0.108613893731	0.0352311878953	0.00655820470322	0.112396265303	-0.0965266005558	-0.0821049539881	-0.191137575069	0.0918283838402	0.198085059669	0.0868511223996	-0.127390820728	0.0716452508863	0.0380612046411	-0.0869348671547	0.0470780591607	0.067080142287	-0.0234688453121	0.0457209035873	-0.0393650015337	0.0650598098851	-7.17170262211e-09
CR334	0.0760521482515	0.0266027658205	-0.127875443695	-0.0703909774401	-0.0332717678081	0.0678766912882	0.00741214515422	-0.0498884277689	-0.0885485331787	0.269788683602	0.112170561976	0.0705016191873	0.000800258587032	0.0866554211203	0.118150798874	-0.136450128814	-0.00793998374166	-0.0508314857638	-0.00677202335401	-0.0599859563721	0.0143847245644	0.107444487272	0.0116823383128	0.0878131094355	-0.101088378738	-7.17170262211e-09
CR348	0.0422868367094	0.141249687265	-0.0878873585373	-0.254700206453	-0.0496664883983	-0.0376867285091	0.191130812026	0.0167842086313	-0.0362693048226	0.121385258092	-0.114395560975	0.0709797960228	0.164695946482	-0.100117735399	-0.061108193396	0.0260760176134	-0.0438983393898	0.0980483503208	0.0596347970019	-0.0440769673135	0.00153718025109	-0.0563525248078	0.082023939357	-0.0894662305776	0.0347239918658	-7.17170262211e-09
CR457	-0.058971003998	-0.149674720902	-0.255657919001	0.0518760592469	0.117926472354	-0.19674236121	0.00955403064303	-0.242149794874	-0.026307120121	-0.167383176993	-0.0444226610768	-0.0203597180155	0.122398684539	0.00317651743273	-0.0356418919686	-0.0508747420328	-0.000256768814879	-0.0288196796712	0.0706669530322	-0.0507342652873	-0.0698937031832	-0.0113860763	-0.0322175145154	0.0400846805078	-0.0769824988371	-7.17170262211e-09
CR458	-0.105025678274	-0.211261022017	-0.191593417176	0.0260033701755	0.148099824414	-0.078094235244	-0.0284067081805	-0.000275263322268	-0.0284677470561	0.0357505881727	0.0885026093006	0.125363183146	-0.0557801210153	0.0377846228474	0.0241086204777	0.0863579864738	-0.1183342083	0.120800512718	-0.175173897427	0.0792135105271	0.090677856007	-0.0157134411676	0.0246031757446	-0.0202949274524	0.0736960302985	-7.17170262211e-09
CR464	0.0247270576437	-0.260157617334	-0.0407198490479	0.0106556908212	0.0874948085874	0.0750813383815	0.107322562529	0.0930004523308	0.127804429195	0.104433152133	-0.0870770800197	0.0652140197142	-0.0745296864754	0.0980371840957	0.0449011793899	0.1281468795	0.178511309224	-0.00362125141345	0.0443360500526	-0.08805644582	-0.0737046425211	-0.085457366042	-0.0901186196421	-0.00952055896772	-0.00922996764982	-7.17170262211e-09
CR469	0.115474985948	0.00887084566246	-0.109354215337	-0.103866693483	0.00980365919204	-0.101620952126	-0.284698159167	0.0966945011879	0.111870565486	0.0873309709588	-0.129172738865	0.0199878055416	-0.1135446457	-0.0461738141697	-0.112365978906	-0.132948708238	0.0237669639334	0.0180716577802	0.0377965373038	0.113736868857	-0.0802616129332	0.0261701882393	-0.0240301943423	-0.00989979685218	0.0268961679963	-7.17170262211e-09
CR470	0.07297343447	0.0361300246438	-0.101682938096	-0.193711034895	-0.12096469764	0.0447938673451	-0.064181218355	0.120113391815	-0.108128098832	-0.146739034562	0.0148414239223	-0.00186673118136	-0.0860265766273	0.134904200099	-0.0211746760253	0.0915438878423	-0.181232488618	-0.134487867986	0.0573892005544	-0.0647699067407	0.00911170601238	-0.0600211535643	-0.0661099913206	0.0157874192777	0.00983934925797	-7.17170262211e-09
CR2528	-0.369677734111	0.0366434438304	0.0108029026776	0.0241772414061	-0.0630099923941	0.120359779786	-0.0838079042392	0.0956700957204	0.0485395126818	-0.014107264506	0.0294281317571	-0.055749174527	0.0986662944501	0.0366648755972	-0.104750450295	0.100275140487	-0.0360541428729	0.0931581131864	-0.0686526817077	-0.0458665834005	-0.143965508142	0.136790499427	0.0151676709015	-0.016041557494	-0.0981484203444	-7.17170262211e-09
