pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.149320702065	0.0390394944534	-0.132106491747	0.0822195521375	-0.121150593445	0.149423786381	-0.0382776025013	-0.0268414355689	-0.123606427486	0.174177084824	0.179441891048	-0.171821697278	-0.0140465546762	-0.0443899850212	-0.0904832597078	-0.103070076412	0.0817353357477	0.0723913260366	0.0617442459127	0.0882639107683	-0.0351037804296	-0.0162160425406	-0.015624845169	-0.0293145504157	0.041863497888	-4.8569419506e-09
CR95	0.0585249447441	0.0367360357428	-0.173801912411	-0.0125391487567	0.0619413665612	0.0718956427443	-0.161232580406	0.137197672564	0.0724464581582	0.125320245471	0.0672208603677	0.108137149508	-0.0126319163863	-0.13546748138	-0.107954416068	0.0998247899345	-0.150615144721	-0.00867438891011	-0.0998820166732	-0.111596849935	-0.0898463582223	-0.00158957534537	-0.0210818202871	-0.0179747183918	-0.0116425344663	-4.8569419506e-09
CR334	0.111260296367	0.0760218415431	-0.159293751108	-0.10309623144	-0.011941849671	-0.00930044424394	0.0509390617856	0.154945139361	-0.000496638972706	-0.00815915710045	0.0258879116088	-0.0484484758021	-0.124324118562	0.105697146317	0.148764651036	-0.160404682484	-0.210678817216	0.0210810483063	0.0245994692726	0.056504742797	0.0439399861633	-0.0172379741997	0.000109608721311	0.0830595017996	-0.0257732176955	-4.8569419506e-09
CR348	0.0494019163372	-0.110404532558	-0.00250121206097	-0.102549407927	0.0148975802984	-0.339734559733	0.0135747892148	0.166629142827	-0.0854162314212	0.184176157933	-0.0190535948646	-0.124859246055	0.0170510185262	0.0815909184839	0.00618930140819	0.122780350723	0.0814738040633	-0.0479703614148	0.00887209205336	-0.0270074397506	-0.00892006512933	-0.0333783921157	0.000515506711527	0.00306956205278	0.0337070449595	-4.8569419506e-09
CR457	-0.033973499691	0.130384151824	-0.211032588552	0.128036489458	0.145162127029	-0.0151038615801	-0.221630742465	0.0732200450378	0.0294268681561	-0.00690487824179	-0.10126441754	0.0878598002037	0.0789392881704	0.00933510383881	0.079932381016	-0.0907300256386	0.145112873704	-0.110686519915	0.0997624132977	0.0303616420812	0.0477978478226	0.0385564246294	0.0538245800284	-0.0347726827054	-0.041589771744	-4.8569419506e-09
CR458	-0.103247293742	0.112481431539	-0.151049368903	0.0987909455855	0.0607969517464	-0.108056327343	0.0414392358872	-0.263844355782	-0.0973167503519	0.099115482562	-0.127240170279	0.0481802029816	0.150680817522	0.078578749558	0.0233087682701	-0.0085399174762	-0.101804829596	0.107599384292	-0.115232506731	-0.00147056151746	0.0183268613795	0.0227450324439	-0.020925551982	0.0142848256218	0.0469605262004	-4.8569419506e-09
CR464	0.0688899992472	0.283062228511	-0.0489505039079	-0.0941803466339	0.0535076318771	-0.0774691908953	0.0540375340931	-0.17084942443	0.0604339317614	-0.045292862854	0.104188263881	-0.0898927067853	-0.097891741016	-0.0361091992009	0.0339645408143	0.148830529184	-0.0194378829808	0.0267101174661	0.11926943428	-0.023016849115	0.0328394878921	0.0993456427156	-0.0156875526512	-0.103455912518	-0.0965808557833	-4.8569419506e-09
CR469	0.134924992142	-0.0457979096671	-0.0419233041957	-0.0560893701856	-0.125509524749	-0.0191307643563	-0.0344225211428	-0.0231318576025	-0.190026781939	-0.153342360852	-0.0633765813837	-0.114212068255	0.0744059429881	-0.271918374552	0.128069443413	-0.01380999949	0.0184331088231	-0.0232889925533	-0.058917315939	-0.0623736217339	0.00625941922932	-0.0210803970129	-0.00730118188039	0.0412132992546	-0.0216381143679	-4.8569419506e-09
CR470	0.0735451084077	-0.00496921226577	-0.0968988741605	-0.20676890187	-0.142091992228	0.132105547067	0.140618565308	0.111329595402	-0.0749131150329	-0.0759818177537	0.0995438544278	0.148645318595	0.187042410216	0.10630230652	0.0158916241297	0.0672460783451	0.0575407875655	0.0294195199063	-0.0347258761326	0.0302723003048	0.00716973781921	0.0607076752096	0.0782506348182	-0.0733528915193	0.0115925341168	-4.8569419506e-09
CR2528	-0.373108281923	0.025831557551	0.012163195665	-0.0261896509797	-0.081882827263	0.126827408052	0.0816417246595	-0.0123139958218	-0.000135266854986	0.0795035963096	-0.0845262245048	0.0206276752719	-0.102017021319	-0.0183372829063	0.0195078095376	0.121263154949	0.0351048459993	-0.122065266126	-0.0296908670191	0.0364058735733	0.0142634912935	0.112349659575	0.028348456282	0.17767878482	-0.0311749507194	-4.8569419506e-09
