pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.151870745549	0.0959583035383	-0.159565358325	7.97205012271e-05	0.133550296098	-0.0253617016572	0.0934886579663	0.0479719650931	-0.22669749332	0.080294038103	0.0702871528973	0.132766697895	0.00281781016584	-0.0676755014533	-0.12740677942	-0.00622427879423	0.143860471701	0.0935827262513	0.111286969128	0.0761825087244	-0.0248987366208	-0.0125124868839	-0.0669132592917	0.0154859343942	0.00796898795441	-4.16537736098e-09
CR95	0.0240597615695	0.0132206922295	-0.0347036638388	-0.0600384469989	-0.0668398214651	-0.2065239062	-0.00663939474935	0.190742126176	0.18770940701	-0.0640502453013	0.0099986847981	0.0297639224286	-0.0834635445617	0.00980380327535	-0.110081848343	0.0424234235954	0.140633859028	-0.200866718037	0.018696573309	-0.0319114682127	-0.038133142987	-0.0222359491484	-0.0402863904823	-0.0358820067555	0.0361939544867	-4.16537736098e-09
CR334	0.0880412252307	-0.0453505863139	-0.207529936738	0.0616215367145	0.0700161558052	0.012728023593	-0.0750285233278	0.0346787792761	0.0220974312077	0.048041899471	-0.198403514419	0.00605032960819	-0.176878233008	0.0408375560116	0.103255202508	-0.103328168337	-0.00399658470339	0.0142556836391	0.133053269968	-0.00594671372064	-0.0842495136261	-0.00498505491021	0.114265687956	-0.0320576649567	-0.0935222103062	-4.16537736098e-09
CR348	0.0625178067457	0.170394742529	-0.0983003666786	0.203136929823	-0.0743882021077	-0.144329616499	-0.0165043538016	-0.131770650439	0.0335057288486	0.0485079884993	0.207973943945	-0.202674721437	-0.123069007771	-0.0446358098271	-0.0521086296265	-0.0155691499209	-0.0277505582135	0.0193927875608	0.0165183248835	0.0591759891545	0.090181191796	0.0542980329139	0.0708512022627	-0.00584001561324	0.0153373637251	-4.16537736098e-09
CR457	-0.0304423676726	-0.140322890995	-0.138094548454	-0.236555016842	-0.061434255861	-0.219819357378	0.213648066025	-0.0778863853558	0.105451890251	0.123631559739	0.0106975057941	0.0151607158054	0.112520736339	0.124025482834	0.0590249616303	-0.000484121334059	-0.0358132349317	0.0725057504909	-0.0609734018833	0.0777395008081	-0.0100673071148	0.0140910287971	0.0175943992573	-0.0103469778741	-0.0461143517523	-4.16537736098e-09
CR458	-0.0793169339234	-0.197476672876	-0.14383486626	0.0133165899717	0.0720699667213	0.15725486703	0.0262986264897	-0.0742365260995	0.1182308373	0.0721885269638	-0.030981052511	-0.0531276383249	0.15430053748	-0.0651351238123	-0.100378190022	-0.136725941495	-0.0750688867699	-0.120206282518	0.109494572968	-0.0514898218756	0.0921734522748	-0.0327833748547	-0.0288108072682	0.0551334032597	0.0616467096154	-4.16537736098e-09
CR464	0.0254262203523	-0.266223636455	-0.0893726238623	0.103737733422	-0.102465953947	0.190301921488	-0.0622384719526	-0.0931380781298	0.0487876448155	0.0252207055417	0.0968398363085	-9.58541927444e-05	-0.00066974065995	-0.00492394640527	-0.0653211761924	0.0445082762195	0.085945126369	0.0625044595993	-0.124966588971	-0.0150096815055	-0.205695543296	-0.0195025306265	0.0300641014028	-0.0507788281798	0.0574573319638	-4.16537736098e-09
CR469	0.0999482059854	0.0598612668275	-0.0145171730562	0.238808212347	0.0961541019335	0.00764743495182	0.0357445019483	0.0592736630314	0.0701638709491	0.161938838804	-0.120053705045	-0.0168335543146	0.0925397982185	-0.0691361812558	0.1194261489	0.25057461902	0.0387121490848	-0.00119865524334	-0.0310739512504	0.0201334517337	0.0554981175234	-0.0739828032824	-0.0169350750632	0.0183269573875	0.0116700300408	-4.16537736098e-09
CR470	0.0904636910908	0.0784620021229	-0.0740674951	0.0450389219376	-0.0337975639626	-0.232867934616	-0.200473565464	0.0152843905253	-0.0914711356555	0.015981428715	-0.000804452777177	0.123468671443	0.134907949078	-0.100678415687	0.0258706430298	-0.0767941124439	-0.126249921307	0.0370843330754	-0.0617322730956	-0.144819565882	-0.0206851951479	-0.018366624208	-0.0161251625352	-0.0873908841785	0.0422775139035	-4.16537736098e-09
CR2528	-0.364280207452	0.0281093279093	-0.0444975460172	0.00143997167929	0.0154325320308	0.0728062331825	0.0352950500907	0.176169008319	-0.106189290172	-0.0102547058687	-0.0309781614645	-0.0425413974788	-0.0163945891188	-0.00700467315284	-0.0410930297146	-0.0556220851773	-0.0173686497723	-0.0578577163852	-0.215618196254	0.0141403353478	0.084206802072	-0.0631382468317	0.135150391763	-0.0131817037975	-0.0471140881296	-4.16537736098e-09
CR2530	-0.408869742146	0.0759501514494	-0.00643372919754	0.0382282314994	0.01986627404	0.00419742131998	-0.0283544649812	0.0892340943412	-0.0354014297579	-0.0356791909885	0.0460793407038	-0.134205361145	0.031763071018	0.10196938963	0.0584416843317	0.0986230943172	-0.163394478569	-0.0323142020266	0.084141170219	-0.018589739782	-0.14875818491	0.0720677436784	-0.0868900405859	0.0170573684348	0.00602000398081	-4.16537736098e-09
