pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
CR89	-0.159160809496	0.0697163415944	-0.0301568738231	0.0492752171079	-0.210619806615	0.0311789148237	0.0235996627388	-0.156486026222	-0.187819920546	0.119059261644	0.0500183342135	0.128381100738	0.0392177079513	-0.101883989161	-0.140849108242	-0.0739550144696	0.00856659399436	0.0190600192841	0.0770391618297	0.0282941105324	0.129210038379	-0.0881486214839	0.0127468269446	0.0163652454089	0.0153313524898	-3.55066386262e-09
CR95	0.0138957495658	-0.0556864123371	-0.190847096331	-0.0109436796648	-0.142374464361	-0.100835716814	-0.00268715931358	-0.183985734032	-0.045791355411	-0.032171103154	0.0388143150417	-0.0829960559549	0.170249062008	-0.0462825351156	0.0520077239156	0.233154828327	0.00718686797846	-0.0753993799689	-0.0721867872541	0.0339931776133	-0.102410656259	0.0128589456698	-0.0374377595464	0.033783783149	-0.0106616662306	-3.55066386262e-09
CR334	0.0849433678729	-0.0405236102845	-0.151093165456	-0.152997193015	-0.0492750362109	-0.0604084011574	0.019719522711	0.094917429771	-0.111014435576	-0.0388124395553	-0.0200746933777	-0.133502625122	0.0259245966445	-0.0860131408601	0.129501181988	-0.16081414757	0.145501713752	-0.101056229055	-0.0300898292478	-0.00984641184149	0.0929952884797	0.0589029844882	0.0994548675425	-0.0609142764999	0.0449346300003	-3.55066386262e-09
CR348	0.101004075979	0.195616016676	-0.0491761606592	-0.125782268397	-0.0116390708609	-0.204835749742	-0.267017171687	0.0078144321103	0.00212352444135	-0.205779166007	-0.0454422725363	0.0529692518677	-0.0765342044091	0.0684386903291	-0.157110002512	0.0407593402832	0.0321324282761	0.0250927259493	0.0290371676754	-0.0438042476799	0.0350387836695	-0.00615855526476	0.00624796627861	0.021846432002	0.0320075741449	-3.55066386262e-09
CR457	-0.055421016558	-0.129491898289	-0.218540520664	0.131357261374	0.0990943816891	0.015240608509	-0.167573605323	-0.0115389082913	0.147632694605	0.0492925604983	0.0467000262816	0.00180961735407	0.129733868944	-0.0746299810077	0.033679017685	-0.0706714684038	-0.103626149387	0.177052782505	-0.050633907252	-0.0702933398575	0.070874784616	0.0529073751626	-0.0154031976377	-0.0177492007302	0.0785032331326	-3.55066386262e-09
CR458	-0.0968220917851	-0.0173879835587	-0.205223430523	-0.00834886301539	0.176241592626	0.0780461153005	-0.0521034506551	0.00526085350715	0.0152970074742	0.0066981519069	-0.0439714642963	0.0706257260428	0.138703608896	0.121793664069	-0.0484263771313	-0.0973859610512	-0.0413619948904	-0.161069744427	0.165420564009	0.0457815952963	-0.0995833852642	-0.00622299719801	0.0170261536633	-0.0447232760209	-0.07809571453	-3.55066386262e-09
CR464	0.0151076862514	-0.238839915864	-0.134606890237	-0.0741689531028	0.0909085262798	-0.0623375071901	0.0754187770904	-0.107634647958	0.0751191887809	0.147670547244	-0.0608511269014	-0.072740113043	-0.204101325939	-0.00715581791543	-0.153789811539	0.0236482669992	0.0834180227997	0.0202037556471	-0.0473562052786	-0.0365103650141	0.00930118033086	-0.00639834161676	-0.0567553308601	-0.103415127504	-0.0867758200324	-3.55066386262e-09
CR469	0.155670008539	-0.0398362500453	0.0586366806566	-0.117528205801	-0.101741496154	0.0468884583817	-0.197564355373	0.137959141234	0.0243982358386	0.236004908663	0.143203193511	-0.038739925045	-0.0611863779377	-0.0176768154237	0.0379954272693	-0.0204087835625	0.0195691097752	-0.0479097874621	0.0328565621917	-0.0466054856833	-0.123170294132	-0.0908545708078	-0.0455669286721	0.0827781585637	0.0333359008222	-3.55066386262e-09
CR470	0.119132307207	0.0851625701728	0.059054272509	-0.234515190088	-0.0776144594716	0.0389147120746	0.112698820471	0.181892182012	0.00623406177772	-0.0382139700086	-0.0597505794082	0.0622380385541	0.122823046094	-0.152283106984	-0.0585585081743	0.00390060081521	-0.0796891496884	0.0774383967423	0.0118895522915	0.0010294817577	-0.0122902228445	0.0697728243463	-0.141634722577	-0.0457342687542	-0.0905641244364	-3.55066386262e-09
CR2528	-0.312418226779	0.0709798173715	-0.0490246494597	-0.0203155491916	0.0361538383392	0.0770660724957	0.145938347907	0.00761038666232	-0.120291973402	-0.1406546396	0.124778082961	-0.0435036629266	-0.052740733171	0.0438174006277	-0.0251231047379	-0.0572572873211	0.00128872066676	0.0485440311457	-0.0418667274649	-0.208525019489	-0.135510056038	-0.0237831054329	-0.0315428333489	0.0122427064889	0.0427682493693	-3.55066386262e-09
CR2530	-0.361710683559	0.106529916829	-0.0130501391219	-0.0589758593631	-0.0188793408013	0.202169983668	-0.111049431175	0.0311520633002	0.0745053691903	-0.0521762655256	0.0648902221831	0.0277184216687	-0.0984541817251	-0.0196417337805	0.0177185458677	0.023562120284	0.098454129134	0.0285500057864	-0.104953240935	0.214293237978	-0.0137998934	0.056142112728	0.00298545842105	-0.00444003006115	-0.0235158134676	-3.55066386262e-09
GM173	0.0998981600986	-0.0335013112067	0.0115498621983	-0.157070049157	-0.0558714729738	-0.189596799737	0.171884068865	-0.061056438574	0.106463080114	0.0315712085333	0.138346868321	0.163458903411	0.00703444950775	0.149435797284	0.0582062958852	-0.0905381197869	-0.0436777158331	0.0878890492172	-0.0533432777127	0.079515881212	-0.0473112039868	0.00656428852931	0.101863845022	0.0232310791697	-0.00244849328932	-3.55066386262e-09
KSG242	0.0717250257149	-0.142203711852	0.062760194159	0.065207385437	-0.232314668831	0.143240330259	0.0236521361581	0.0422937731152	0.151332560623	-0.107716340135	-0.132478176698	0.0100659850813	0.0115498574472	-0.00564822943442	-0.0294269993316	0.0416353367777	-0.0168053143619	0.00367074736282	0.00321451248812	-0.0242717516482	-0.0597888654821	-0.138475863337	0.119328872053	-0.12732380686	0.0629705792582	-3.55066386262e-09
KSG246	0.0392054809056	-0.231988685046	0.13169940549	0.173311021921	-0.184602642845	0.0360643412827	0.00641678586185	0.00280547995738	0.066088861323	-0.0693544997409	-0.0253765192301	-0.0253267821024	0.0650294426235	0.153855074849	-0.0399380996993	-0.0916568412202	0.131732313777	-0.0205532967491	0.00840603650533	-0.0331897317004	0.0506648626541	0.108532097212	-0.101440050325	0.115069497578	-0.0488571289082	-3.55066386262e-09
KSG477	-0.0614194690404	-0.294832253325	0.275905634783	0.0435525057882	0.224279615923	-0.103767157252	-0.0247231264502	0.0259090051349	-0.00783825098187	-0.118861144448	0.165271731018	0.0435335633881	0.0530604828477	-0.165472974604	-0.0221306315219	0.0402167243325	0.0441997838285	-0.0471440127863	0.0263495940726	0.0172048818162	0.0205832883127	-0.0629832184977	0.0397383069388	-0.00257783724272	-0.038399400881	-3.55066386262e-09
KSG0645	0.205467669655	0.189780067957	0.0545138243133	0.089921201772	0.0151552487743	0.122793117456	-0.0590370963104	-0.111830313687	-0.000120000332598	0.0208474080769	-0.0139732037375	0.0460663246115	-0.0522681378857	-0.0861147743074	0.0464697093952	0.0055094563938	-0.0169554596171	-0.000817432407204	-0.0412081690533	-0.125199983932	-0.0234631875675	0.0882246757104	0.156284670791	0.0454067134419	-0.172948586528	-3.55066386262e-09
KSG0647	0.182684166554	0.157828338277	0.0314346764022	0.0599094153156	0.128829372134	0.0826018836487	0.0716795993428	0.00867467259618	-0.0201997581282	0.0777169240591	0.0470304394793	0.116937682652	0.0496809414135	0.0727054887253	0.0555243682905	0.156968464473	0.207155975877	0.062785481059	0.0912466086264	-0.0348590543461	0.024975617355	0.0495610461625	-0.0265703496805	-0.0891544516713	0.0968163714495	-3.55066386262e-09
KSG0652	0.147334606437	0.119157501784	0.0402381494712	0.13821847632	-0.0138151293453	-0.0218378211826	0.0882477921773	-0.0265872204202	0.031202603398	-0.0265558044877	0.10137128144	-0.224547668853	-0.0872137975315	-0.0581184000972	-0.0994010154768	-0.0241265412552	-0.0931888134332	0.0265769226376	0.153751368525	0.116647544411	-0.0567457563142	0.109458072863	0.0290148605534	-0.00318044936985	0.0681391777598	-3.55066386262e-09
KSG0660	0.205576005621	0.205596140974	0.0759977077546	0.147671096924	0.133098384053	0.000551726379439	0.0465599244607	0.00152688825869	-0.00414590352479	0.0351010407796	-0.0422829789793	0.018234311641	0.0553288645082	-0.0010889209358	-0.109869381386	-0.090995598994	-0.0237803267062	-0.13455096739	-0.23493278849	0.046841020013	-0.01570605293	-0.0525219544153	-0.0588310911978	-0.00300280208919	0.0743008960502	-3.55066386262e-09
KSG0673	0.143050324123	0.144629847173	-0.0428200869822	0.0276635603187	0.0602791273286	0.0324930953882	0.0241431291552	-0.0776855418117	0.0261920295297	-0.101153783896	0.0114805042551	-0.120283378068	-0.0238559494793	0.043804706085	0.170400096251	-0.0453893135923	0.00132606083817	0.0824791048754	0.0446646760656	0.049943768288	0.0862346021648	-0.20549160601	-0.101810741349	0.01457028335	-0.0943244885068	-3.55066386262e-09
KSG1471	-0.260100858426	0.161333718268	0.0787904286212	-0.0605133350375	-0.0258968972022	-0.0323065057049	0.0664500852309	0.0723605758431	0.162754250917	0.0793862557982	0.0639059353197	-0.0812643578735	0.0188474294824	0.0831842825484	0.00546067777188	0.118979079374	-0.104611595233	-0.143146713409	0.00519771435671	-0.0882547582706	0.188218076818	0.00607914299107	0.0262863959539	-0.00467804579974	-0.00911509594433	-3.55066386262e-09
KSG1507	-0.289712038786	0.143428935436	0.0442637523398	0.201538119185	-0.0279825406742	-0.26093844326	0.0253045597239	0.0798525234411	0.0475972834057	0.0812789123679	-0.195434635776	0.0481642163298	-0.0457670689897	-0.0930691449471	0.116619406229	-0.0251605689345	0.0515969168659	0.017208149276	0.0460221120046	-0.000504929404074	-0.0945152246716	-0.00652666424913	-0.0203878877421	0.0144780393765	-0.0106923712786	-3.55066386262e-09
US1AZ	-0.120872894501	-0.0386726256264	0.308783078989	-0.144096870604	0.0708993652401	0.00748507564606	-0.107245800975	-0.11427802047	-0.154570090888	0.0932611795548	-0.148734214591	-0.140326763133	0.100691654261	0.121208734813	0.0201648055742	-0.0103709547348	-0.0517193733552	0.101794149825	-0.0220416593949	0.0190602741876	-0.023648358001	0.0240152342891	0.0333038016438	-0.04865625662	0.0166734457806	-3.55066386262e-09
WCR464	0.0219623419445	-0.115922682855	-0.00798128108186	-0.171223570509	0.120392731741	0.113555908121	0.0859198717076	-0.120741682835	0.0547457215531	-0.0366832335679	-0.176244187255	0.073950206243	-0.0943718383193	-0.0809231090739	0.0581780421032	0.0211942551521	-0.0459223171611	-0.0549052216264	0.0533418313813	-0.00140948007156	0.026945090693	0.0164521703156	-0.0163883957054	0.174326747746	0.123962749308	-3.55066386262e-09
WLK3	0.0668901344181	-0.14945001197	0.0131813159673	0.106134484207	-0.0696848291527	-0.00685085382701	-0.0681179104108	0.0114520600932	-0.166800375747	-0.0435944609421	0.0323955281293	0.125298573402	-0.176964388794	0.0572122320163	0.142006954563	0.0265100255359	-0.171520598779	-0.0797968412837	-0.0120687303348	0.0124284131498	0.0315540295379	0.0690888692973	-0.0868169809288	-0.112395979847	0.0114386169934	-3.55066386262e-09
WLK12	0.0440909780451	-0.121421860255	-0.154288689315	0.102719841275	0.0669796713696	0.0154246124331	0.0694860240711	0.260343067265	-0.173094408434	0.0338384919432	-0.0635924093677	-0.026220590864	-0.0144170084471	0.0805466023016	-0.059309213037	0.122692102148	-0.0392698291179	0.0880043052525	-0.0377561396043	0.0582411726836	0.0413475138806	-0.0409943414513	0.0963042437645	0.113847122795	-0.0347840725263	-3.55066386262e-09


eigvals	0.676034941825	0.546224499251	0.418360269853	0.367688384249	0.344533271437	0.291816647308	0.277423421956	0.264982394553	0.252206994166	0.239186238272	0.237959165384	0.223163063411	0.222766208848	0.208865318723	0.200619878279	0.193298965724	0.181464930099	0.174268144483	0.160573912672	0.159115075928	0.155191854818	0.140714088537	0.133963460713	0.126543467821	0.118240405657	3.27787560498e-16
% variation explained	10.7048772193	8.64935499176	6.62465065806	5.82227154967	5.45561499936	4.62085786803	4.39294404191	4.19594287734	3.99364698387	3.78746593534	3.76803548316	3.53374218685	3.52745807473	3.30734027781	3.17677538818	3.06085021156	2.87346063959	2.75950098807	2.54265558396	2.51955519778	2.45743178124	2.22817926653	2.12128443382	2.00379034001	1.87231302203	5.19045003752e-15
