	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10	KSG1471	KSG1507	CR2528	CR2530	KSG477	US1AZ	CR457	CR458	GM173	KSG242	KSG246	WLK3	WLK12	CR89	CR95	CR334	CR348	CR464	CR469	CR470	WCR464	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3	AA3	AA4	AB3	AB4	AC3	AC4	AD3	AD4	AE3	AE4	AF3	AF4	AG3	AG4	AH3	AH4	AA7	AA8	AB7	AB8	AC7	AC8	AD7	AD8	AE7	AE8	AF7	AF8	AG7	AG8	AH7	AH8	AA5	AA6	AB5	AB6	AC5	AC6	AD6	AE5	AE6	AF5	AF6	AG5	AH5	AH6	AA1	AA2	AB1	AB2	AC1	AC2	AD1	AD2	AE1	AE2	AF1	AF2	AG1	AG2	AH1	AH2	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
CA7	0.0	0.441717791411	0.717791411043	0.576687116564	0.766871165644	0.723926380368	0.478527607362	0.460122699387	0.490797546012	0.478527607362	0.736196319018	0.736196319018	0.61963190184	0.625766871166	0.441717791411	0.40490797546	0.950920245399	0.944785276074	0.932515337423	0.950920245399	0.779141104294	0.828220858896	0.969325153374	0.963190184049	0.865030674847	0.883435582822	0.871165644172	0.858895705521	0.883435582822	0.920245398773	0.914110429448	0.920245398773	0.60736196319	0.539877300613	0.650306748466	0.546012269939	0.631901840491	0.601226993865	0.625766871166	0.61963190184	0.601226993865	0.644171779141	0.576687116564	0.503067484663	0.527607361963	0.546012269939	0.625766871166	0.742331288344	0.730061349693	0.766871165644	0.754601226994	0.687116564417	0.748466257669	0.674846625767	0.760736196319	0.625766871166	0.576687116564	0.723926380368	0.650306748466	0.791411042945	0.723926380368	0.80981595092	0.760736196319	0.944785276074	0.950920245399	0.914110429448	0.760736196319	0.950920245399	0.938650306748	0.80981595092	0.932515337423	0.920245398773	0.926380368098	0.852760736196	0.920245398773	0.969325153374	0.938650306748	0.760736196319	0.705521472393	0.748466257669	0.791411042945	0.644171779141	0.668711656442	0.680981595092	0.674846625767	0.644171779141	0.631901840491	0.78527607362	0.791411042945	0.748466257669	0.803680981595	0.78527607362	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	1.0	0.993865030675	1.0	0.993865030675	0.981595092025	0.993865030675	0.98773006135	0.993865030675	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	0.993865030675	1.0	0.993865030675	0.98773006135	1.0	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	1.0	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	0.98773006135	0.993865030675	0.993865030675	0.993865030675	1.0	1.0	0.993865030675	0.993865030675	1.0	1.0	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	0.993865030675	0.98773006135	1.0	0.993865030675	0.98773006135	0.98773006135	0.981595092025	0.981595092025	0.98773006135	0.98773006135	0.993865030675	0.981595092025	0.993865030675	0.993865030675	0.993865030675	0.981595092025	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.98773006135	1.0	0.993865030675	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.98773006135	0.981595092025	0.98773006135	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.98773006135	0.981595092025	0.993865030675	0.98773006135	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CA8	0.441717791411	0.0	0.693251533742	0.515337423313	0.711656441718	0.650306748466	0.398773006135	0.515337423313	0.533742331288	0.466257668712	0.680981595092	0.662576687117	0.552147239264	0.601226993865	0.398773006135	0.40490797546	0.901840490798	0.926380368098	0.914110429448	0.950920245399	0.754601226994	0.846625766871	0.914110429448	0.907975460123	0.80981595092	0.828220858896	0.815950920245	0.78527607362	0.822085889571	0.907975460123	0.926380368098	0.907975460123	0.60736196319	0.564417177914	0.650306748466	0.59509202454	0.662576687117	0.59509202454	0.61963190184	0.60736196319	0.601226993865	0.631901840491	0.570552147239	0.539877300613	0.527607361963	0.558282208589	0.625766871166	0.723926380368	0.705521472393	0.705521472393	0.693251533742	0.644171779141	0.680981595092	0.662576687117	0.705521472393	0.59509202454	0.564417177914	0.687116564417	0.656441717791	0.723926380368	0.687116564417	0.791411042945	0.705521472393	0.938650306748	0.957055214724	0.914110429448	0.717791411043	0.944785276074	0.938650306748	0.748466257669	0.926380368098	0.907975460123	0.920245398773	0.840490797546	0.907975460123	0.950920245399	0.938650306748	0.705521472393	0.674846625767	0.693251533742	0.791411042945	0.644171779141	0.638036809816	0.601226993865	0.58282208589	0.552147239264	0.546012269939	0.754601226994	0.687116564417	0.687116564417	0.748466257669	0.717791411043	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.981595092025	0.98773006135	0.98773006135	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.993865030675	0.98773006135	0.98773006135	0.98773006135	0.993865030675	0.98773006135	0.98773006135	1.0	0.98773006135	0.98773006135	0.98773006135	0.993865030675	0.98773006135	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.993865030675	0.98773006135	0.98773006135	0.993865030675	0.981595092025	0.981595092025	0.981595092025	0.993865030675	0.98773006135	0.98773006135	0.993865030675	1.0	0.98773006135	0.993865030675	1.0	0.993865030675	0.981595092025	0.981595092025	0.98773006135	0.98773006135	0.98773006135	0.993865030675	0.98773006135	0.98773006135	0.98773006135	0.975460122699	0.993865030675	0.98773006135	0.98773006135	0.969325153374	0.975460122699	0.98773006135	0.981595092025	0.981595092025	0.981595092025	0.981595092025	0.98773006135	0.98773006135	0.981595092025	0.975460122699	0.981595092025	0.981595092025	0.98773006135	0.981595092025	0.981595092025	0.981595092025	0.98773006135	0.981595092025	0.981595092025	0.981595092025	0.98773006135	0.981595092025	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.981595092025	0.981595092025	0.981595092025	0.975460122699	0.969325153374	0.981595092025	0.98773006135	0.975460122699	0.969325153374	0.98773006135	0.98773006135	0.981595092025	0.981595092025	0.981595092025	0.98773006135	0.975460122699	0.98773006135	0.981595092025	0.981595092025	0.981595092025	0.975460122699	0.963190184049	0.981595092025	0.981595092025	0.969325153374	0.98773006135	0.98773006135	0.98773006135	0.975460122699	0.981595092025	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CB7	0.717791411043	0.693251533742	0.0	0.638036809816	0.760736196319	0.773006134969	0.736196319018	0.717791411043	0.723926380368	0.748466257669	0.736196319018	0.723926380368	0.61963190184	0.515337423313	0.717791411043	0.717791411043	0.914110429448	0.883435582822	0.907975460123	0.877300613497	0.828220858896	0.834355828221	0.834355828221	0.840490797546	0.723926380368	0.748466257669	0.840490797546	0.815950920245	0.779141104294	0.858895705521	0.871165644172	0.877300613497	0.779141104294	0.766871165644	0.742331288344	0.760736196319	0.717791411043	0.766871165644	0.773006134969	0.779141104294	0.779141104294	0.773006134969	0.711656441718	0.766871165644	0.742331288344	0.773006134969	0.773006134969	0.766871165644	0.754601226994	0.803680981595	0.828220858896	0.748466257669	0.79754601227	0.760736196319	0.828220858896	0.723926380368	0.687116564417	0.78527607362	0.730061349693	0.852760736196	0.791411042945	0.803680981595	0.79754601227	0.865030674847	0.852760736196	0.920245398773	0.80981595092	0.846625766871	0.883435582822	0.828220858896	0.932515337423	0.865030674847	0.901840490798	0.840490797546	0.901840490798	0.877300613497	0.895705521472	0.858895705521	0.766871165644	0.840490797546	0.907975460123	0.742331288344	0.717791411043	0.78527607362	0.779141104294	0.766871165644	0.773006134969	0.901840490798	0.901840490798	0.865030674847	0.907975460123	0.883435582822	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	1.0	0.993865030675	1.0	0.993865030675	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	1.0	0.993865030675	0.98773006135	0.98773006135	0.993865030675	0.98773006135	0.98773006135	0.993865030675	0.98773006135	0.98773006135	0.993865030675	0.993865030675	0.98773006135	0.993865030675	1.0	0.975460122699	0.993865030675	0.993865030675	0.98773006135	0.993865030675	1.0	0.98773006135	0.993865030675	0.993865030675	1.0	0.993865030675	1.0	1.0	0.993865030675	0.993865030675	0.993865030675	1.0	0.98773006135	0.993865030675	1.0	1.0	0.993865030675	0.993865030675	1.0	1.0	0.993865030675	1.0	0.993865030675	0.993865030675	0.993865030675	1.0	0.98773006135	0.993865030675	0.993865030675	0.981595092025	1.0	0.993865030675	0.993865030675	0.98773006135	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.98773006135	0.975460122699	0.993865030675	0.98773006135	0.981595092025	0.981595092025	0.993865030675	0.98773006135	0.981595092025	0.981595092025	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	0.993865030675	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.98773006135	0.993865030675	0.981595092025	0.981595092025	0.981595092025	0.993865030675	0.993865030675	0.98773006135	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.975460122699	0.98773006135	0.993865030675	0.98773006135	0.993865030675	0.993865030675	0.981595092025	0.993865030675	0.98773006135	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CB8	0.576687116564	0.515337423313	0.638036809816	0.0	0.687116564417	0.662576687117	0.558282208589	0.60736196319	0.656441717791	0.59509202454	0.662576687117	0.644171779141	0.490797546012	0.58282208589	0.521472392638	0.527607361963	0.895705521472	0.889570552147	0.889570552147	0.920245398773	0.730061349693	0.779141104294	0.877300613497	0.871165644172	0.773006134969	0.79754601227	0.80981595092	0.791411042945	0.815950920245	0.852760736196	0.895705521472	0.871165644172	0.650306748466	0.680981595092	0.674846625767	0.711656441718	0.625766871166	0.699386503067	0.693251533742	0.699386503067	0.662576687117	0.674846625767	0.625766871166	0.662576687117	0.59509202454	0.668711656442	0.638036809816	0.717791411043	0.699386503067	0.705521472393	0.699386503067	0.662576687117	0.693251533742	0.687116564417	0.748466257669	0.61963190184	0.58282208589	0.699386503067	0.650306748466	0.742331288344	0.687116564417	0.791411042945	0.711656441718	0.932515337423	0.957055214724	0.901840490798	0.717791411043	0.944785276074	0.926380368098	0.760736196319	0.926380368098	0.901840490798	0.920245398773	0.828220858896	0.907975460123	0.957055214724	0.932515337423	0.730061349693	0.693251533742	0.717791411043	0.803680981595	0.668711656442	0.656441717791	0.638036809816	0.625766871166	0.588957055215	0.570552147239	0.791411042945	0.760736196319	0.717791411043	0.773006134969	0.742331288344	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	1.0	0.98773006135	1.0	0.98773006135	0.981595092025	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.993865030675	1.0	0.98773006135	0.993865030675	0.98773006135	1.0	0.98773006135	0.98773006135	1.0	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.981595092025	0.98773006135	1.0	0.981595092025	0.993865030675	0.98773006135	0.98773006135	0.993865030675	1.0	0.98773006135	0.993865030675	0.993865030675	1.0	0.993865030675	1.0	1.0	0.98773006135	0.993865030675	0.98773006135	1.0	0.98773006135	0.993865030675	1.0	1.0	0.993865030675	0.98773006135	1.0	1.0	0.993865030675	1.0	0.993865030675	0.993865030675	0.98773006135	1.0	0.981595092025	0.993865030675	0.98773006135	0.98773006135	1.0	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.981595092025	0.98773006135	0.981595092025	0.993865030675	0.981595092025	0.981595092025	0.98773006135	0.981595092025	0.981595092025	0.981595092025	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.98773006135	1.0	0.98773006135	0.98773006135	0.98773006135	0.981595092025	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.981595092025	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.993865030675	0.98773006135	0.98773006135	0.98773006135	0.993865030675	0.98773006135	0.98773006135	0.981595092025	0.98773006135	0.981595092025	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.981595092025	0.98773006135	0.981595092025	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CC7	0.766871165644	0.711656441718	0.760736196319	0.687116564417	0.0	0.662576687117	0.723926380368	0.791411042945	0.822085889571	0.748466257669	0.662576687117	0.570552147239	0.668711656442	0.730061349693	0.730061349693	0.748466257669	0.858895705521	0.852760736196	0.883435582822	0.907975460123	0.760736196319	0.834355828221	0.760736196319	0.736196319018	0.680981595092	0.680981595092	0.766871165644	0.754601226994	0.828220858896	0.871165644172	0.846625766871	0.840490797546	0.803680981595	0.846625766871	0.858895705521	0.889570552147	0.852760736196	0.871165644172	0.858895705521	0.858895705521	0.828220858896	0.846625766871	0.828220858896	0.840490797546	0.79754601227	0.846625766871	0.815950920245	0.736196319018	0.723926380368	0.736196319018	0.736196319018	0.717791411043	0.730061349693	0.730061349693	0.723926380368	0.748466257669	0.754601226994	0.723926380368	0.730061349693	0.760736196319	0.723926380368	0.78527607362	0.736196319018	0.950920245399	0.969325153374	0.944785276074	0.791411042945	0.969325153374	0.944785276074	0.834355828221	0.957055214724	0.914110429448	0.950920245399	0.865030674847	0.938650306748	0.993865030675	0.957055214724	0.78527607362	0.717791411043	0.760736196319	0.80981595092	0.858895705521	0.834355828221	0.760736196319	0.754601226994	0.748466257669	0.766871165644	0.79754601227	0.78527607362	0.760736196319	0.80981595092	0.773006134969	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	1.0	0.993865030675	1.0	0.993865030675	0.98773006135	0.993865030675	0.993865030675	0.98773006135	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	1.0	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	0.98773006135	1.0	0.993865030675	0.993865030675	1.0	1.0	0.993865030675	0.993865030675	1.0	1.0	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	0.98773006135	0.981595092025	1.0	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.993865030675	0.981595092025	0.993865030675	0.993865030675	0.993865030675	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.981595092025	0.993865030675	0.98773006135	0.993865030675	0.98773006135	0.993865030675	0.98773006135	1.0	0.993865030675	0.993865030675	0.993865030675	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.981595092025	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.981595092025	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CC8	0.723926380368	0.650306748466	0.773006134969	0.662576687117	0.662576687117	0.0	0.705521472393	0.779141104294	0.815950920245	0.748466257669	0.656441717791	0.613496932515	0.730061349693	0.742331288344	0.674846625767	0.693251533742	0.907975460123	0.914110429448	0.926380368098	0.920245398773	0.773006134969	0.834355828221	0.865030674847	0.846625766871	0.736196319018	0.754601226994	0.815950920245	0.779141104294	0.858895705521	0.901840490798	0.877300613497	0.865030674847	0.791411042945	0.822085889571	0.834355828221	0.858895705521	0.815950920245	0.828220858896	0.828220858896	0.846625766871	0.803680981595	0.822085889571	0.78527607362	0.80981595092	0.760736196319	0.815950920245	0.79754601227	0.730061349693	0.736196319018	0.705521472393	0.711656441718	0.687116564417	0.687116564417	0.717791411043	0.723926380368	0.730061349693	0.736196319018	0.693251533742	0.705521472393	0.723926380368	0.699386503067	0.803680981595	0.711656441718	0.938650306748	0.957055214724	0.938650306748	0.723926380368	0.950920245399	0.944785276074	0.760736196319	0.950920245399	0.901840490798	0.944785276074	0.858895705521	0.920245398773	0.975460122699	0.944785276074	0.711656441718	0.711656441718	0.705521472393	0.79754601227	0.852760736196	0.822085889571	0.687116564417	0.693251533742	0.705521472393	0.723926380368	0.803680981595	0.730061349693	0.693251533742	0.766871165644	0.760736196319	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	1.0	0.993865030675	1.0	0.981595092025	0.981595092025	0.993865030675	0.993865030675	0.98773006135	0.98773006135	0.993865030675	1.0	0.98773006135	0.993865030675	0.98773006135	1.0	0.98773006135	0.98773006135	1.0	0.98773006135	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.98773006135	1.0	0.975460122699	0.993865030675	0.98773006135	0.98773006135	0.993865030675	1.0	0.981595092025	0.993865030675	0.993865030675	1.0	0.993865030675	0.993865030675	1.0	0.98773006135	0.993865030675	0.981595092025	1.0	0.993865030675	0.993865030675	1.0	1.0	0.993865030675	0.98773006135	1.0	1.0	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.98773006135	1.0	0.98773006135	0.993865030675	0.98773006135	0.963190184049	1.0	0.98773006135	0.98773006135	0.981595092025	0.969325153374	0.98773006135	0.981595092025	0.969325153374	0.981595092025	0.975460122699	0.98773006135	0.993865030675	0.981595092025	0.963190184049	0.98773006135	0.981595092025	0.975460122699	0.975460122699	0.975460122699	0.975460122699	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.98773006135	0.969325153374	1.0	0.98773006135	0.981595092025	0.98773006135	0.981595092025	0.981595092025	0.98773006135	0.98773006135	0.981595092025	0.98773006135	0.975460122699	0.981595092025	0.957055214724	0.98773006135	0.981595092025	0.969325153374	0.98773006135	0.98773006135	0.975460122699	0.975460122699	0.993865030675	0.975460122699	0.981595092025	0.981595092025	0.975460122699	0.963190184049	0.969325153374	0.975460122699	0.975460122699	0.981595092025	0.981595092025	0.981595092025	0.981595092025	0.975460122699	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CD7	0.478527607362	0.398773006135	0.736196319018	0.558282208589	0.723926380368	0.705521472393	0.0	0.496932515337	0.533742331288	0.435582822086	0.711656441718	0.693251533742	0.588957055215	0.625766871166	0.435582822086	0.441717791411	0.914110429448	0.938650306748	0.926380368098	0.957055214724	0.78527607362	0.852760736196	0.926380368098	0.926380368098	0.852760736196	0.865030674847	0.834355828221	0.858895705521	0.846625766871	0.914110429448	0.932515337423	0.926380368098	0.60736196319	0.558282208589	0.656441717791	0.58282208589	0.662576687117	0.59509202454	0.625766871166	0.59509202454	0.60736196319	0.625766871166	0.58282208589	0.527607361963	0.533742331288	0.552147239264	0.61963190184	0.699386503067	0.674846625767	0.674846625767	0.674846625767	0.631901840491	0.656441717791	0.631901840491	0.711656441718	0.613496932515	0.570552147239	0.674846625767	0.625766871166	0.687116564417	0.674846625767	0.760736196319	0.680981595092	0.944785276074	0.957055214724	0.938650306748	0.730061349693	0.963190184049	0.944785276074	0.760736196319	0.944785276074	0.926380368098	0.938650306748	0.858895705521	0.920245398773	0.969325153374	0.950920245399	0.723926380368	0.680981595092	0.674846625767	0.80981595092	0.638036809816	0.61963190184	0.58282208589	0.558282208589	0.539877300613	0.521472392638	0.754601226994	0.730061349693	0.699386503067	0.730061349693	0.730061349693	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.993865030675	1.0	1.0	1.0	1.0	0.993865030675	1.0	1.0	1.0	1.0	1.0	0.993865030675	0.993865030675	1.0	1.0	1.0	1.0	1.0	1.0	0.993865030675	1.0	1.0	1.0	1.0	1.0	1.0	0.993865030675	1.0	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	0.993865030675	1.0	1.0	0.993865030675	1.0	0.993865030675	1.0	1.0	1.0	0.993865030675	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.993865030675	1.0	1.0	1.0	1.0	1.0	1.0	0.98773006135	1.0	0.993865030675	0.993865030675	0.993865030675	0.993865030675	1.0	1.0	0.993865030675	1.0	0.993865030675	0.993865030675	1.0	1.0	0.993865030675	0.993865030675	0.993865030675	0.98773006135	0.98773006135	1.0	1.0	0.993865030675	0.993865030675	0.993865030675	1.0	0.98773006135	1.0	1.0	1.0	1.0	1.0	0.993865030675	0.993865030675	1.0	1.0	1.0	1.0	1.0	1.0	0.993865030675	1.0	1.0	0.993865030675	1.0	0.993865030675	1.0	1.0	1.0	1.0	1.0	0.993865030675	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
